Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1782842504486,1,11.0000004b,Drive,Loading,pitch.0,80498,-2.1282,9.7154,75.5365,42.5574,-17.9024,5.8037,0.0324,0.0769
1782842504486,1,12.00000015,Lower Delivery,Loading,pitch.0,80469,0.1691,2.9561,1.2328,0.4731,2.8603,1.5145,0.0,0.0
1782842504486,1,Pitching Mound.Drive,,Loading,pitch.0,80498,-2.1282,9.7154,75.5365,42.5574,-17.9024,5.8037,0.0324,0.0769
1782842504486,1,Pitching Mound.Parent,,Loading,pitch.0,80350,-2.4302,11.1734,78.3599,44.3072,-13.1527,8.0113,0.0313,0.0729
1782842504487,1,11.0000004b,Drive,Loading,pitch.0,80499,-2.1872,9.7161,75.4778,42.4623,-17.9494,5.8094,0.0325,0.0768
1782842504487,1,12.00000015,Lower Delivery,Loading,pitch.0,80470,0.1767,2.9538,1.1392,0.3843,2.6267,1.4897,0.0,0.0
1782842504487,1,Pitching Mound.Drive,,Loading,pitch.0,80499,-2.1872,9.7161,75.4778,42.4623,-17.9494,5.8094,0.0325,0.0768
1782842504487,1,Pitching Mound.Parent,,Loading,pitch.0,80351,-2.4932,11.2249,78.4027,44.3004,-13.4595,7.9426,0.0312,0.0716
1782842504488,1,11.0000004b,Drive,Loading,pitch.0,80500,-2.228,9.6913,75.4082,42.4977,-18.1474,5.8288,0.0329,0.0769
1782842504488,1,12.00000015,Lower Delivery,Loading,pitch.0,80471,0.2209,2.9367,1.2036,0.7533,2.8158,1.5033,0.0,0.0
1782842504488,1,12.00000018,Upper Delivery,Loading,pitch.0,80610,-0.6025,-1.4268,1.8474,1.5648,1.7898,0.8755,0.0,0.0
1782842504488,1,Pitching Mound.Delivery,,Loading,pitch.0,80418,-0.3816,1.5098,3.0511,2.0992,4.6057,2.0989,0.0,0.0
1782842504488,1,Pitching Mound.Drive,,Loading,pitch.0,80500,-2.228,9.6913,75.4082,42.4977,-18.1474,5.8288,0.0329,0.0769
1782842504488,1,Pitching Mound.Parent,,Loading,pitch.0,80352,-2.5688,11.226,78.5289,44.5615,-13.3438,7.9084,0.0312,0.071
1782842504489,1,11.0000004b,Drive,Loading,pitch.0,80501,-2.2877,9.6845,75.3135,42.3202,-18.263,5.831,0.0331,0.0767
1782842504489,1,12.00000015,Lower Delivery,Loading,pitch.0,80472,0.1734,2.8732,1.3054,0.2361,2.6638,1.4789,0.0,0.0
1782842504489,1,12.00000018,Upper Delivery,Loading,pitch.0,80611,-0.669,-1.3945,1.967,1.7049,1.7402,0.87,0.0,0.0
1782842504489,1,Pitching Mound.Delivery,,Loading,pitch.0,80419,-0.4957,1.4787,3.2724,1.716,4.404,2.0625,0.0,0.0
1782842504489,1,Pitching Mound.Drive,,Loading,pitch.0,80501,-2.2877,9.6845,75.3135,42.3202,-18.263,5.831,0.0331,0.0767
1782842504489,1,Pitching Mound.Parent,,Loading,pitch.0,80353,-2.7237,11.1701,78.6807,44.2138,-13.7434,7.8912,0.0315,0.0709
1782842504490,1,11.0000004b,Drive,Loading,pitch.0,80502,-2.3249,9.6874,75.2586,42.2958,-18.3731,5.8506,0.0333,0.0767
1782842504490,1,12.00000015,Lower Delivery,Loading,pitch.0,80473,0.1836,2.8687,1.32,0.6468,3.3549,1.4533,0.0,0.0
1782842504490,1,12.00000018,Upper Delivery,Loading,pitch.0,80612,-0.6416,-1.4803,1.845,1.5374,1.7826,0.883,0.0,0.0
1782842504490,1,Pitching Mound.Delivery,,Loading,pitch.0,80420,-0.458,1.3885,3.165,2.0058,5.1375,2.0557,0.0,0.0
1782842504490,1,Pitching Mound.Drive,,Loading,pitch.0,80502,-2.3249,9.6874,75.2586,42.2958,-18.3731,5.8506,0.0333,0.0767
1782842504490,1,Pitching Mound.Parent,,Loading,pitch.0,80354,-2.7458,11.073,78.4785,44.326,-13.1255,7.8867,0.0318,0.0713
1782842504491,1,11.0000004b,Drive,Loading,pitch.0,80503,-2.3572,9.6777,75.1421,42.1881,-18.6504,5.8456,0.0339,0.0766
1782842504491,1,12.00000015,Lower Delivery,Loading,pitch.0,80474,0.24,2.8473,1.2787,0.2059,2.6522,1.4592,0.0,0.0
1782842504491,1,12.00000018,Upper Delivery,Loading,pitch.0,80613,-0.6388,-1.4829,1.8024,1.498,1.902,0.8682,0.0,0.0
1782842504491,1,Pitching Mound.Delivery,,Loading,pitch.0,80421,-0.3988,1.3644,3.081,1.5258,4.5542,2.0286,0.0,0.0
1782842504491,1,Pitching Mound.Drive,,Loading,pitch.0,80503,-2.3572,9.6777,75.1421,42.1881,-18.6504,5.8456,0.0339,0.0766
1782842504491,1,Pitching Mound.Parent,,Loading,pitch.0,80355,-2.7237,11.0519,78.3396,43.8215,-13.8189,7.8792,0.032,0.0714
1782842504492,1,11.0000004b,Drive,Loading,pitch.0,80504,-2.3989,9.6546,74.9772,42.0565,-18.7443,5.8881,0.0341,0.0766
1782842504492,1,12.00000015,Lower Delivery,Loading,pitch.0,80475,0.2283,2.8773,1.3005,-0.3999,2.1553,1.4142,0.0,0.0
1782842504492,1,12.00000018,Upper Delivery,Loading,pitch.0,80614,-0.6904,-1.5363,1.6257,1.331,1.9504,0.8258,0.0,0.0
1782842504492,1,Pitching Mound.Delivery,,Loading,pitch.0,80422,-0.4622,1.3411,2.9262,0.8205,4.1057,1.9276,0.0,0.0
1782842504492,1,Pitching Mound.Drive,,Loading,pitch.0,80504,-2.3989,9.6546,74.9772,42.0565,-18.7443,5.8881,0.0341,0.0766
1782842504492,1,Pitching Mound.Parent,,Loading,pitch.0,80356,-2.8193,11.0188,78.0682,43.0086,-14.5447,7.7732,0.0326,0.0724
1782842504493,1,11.0000004b,Drive,Loading,pitch.0,80505,-2.4476,9.6394,74.8476,42.1087,-18.586,5.8742,0.0339,0.0768
1782842504493,1,12.00000015,Lower Delivery,Loading,pitch.0,80476,0.2362,2.8839,1.3768,-0.5083,2.3832,1.3456,0.0,0.0
1782842504493,1,12.00000018,Upper Delivery,Loading,pitch.0,80615,-0.7711,-1.5997,1.5153,1.2764,1.9124,0.8918,0.0,0.0
1782842504493,1,Pitching Mound.Delivery,,Loading,pitch.0,80423,-0.535,1.2842,2.8921,0.721,4.2955,1.8949,0.0,0.0
1782842504493,1,Pitching Mound.Drive,,Loading,pitch.0,80505,-2.4476,9.6394,74.8476,42.1087,-18.586,5.8742,0.0339,0.0768
1782842504493,1,Pitching Mound.Parent,,Loading,pitch.0,80357,-2.9338,10.9388,77.8692,42.7775,-14.4488,7.783,0.0329,0.0731
1782842504494,1,11.0000004b,Drive,Loading,pitch.0,80506,-2.4542,9.6114,74.7168,41.9915,-18.8411,5.8721,0.0344,0.0767
1782842504494,1,12.00000015,Lower Delivery,Loading,pitch.0,80477,0.2392,2.9186,1.4581,-0.418,2.58,1.3724,0.0,0.0
1782842504494,1,12.00000018,Upper Delivery,Loading,pitch.0,80616,-0.732,-1.6053,1.381,1.3654,1.957,0.8942,0.0,0.0
1782842504494,1,Pitching Mound.Delivery,,Loading,pitch.0,80424,-0.4929,1.3133,2.8392,0.9736,4.5369,1.9364,0.0,0.0
1782842504494,1,Pitching Mound.Drive,,Loading,pitch.0,80506,-2.4542,9.6114,74.7168,41.9915,-18.8411,5.8721,0.0344,0.0767
1782842504494,1,Pitching Mound.Parent,,Loading,pitch.0,80358,-2.9404,10.9527,77.6867,43.0823,-14.0491,7.8106,0.0327,0.0743
1782842504495,1,11.0000004b,Drive,Loading,pitch.0,80507,-2.4691,9.6028,74.479,41.9466,-18.9015,5.8639,0.0346,0.0769
1782842504495,1,12.00000015,Lower Delivery,Loading,pitch.0,80478,0.2515,2.8861,1.4058,0.0317,2.2996,1.402,0.0,0.0
1782842504495,1,12.00000018,Upper Delivery,Loading,pitch.0,80617,-0.7785,-1.6651,1.2788,1.2428,2.1219,0.8861,0.0,0.0
1782842504495,1,Pitching Mound.Delivery,,Loading,pitch.0,80425,-0.527,1.221,2.6846,1.3177,4.4215,1.9379,0.0,0.0
1782842504495,1,Pitching Mound.Drive,,Loading,pitch.0,80507,-2.4691,9.6028,74.479,41.9466,-18.9015,5.8639,0.0346,0.0769
1782842504495,1,Pitching Mound.Parent,,Loading,pitch.0,80359,-2.9812,10.8324,77.4015,43.3092,-14.4196,7.81,0.0332,0.0746
1782842504496,1,11.0000004b,Drive,Loading,pitch.0,80508,-2.484,9.5729,74.4407,41.8574,-18.9341,5.8623,0.0347,0.0768
1782842504496,1,12.00000015,Lower Delivery,Loading,pitch.0,80479,0.225,2.9168,1.4241,0.121,2.5531,1.4032,0.0,0.0
1782842504496,1,12.00000018,Upper Delivery,Loading,pitch.0,80618,-0.7085,-1.6122,1.3196,1.2034,2.0849,0.8984,0.0,0.0
1782842504496,1,Pitching Mound.Delivery,,Loading,pitch.0,80426,-0.4836,1.3046,2.7437,1.3599,4.638,1.9842,0.0,0.0
1782842504496,1,Pitching Mound.Drive,,Loading,pitch.0,80508,-2.484,9.5729,74.4407,41.8574,-18.9341,5.8623,0.0347,0.0768
1782842504496,1,Pitching Mound.Parent,,Loading,pitch.0,80360,-2.9527,10.9074,77.2227,43.3064,-14.2635,7.8482,0.0334,0.0746
1782842504497,1,11.0000004b,Drive,Loading,pitch.0,80509,-2.5115,9.5345,74.1048,41.7053,-18.9271,5.8361,0.0349,0.0768
1782842504497,1,12.00000015,Lower Delivery,Loading,pitch.0,80480,0.2172,2.9071,1.4615,0.3115,2.8031,1.4042,0.0,0.0
1782842504497,1,12.00000018,Upper Delivery,Loading,pitch.0,80619,-0.69,-1.4941,1.5104,1.1698,1.9482,0.869,0.0,0.0
1782842504497,1,Pitching Mound.Delivery,,Loading,pitch.0,80427,-0.4728,1.413,2.9719,1.4646,4.7513,1.9648,0.0,0.0
1782842504497,1,Pitching Mound.Drive,,Loading,pitch.0,80509,-2.5115,9.5345,74.1048,41.7053,-18.9271,5.8361,0.0349,0.0768
1782842504497,1,Pitching Mound.Parent,,Loading,pitch.0,80361,-2.9568,10.9859,77.4126,43.3221,-14.1828,7.827,0.0334,0.0736
1782842504498,1,11.0000004b,Drive,Loading,pitch.0,80510,-2.5333,9.4832,73.9412,41.5654,-19.0571,5.8553,0.0352,0.0767
1782842504498,1,12.00000015,Lower Delivery,Loading,pitch.0,80481,0.2047,2.9097,1.4482,0.3049,2.7245,1.4665,0.0,0.0
1782842504498,1,12.00000018,Upper Delivery,Loading,pitch.0,80620,-0.6825,-1.6523,1.4303,1.2083,2.0458,0.8796,0.0,0.0
1782842504498,1,Pitching Mound.Delivery,,Loading,pitch.0,80428,-0.4777,1.2574,2.8785,1.5193,4.7703,2.0445,0.0,0.0
1782842504498,1,Pitching Mound.Drive,,Loading,pitch.0,80510,-2.5333,9.4832,73.9412,41.5654,-19.0571,5.8553,0.0352,0.0767
1782842504498,1,Pitching Mound.Parent,,Loading,pitch.0,80362,-2.9892,10.7919,76.9832,43.2246,-14.1568,7.8805,0.0336,0.074
1782842504499,1,11.0000004b,Drive,Loading,pitch.0,80511,-2.545,9.4649,73.8939,41.4815,-19.0956,5.8343,0.0353,0.0766
1782842504499,1,12.00000015,Lower Delivery,Loading,pitch.0,80482,0.2828,2.9067,1.5667,0.4201,2.7133,1.434,0.0,0.0
1782842504499,1,12.00000018,Upper Delivery,Loading,pitch.0,80621,-0.5591,-1.5141,1.6734,1.2147,1.9627,0.9162,0.0,0.0
1782842504499,1,Pitching Mound.Delivery,,Loading,pitch.0,80429,-0.2763,1.3925,3.2401,1.5986,4.676,2.064,0.0,0.0
1782842504499,1,Pitching Mound.Drive,,Loading,pitch.0,80511,-2.545,9.4649,73.8939,41.4815,-19.0956,5.8343,0.0353,0.0766
1782842504499,1,Pitching Mound.Parent,,Loading,pitch.0,80363,-2.8097,10.8757,77.1814,43.164,-14.3812,7.9193,0.0337,0.073
1782842504500,1,11.0000004b,Drive,Loading,pitch.0,80512,-2.5453,9.4243,73.6733,41.3664,-19.0195,5.865,0.0352,0.0767
1782842504500,1,12.00000015,Lower Delivery,Loading,pitch.0,80483,0.2596,2.9393,1.4063,0.3008,2.5592,1.4427,0.0,0.0
1782842504500,1,12.00000018,Upper Delivery,Loading,pitch.0,80622,-0.487,-1.5051,1.6777,1.0552,1.9916,0.9062,0.0,0.0
1782842504500,1,Pitching Mound.Delivery,,Loading,pitch.0,80430,-0.2273,1.4342,3.084,1.2636,4.5508,2.095,0.0,0.0
1782842504500,1,Pitching Mound.Drive,,Loading,pitch.0,80512,-2.5453,9.4243,73.6733,41.3664,-19.0195,5.865,0.0352,0.0767
1782842504500,1,Pitching Mound.Parent,,Loading,pitch.0,80364,-2.7724,10.899,76.9779,42.7452,-14.5448,7.9293,0.0339,0.0724
