pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-06-06,93.5,-2.19,5.82,"Doyle, Brenton",686668,673540,field_out,hit_into_play,,,,,5,Brenton Doyle flies out to right fielder Juan Soto.,R,R,R,COL,NYM,X,9,fly_ball,3,2,2025,-0.1,0.8,-0.07397462255500048,2.5320060791493217,,,641857,2,6,Bot,218.48,106.58,,,,,5.694738425363376,-136.1544794789284,-4.619510991459308,-2.325426868477073,24.873485023320406,-21.396976894441718,3.46,1.66,334,96.6,42,94.6,2426,6.5,777616,682626,624413,643446,683146,677595,607043,621438,665742,54,0.038,0.062,0,1,0,0,3,50,7,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,220,-0.026,-0.294,72.9,6.9,0.116,0.294,96.6,1,1,0.718,0.718,32,27,32,27,3,2,6,2,6,1,1.77,0.1,0.1,43.7,6.671290458112783,4.05933639525769,32.69403145322571,36.030424822926456,23.748911466787423
FO,2025-06-06,81.9,-2.25,5.8,"Doyle, Brenton",686668,673540,,foul,,,,,13,Foul,R,R,R,COL,NYM,S,,,3,2,2025,-0.59,0.49,-1.337907269132764,2.3248607016087486,,,641857,2,6,Bot,,,,,,,3.2113732074932946,-119.39668115401095,-2.3101168941824657,-6.272193398949588,21.194096394158983,-27.230299117979158,3.46,1.66,43,39.8,74,82.4,1231,6.4,777616,682626,624413,643446,683146,677595,607043,621438,665742,54.13,,,,,,,,50,6,Forkball,1,0,1,0,0,1,1,0,Standard,Standard,242,0,0,69.8,6.7,,0,88.0,1,1,0.718,0.718,32,27,32,27,3,2,6,2,6,1,2.87,0.59,0.59,44.9,4.348878781000457,-1.3825945975980807,40.83918628001667,20.34431012511537,28.689076656917372
SL,2025-06-06,85.1,-1.95,5.77,"Doyle, Brenton",686668,673540,,ball,,,,,13,Ball,R,R,R,COL,NYM,B,,,2,2,2025,-0.02,0.31,-0.05850451987208402,0.9053503534646876,,,641857,2,6,Bot,,,,,,,4.494042601616094,-123.92024791388141,-5.7918215462992855,-1.01316408567742,23.616042696617352,-28.078072238589982,3.34915643575137,1.62303186239822,,,,85.7,2428,6.5,777616,682626,624413,643446,683146,677595,607043,621438,665742,53.97,,,,,,,,50,5,Slider,1,0,1,0,0,1,1,0,Standard,Standard,230,0.006,0.079,,,,-0.079,,1,1,0.712,0.712,32,27,32,27,3,2,6,2,6,1,2.82,0.02,0.02,52.4,,,,,
FO,2025-06-06,81.5,-2.37,5.86,"Doyle, Brenton",686668,673540,,ball,,,,,13,Ball,R,R,R,COL,NYM,B,,,1,2,2025,-0.77,0.18,-2.0641718887750415,2.467003659947517,,,641857,2,6,Bot,,,,,,,2.16654212226647,-118.88531919212751,-1.502945678555982,-7.743720782062303,19.577023876399362,-30.40323808453864,3.34916764186431,1.62303796099261,,,,82.2,1375,6.3,777616,682626,624413,643446,683146,677595,607043,621438,665742,54.18,,,,,,,,50,4,Forkball,1,0,1,0,0,1,1,0,Standard,Standard,242,0.004,0.033,,,,-0.033,,1,1,0.708,0.708,32,27,32,27,3,2,6,2,6,1,3.2,0.77,0.77,41.3,,,,,
SL,2025-06-06,84.4,-2.1,5.9,"Doyle, Brenton",686668,673540,,swinging_strike,,,,,14,Swinging Strike,R,R,R,COL,NYM,S,,,1,1,2025,-0.03,0.4,1.020411317403789,1.4971950724785672,,,641857,2,6,Bot,,,,,,,7.314933420924748,-122.69871150525334,-4.714825091263091,-1.5990881056513049,22.537393581912838,-27.461388938590783,3.46,1.66,,,,84.8,2308,6.5,777616,682626,624413,643446,683146,677595,607043,621438,665742,54.05,,,,,,,,50,3,Slider,1,0,1,0,0,1,1,0,Standard,Standard,222,-0.006,-0.073,73.9,7.9,,0.073,,1,1,0.714,0.714,32,27,32,27,3,2,6,2,6,1,2.79,0.03,0.03,45.2,15.92616129030828,-5.189679446440971,29.868935155897702,48.35057916544904,33.55589898338128
FO,2025-06-06,80.2,-2.3,5.75,"Doyle, Brenton",686668,673540,,blocked_ball,,,,,13,Ball In Dirt,R,R,R,COL,NYM,B,,,0,1,2025,-0.77,0.06,-0.3250323024180036,0.27452475036098223,,,641857,2,6,Bot,,,,,,,5.832742691444594,-116.72993521469375,-5.622554877060969,-8.056560791529677,18.410702533365875,-30.919973062784127,3.31220407823093,1.62303455667227,,,,80.8,1192,6.3,777616,682626,624413,643446,683146,677595,607043,621438,665742,54.18,,,,,,,,50,2,Forkball,1,0,1,0,0,1,1,0,Standard,Standard,242,0.002,0.027,,,,-0.027,,1,1,0.712,0.712,32,27,32,27,3,2,6,2,6,1,3.44,0.77,0.77,41.2,,,,,
SL,2025-06-06,88.1,2.39,5.43,"Pagés, Pedro",686780,680736,field_out,hit_into_play,,,,,1,Pedro Pagés pops out to first baseman Freddie Freeman in foul territory.,R,R,L,STL,LAD,X,3,popup,3,2,2025,-0.22,0.15,-0.6384518448814929,3.0748799626559316,,,571448,2,6,Bot,150.8,189.18,,,,,-6.809487015964981,-128.18132016640968,0.0072265502869969245,-1.1225130032156816,24.478684011823308,-30.687034205346365,3.39,1.56,63,85.4,80,87.1,2346,5.5,777620,687221,518692,669242,571970,605141,624424,681624,606192,55.01,0.01,0.011,0,1,0,0,3,51,6,Slider,4,0,4,0,0,4,4,0,Strategic,Standard,244,-0.006,-0.294,76.0,7.1,0.012,0.294,88.0,4,4,0.947,0.947,24,26,25,27,3,2,22,1,7,1,2.77,-0.22,0.22,32.3,12.574332824522488,-13.257010309967843,27.607186874959368,33.563534440796374,43.45339500212173
SL,2025-06-06,84.6,-1.94,5.9,"Doyle, Brenton",686668,673540,,swinging_strike,,,,,14,Swinging Strike,R,R,R,COL,NYM,S,,,0,0,2025,-0.2,0.39,0.5934122047774057,1.204969101302603,,,641857,2,6,Bot,,,,,,,6.325359791075462,-123.11647130711636,-5.441249207677673,-3.156010336241156,22.550833051668903,-27.39853533780319,3.46,1.66,,,,85.1,2300,6.4,777616,682626,624413,643446,683146,677595,607043,621438,665742,54.06,,,,,,,,50,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,212,-0.003,-0.042,68.9,8.6,,0.042,,1,1,0.715,0.715,32,27,32,27,3,2,6,2,6,1,2.78,0.2,0.2,50.3,22.05407662251717,-18.853051977175273,33.689317668779964,44.68416128674912,37.00362129316556
FF,2025-06-06,96.7,2.1,5.39,"Pagés, Pedro",686780,680736,,ball,,,,,13,Ball,R,R,L,STL,LAD,B,,,2,2,2025,0.79,1.31,-1.1668558455182205,1.1830350424808083,,,571448,2,6,Bot,,,,,,,-10.339558993916482,-140.21328857079428,-8.514751520843163,12.714061069421607,31.671227638767164,-13.00852360761399,3.32570166621157,1.63107425920725,,,,95.4,2435,5.7,777620,687221,518692,669242,571970,605141,624424,681624,606192,54.76,,,,,,,,51,5,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,141,0.002,0.079,,,,-0.079,,4,4,0.945,0.945,24,26,25,27,3,2,22,1,7,1,1.14,0.79,-0.79,31.3,,,,,
FF,2025-06-06,97.1,2.22,5.33,"Pagés, Pedro",686780,680736,,ball,,,,,12,Ball,R,R,L,STL,LAD,B,,,1,2,2025,0.86,1.23,1.4309715698400987,3.276123834330847,,,571448,2,6,Bot,,,,,,,-4.019828381263844,-141.35565973499124,-2.728272123628945,12.490088448608539,33.63270671174267,-15.308087619178282,3.3156732076728,1.62096438626072,,,,95.7,2466,5.5,777620,687221,518692,669242,571970,605141,624424,681624,606192,54.97,,,,,,,,51,4,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,144,0.001,0.033,,,,-0.033,,4,4,0.944,0.944,24,26,25,27,3,2,22,1,7,1,1.19,0.86,-0.86,31.6,,,,,
