pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-08-24,89.4,2.69,6.07,"Story, Trevor",596115,607074,walk,ball,,,,,14,Trevor Story walks. Alex Bregman to 2nd.,R,R,L,NYY,BOS,B,,,3,2,2025,-0.39,0.09,1.0532428121796469,2.514131808745625,663853,,608324,2,6,Top,,,,,,,-3.1961904211093564,-130.25418672894656,-2.9721344355720274,-3.859844279762781,26.170210016113337,-30.803017565579584,3.49041580143722,1.56252728881775,,,,89.1,2728,5.9,776616,669224,700250,665862,641857,676609,641355,663757,519317,54.58,,0.691497,0.7,1,0,0,,45,9,Slider,5,0,0,5,0,5,0,5,Infield shade,Standard,271,-0.015,0.175,,,,-0.175,,5,-5,0.95,0.050000000000000044,32,32,33,33,3,2,5,1,5,1,2.75,-0.39,0.39,37.4,,,,,
FF,2025-08-24,96.2,2.01,6.37,"Story, Trevor",596115,607074,,foul,,,,,6,Foul,R,R,L,NYY,BOS,S,,,3,2,2025,1.01,1.38,0.7261563436155843,2.5590215319641523,663853,,608324,2,6,Top,,,,,,,-5.646947932501262,-139.8108580561683,-7.58511750095738,14.488920997804183,32.73990278321805,-12.553646317297318,3.48,1.62,232,73.6,32,95.5,2391,6.1,776616,669224,700250,665862,641857,676609,641355,663757,519317,54.45,,,,,,,,45,8,4-Seam Fastball,5,0,0,5,0,5,0,5,Strategic,Standard,139,0,0,68.5,6.7,,0,88.0,5,-5,0.95,0.050000000000000044,32,32,33,33,3,2,5,1,5,1,1.1,1.01,-1.01,48.2,6.703926844733651,19.654740502652334,27.513125068508515,46.972696581527714,22.478851295025084
ST,2025-08-24,84.3,-2.36,5.52,"Tovar, Ezequiel",678662,694973,strikeout,swinging_strike,,,,,6,Ezequiel Tovar strikes out swinging.,R,R,R,PIT,COL,S,2,,2,2,2025,0.93,0.7,0.37049419128646277,2.345335123480589,,686668,,2,7,Top,,,,,,,4.5323164668091,-122.83809289373202,-2.449120604426175,8.655078264352284,22.749484454643163,-24.83875319515796,3.24,1.49,,,,85.4,2090,6.8,776610,680779,687462,693304,643396,669707,682927,669261,668804,53.73,,0,0,1,0,0,,50,6,Sweeper,4,0,0,4,0,4,0,4,Standard,Standard,87,0.014,-0.22,73.8,8.4,,0.22,,4,-4,0.957,0.04300000000000004,23,23,23,24,3,2,6,1,5,2,2.49,-0.93,-0.93,28.2,30.016840663733127,-31.029631647189763,34.780353162673336,35.00117821264004,52.98310655134838
FF,2025-08-24,96.4,1.96,6.38,"Story, Trevor",596115,607074,,ball,,,,,12,Ball,R,R,L,NYY,BOS,B,,,2,2,2025,0.86,1.43,0.07351574021437624,3.9876092614644763,663853,,608324,2,6,Top,,,,,,,-6.952362099426769,-140.2618186727836,-4.021278385988523,13.012324866269562,32.59136076693918,-12.562238300063822,3.51213470289032,1.65278709891452,,,,95.9,2370,6.1,776616,669224,700250,665862,641857,676609,641355,663757,519317,54.44,,,,,,,,45,7,4-Seam Fastball,5,0,0,5,0,5,0,5,Strategic,Standard,139,-0.006,0.062,,,,-0.062,,5,-5,0.956,0.04400000000000004,32,32,33,33,3,2,5,1,5,1,1.03,0.86,-0.86,47.0,,,,,
FF,2025-08-24,96.5,1.84,6.44,"Story, Trevor",596115,607074,,ball,,,,,11,Ball,R,R,L,NYY,BOS,B,,,1,2,2025,0.74,1.5,-0.08348210461152428,4.410673284367713,663853,,608324,2,6,Top,,,,,,,-6.746588877797169,-140.2651215681172,-3.1819181872004645,11.310045032224295,34.34979525655429,-11.89783875976137,3.5085869673621,1.63557510399953,,,,95.6,2438,6,776616,669224,700250,665862,641857,676609,641355,663757,519317,54.49,,,,,,,,45,6,4-Seam Fastball,5,0,0,5,0,5,0,5,Infield shade,Standard,143,-0.003,0.036,,,,-0.036,,5,-5,0.959,0.041000000000000036,32,32,33,33,3,2,5,1,5,1,0.97,0.74,-0.74,49.9,,,,,
FF,2025-08-24,98.6,-2.24,5.55,"Tovar, Ezequiel",678662,694973,,foul,,,,,3,Foul,R,R,R,PIT,COL,S,,,2,2,2025,-1,0.91,0.7478517647595806,2.786516561938309,,686668,,2,7,Top,,,,,,,10.475514126243022,-143.14744740873883,-4.164458151270691,-16.20250715939399,33.039326303910975,-18.90077963736747,3.24,1.49,285,86.5,37,98.9,2381,6.6,776610,680779,687462,693304,643396,669707,682927,669261,668804,53.93,,,,,,,,50,5,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,239,0,0,71.8,7.2,,0,88.0,4,-4,0.957,0.04300000000000004,23,23,23,24,3,2,6,1,5,2,1.45,1,1,21.9,2.0239612981279076,19.715874387804448,31.024748510722308,41.24951066238761,19.602496434530508
FF,2025-08-24,98.4,-2.23,5.53,"Tovar, Ezequiel",678662,694973,,ball,,,,,12,Ball,R,R,R,PIT,COL,B,,,1,2,2025,-0.86,1,2.0613757486515216,3.2369933726233624,,686668,,2,7,Top,,,,,,,13.671152900912324,-142.55521367657823,-3.0373390751223477,-15.018114989855992,34.69278815730695,-17.980784522952263,3.38466781124699,1.50342274015255,,,,98.4,2385,6.7,776610,680779,687462,693304,643396,669707,682927,669261,668804,53.81,,,,,,,,50,4,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,235,-0.003,0.012,,,,-0.012,,4,-4,0.96,0.040000000000000036,23,23,23,24,3,2,6,1,5,2,1.38,0.86,0.86,23.4,,,,,
CU,2025-08-24,81.9,1.9,6.45,"Story, Trevor",596115,607074,,foul,,,,,8,Foul,R,R,L,NYY,BOS,S,,,1,2,2025,-0.42,-0.84,-0.0719033943400686,1.6436532176767944,663853,,608324,2,6,Top,,,,,,,-3.6363714817352477,-119.29790813231742,-2.6646941583801,-3.2669328806181457,23.81496382944251,-39.88241288265014,3.48,1.62,190,95.9,13,81.7,2875,6.2,776616,669224,700250,665862,641857,676609,641355,663757,519317,54.29,,,,,,,,45,5,Curveball,5,0,0,5,0,5,0,5,Infield shade,Standard,329,0,0,77.3,8.4,,0,95.9,5,-5,0.959,0.041000000000000036,32,32,33,33,3,2,5,1,5,1,4.24,-0.42,0.42,56.6,24.13967306694647,-15.10234001370057,30.74720665765762,38.30256628508575,49.70178505996182
CU,2025-08-24,82.8,2.06,6.43,"Story, Trevor",596115,607074,,foul,,,,,14,Foul,R,R,L,NYY,BOS,S,,,1,2,2025,-0.26,-1.22,0.4002363912264267,1.1508086379154796,663853,,608324,2,6,Top,,,,,,,-3.277778240677292,-120.59599127978915,-3.1574908732183573,-1.7988236553177417,25.136116641041255,-43.54323312979146,3.48,1.62,2,63.2,-29,82.4,2928,6.2,776616,669224,700250,665862,641857,676609,641355,663757,519317,54.34,,,,,,,,45,4,Curveball,5,0,0,5,0,5,0,5,Infield shade,Standard,325,0,0,73.0,8.3,,0,88.0,5,-5,0.959,0.041000000000000036,32,32,33,33,3,2,5,1,5,1,4.55,-0.26,0.26,48.3,17.459194550070453,-13.48148204622573,28.686765482593437,43.74202246890817,47.165231536554664
ST,2025-08-24,83.2,-2.45,5.53,"Tovar, Ezequiel",678662,694973,,foul,,,,,14,Foul,R,R,R,PIT,COL,S,,,1,1,2025,0.74,0.66,1.1028270544746661,1.8641298109881985,,686668,,2,7,Top,,,,,,,6.748137737437404,-120.92748418878799,-3.2106992814427433,5.850743041095746,24.611113767908773,-25.308734037157937,3.24,1.49,3,63.1,-35,83.7,2158,6.8,776610,680779,687462,693304,643396,669707,682927,669261,668804,53.7,,,,,,,,50,3,Sweeper,4,0,0,4,0,4,0,4,Standard,Standard,75,0.004,-0.056,71.0,8.3,,0.056,88.0,4,-4,0.956,0.04400000000000004,23,23,23,24,3,2,6,1,5,2,2.66,-0.74,-0.74,21.6,17.654754650301317,-9.591583944299115,30.79116135267387,44.96203855151903,38.72409408043919
