pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-04-05,89.8,-2.03,4.97,"Pages, Andy",681624,605400,field_out,hit_into_play,,,,,5,"Andy Pages grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",R,R,R,PHI,LAD,X,5,ground_ball,3,2,2025,-1.51,0.7,-0.15405572966815084,2.8345256562930343,,,571970,2,6,Top,95.85,167.24,,,,,8.084708951781382,-130.43602527305848,-0.6828514760389055,-18.97451893738533,31.929023641347957,-24.356542461582414,3.44,1.61,17,95.4,-8,91.7,2261,7.9,778448,592663,547180,681082,664761,607208,596146,669016,592206,52.59,0.254,0.233,0,1,0,0,2,44,7,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,226,0.02,-0.295,72.3,7.9,0.255,0.295,95.4,-2,2,0.24,0.76,32,24,32,25,3,2,6,1,6,1,2.17,1.51,1.51,19.6,10.765161509821281,-10.193219691467062,34.33604906616179,34.863657039166114,36.20962675560777
SI,2025-04-05,89.1,-2.23,4.97,"Pages, Andy",681624,605400,,foul,,,,,4,Foul,R,R,R,PHI,LAD,S,,,3,2,2025,-1.44,0.59,-0.8201450801112733,2.5293326287913738,,,571970,2,6,Top,,,,,,,6.606529162668551,-129.60014898213856,-1.1610831252651124,-17.642442281648417,29.74282168655718,-25.499394744348955,3.44,1.61,,,,90,2200,7.1,778448,592663,547180,681082,664761,607208,596146,669016,592206,53.38,,,,,,,,44,6,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,230,0,0,73.2,7.8,,0,,-2,2,0.24,0.76,32,24,32,25,3,2,6,1,6,1,2.3,1.44,1.44,19.3,23.252177923216255,-11.447004947310129,42.62878363877622,26.678080662901067,33.53169150264711
CH,2025-04-05,84,-2.14,4.93,"Pages, Andy",681624,605400,,ball,,,,,13,Ball,R,R,R,PHI,LAD,B,,,2,2,2025,-1.28,-0.06,-0.24812210439244464,0.882112286963129,,,571970,2,6,Top,,,,,,,6.981258369666785,-122.09644913008837,-2.782629231371943,-14.228595686144038,27.24669309673011,-32.405746920088745,3.45766498562579,1.67255797574813,,,,84.3,1549,6.9,778448,592663,547180,681082,664761,607208,596146,669016,592206,53.63,,,,,,,,44,5,Changeup,1,3,3,1,3,1,3,1,Standard,Standard,256,-0.005,0.079,,,,-0.079,,-2,2,0.245,0.755,32,24,32,25,3,2,6,1,6,1,3.34,1.28,1.28,13.4,,,,,
SI,2025-04-05,89.1,-2.2,4.99,"Pages, Andy",681624,605400,,foul,,,,,4,Foul,R,R,R,PHI,LAD,S,,,2,1,2025,-1.52,0.62,-0.5093177531665367,2.350450256657173,,,571970,2,6,Top,,,,,,,7.4776167592652945,-129.44450754662566,-1.6610872434352337,-18.68674673277405,32.131687063337026,-25.08665560446049,3.44,1.61,3,75.2,-42,89.7,2193,7.2,778448,592663,547180,681082,664761,607208,596146,669016,592206,53.33,,,,,,,,44,4,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,231,0.005,-0.093,72.3,7.9,,0.093,88.0,-2,2,0.24,0.76,32,24,32,25,3,2,6,1,6,1,2.3,1.52,1.52,18.8,11.651610387214888,-5.0191644666648045,42.723524555332624,30.045794033745477,29.873060701429743
FF,2025-04-05,94,-2.69,5.84,"Baldwin, Brooks",681460,681857,field_out,hit_into_play,,,,,6,Brooks Baldwin flies out to center fielder Ryan Kreidler.,R,L,R,DET,CWS,X,8,fly_ball,3,1,2025,-0.89,1.25,0.46617037371935477,2.2893425248705856,,,665155,2,6,Top,108.24,82.77,,,,,10.048008527426497,-136.5099457425178,-6.213899469564694,-13.282644958526031,29.484645520480598,-15.258150739335898,3.32,1.57,341,99.6,43,93.3,2201,5.9,778445,668670,679529,690993,628451,700242,682985,668952,681481,54.58,0.071,0.123,0,1,0,0,3,52,5,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,229,0.013,-0.388,76.4,7.1,0.239,0.388,99.6,5,-5,0.961,0.039000000000000035,25,24,26,25,3,2,7,1,6,1,1.33,0.89,-0.89,31.8,11.553476161585305,-0.4199556763265178,30.957645341444987,36.055470979645314,31.34829255418793
FF,2025-04-05,92.3,-1.38,6.45,"O'Neill, Tyler",641933,608379,field_out,hit_into_play,,,,,2,Tyler O'Neill flies out sharply to center fielder Kyle Isbel. Cedric Mullins to 3rd.,R,R,R,KC,BAL,X,8,fly_ball,0,1,2025,-0.47,1.46,-0.06507377836886546,2.9638255499530075,,656775,663624,1,6,Top,115.21,57.52,,,,,4.395041619849841,-134.35227335553995,-6.301578758818887,-6.6324913890236115,27.770441193306308,-13.257309327703606,3.12,1.43,351,103.8,38,93.1,2155,6.6,778441,521692,686469,672580,663697,677951,669004,664728,592669,53.87,0.433,0.8677727272727274,0,1,0,0,6,42,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,201,0.023,-0.211,71.0,7.3,1.701,0.211,103.8,-2,2,0.198,0.802,33,30,34,30,3,2,6,1,5,1,1.2,0.47,0.47,50.3,17.12219784433031,-5.141019376475023,29.090783516524905,34.325080991260656,30.633891596944824
SI,2025-04-05,89.4,-2.21,4.99,"Pages, Andy",681624,605400,,swinging_strike,,,,,13,Swinging Strike,R,R,R,PHI,LAD,S,,,2,0,2025,-1.4,0.55,-1.696262845904203,2.339947438924569,,,571970,2,6,Top,,,,,,,4.254754093120932,-130.00466782096572,-1.5560366899956997,-16.720433657343886,32.39230194381349,-25.897013780494927,3.44,1.61,,,,89.2,2209,6.6,778448,592663,547180,681082,664761,607208,596146,669016,592206,53.88,,,,,,,,44,3,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,231,0.003,-0.044,78.2,8.3,,0.044,,-2,2,0.237,0.763,32,24,32,25,3,2,6,1,6,1,2.35,1.4,1.4,15.7,22.396893793640768,-26.340723695933868,43.038146296646126,16.163237389742616,38.98345651083237
CH,2025-04-05,86.9,-2.72,5.83,"Baldwin, Brooks",681460,681857,,ball,,,,,14,Ball,R,L,R,DET,CWS,B,,,2,1,2025,-1.36,-0.13,0.3851197182355499,0.7534414208535707,,,665155,2,6,Top,,,,,,,10.098133300203642,-126.06464858678153,-5.6290323305475685,-16.516677548324626,25.343549354959933,-32.58593303073697,3.14766771710257,1.57150802786398,,,,86,1953,5.8,778445,668670,679529,690993,628451,700242,682985,668952,681481,54.67,,,,,,,,52,4,Changeup,7,2,2,7,2,7,2,7,Standard,Standard,249,-0.003,0.079,,,,-0.079,,5,-5,0.964,0.03600000000000003,25,24,26,25,3,2,7,1,6,1,3.17,1.36,-1.36,35.6,,,,,
SI,2025-04-05,93.1,-1.23,5.83,"Yastrzemski, Mike",573262,682243,walk,ball,,,,,14,Mike Yastrzemski walks.,R,L,R,SF,SEA,B,,,3,0,2025,-1.25,0.84,0.6027038843651904,0.9983715549780481,656305,,,1,6,Bot,,,,,,,7.435202842672735,-135.3186338948104,-8.494841881000678,-16.94787882763042,27.635998768240395,-20.19235111851553,3.39997975289873,1.65524122280654,,,,93.3,2416,6.3,778436,641598,456781,669208,664238,641487,668227,677594,645302,54.2,,0.691497,0.7,1,0,0,,49,4,Sinker,3,1,3,1,1,3,3,1,Strategic,Standard,210,0.002,0.061,,,,-0.061,,2,2,0.883,0.883,26,34,27,35,3,2,7,1,6,1,1.78,1.25,-1.25,44.7,,,,,
SI,2025-04-05,89.3,-2.17,5.06,"Pages, Andy",681624,605400,,ball,,,,,3,Ball,R,R,R,PHI,LAD,B,,,1,0,2025,-1.26,0.81,0.3439747037355101,3.4696686086842234,,,571970,2,6,Top,,,,,,,8.937913430122759,-129.75344903094526,0.42316560162687833,-16.09996863782695,27.141354808967,-23.33109989228589,3.54344623843387,1.61437845389477,,,,90.1,2191,6.9,778448,592663,547180,681082,664761,607208,596146,669016,592206,53.62,,,,,,,,44,2,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,224,-0.003,0.048,,,,-0.048,,-2,2,0.24,0.76,32,24,32,25,3,2,6,1,6,1,2.06,1.26,1.26,20.6,,,,,
