pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-03-31,93.7,1.95,5.58,"Capra, Vinny",681962,663460,field_out,hit_into_play,,,,,3,"Vinny Capra grounds out, second baseman Michael Massey to first baseman Mark Canha.",R,R,L,MIL,KC,X,4,ground_ball,0,2,2025,0.28,1.35,0.3134087010352699,2.792888302537351,,,,2,6,Bot,130.53,142.05,,,,,-4.886437346139228,-136.37022077806972,-4.467130015738039,4.573408808798114,31.251611717806135,-14.53885222346936,3.13,1.51,122,84.7,3,94.2,2363,6.7,778504,521692,592192,686681,663697,677951,669004,672580,592669,53.83,0.299,0.274,0,1,0,0,2,54,4,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,152,-0.004,-0.16,65.3,6.3,0.389,0.16,88.0,-4,-4,0.063,0.063,27,28,28,29,3,2,,1,6,1,1.25,0.28,-0.28,40.1,-5.37944781471941,13.605174951612742,33.40362643770282,38.605289939339244,19.787132965564304
FF,2025-03-31,93.1,2.11,5.48,"Capra, Vinny",681962,663460,,foul,,,,,3,Foul,R,R,L,MIL,KC,S,,,0,2,2025,0.46,1.58,0.583613817414661,3.0007657211344405,,,,2,6,Bot,,,,,,,-4.956322947829976,-135.41215486682287,-4.052043521425785,6.810735198779083,32.2409986697305,-12.092285915550123,3.13,1.51,269,83.8,43,93.4,2414,6.7,778504,521692,592192,686681,663697,677951,669004,672580,592669,53.8,,,,,,,,54,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,153,0,0,63.0,6.2,,0,88.0,-4,-4,0.063,0.063,27,28,28,29,3,2,,1,6,1,1.07,0.46,-0.46,37.9,-9.629186362020224,15.83819956129412,33.75854711814799,42.97550923733921,11.416420589055207
SI,2025-03-31,91.1,2.06,5.86,"Devers, Rafael",646240,700249,strikeout,called_strike,,,,,7,Rafael Devers called out on strikes.,R,L,L,BAL,BOS,S,2,,3,2,2025,1.32,1.08,-0.724747966004998,1.75420475461824,,,,0,5,Top,,,,,,,-9.819739556708333,-132.2109926555924,-6.685021895705664,17.61047093062682,29.48341601555523,-18.183307959486417,3.44149808294,1.58784310415465,,,,90.8,2240,6.4,778512,668939,663624,676059,602104,702616,641933,656775,657656,54.12,,0,0,1,0,0,,38,7,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,142,0.04,-0.345,,,,0.345,,1,-1,0.63,0.37,25,28,25,29,3,2,,1,6,2,1.69,1.32,1.32,38.6,,,,,
FC,2025-03-31,85.7,1.25,5.57,"France, Ty",664034,527048,strikeout,called_strike,,,,,6,Ty France called out on strikes.,R,R,L,CWS,MIN,S,2,,2,2,2025,-0.56,0.79,0.3589656150134059,2.0731837547120477,,,680777,2,6,Top,,,,,,,-0.9833884145326341,-124.83398800899978,-3.6461662829359116,-5.647735349841828,23.510055911631433,-23.363639969852308,3.14594183761301,1.38479169844473,,,,85.8,2298,6.2,778506,642136,683734,672820,678246,676070,572191,673357,608671,54.32,,0,0,1,0,0,,48,5,Cutter,9,0,0,9,0,9,0,9,Standard,Standard,150,0.001,-0.216,,,,0.216,,9,-9,0.997,0.0030000000000000027,34,30,34,31,3,2,,1,6,1,2.29,-0.56,0.56,48.5,,,,,
FF,2025-03-31,92.2,1.87,5.94,"Devers, Rafael",646240,700249,,ball,,,,,13,Ball,R,L,L,BAL,BOS,B,,,2,2,2025,0.82,1.36,-1.2251875783014043,1.899540786095695,,,,0,5,Top,,,,,,,-9.582884433599428,-133.69941034259386,-7.323543901438051,11.915660140894738,29.988392902764733,-14.35680554902754,3.36985243268574,1.6171564291125,,,,91.5,2348,6.2,778512,668939,663624,676059,602104,702616,641933,656775,657656,54.33,,,,,,,,38,6,4-Seam Fastball,4,3,3,4,3,4,3,4,Strategic,Standard,145,-0.013,0.112,,,,-0.112,,1,-1,0.643,0.357,25,28,25,29,3,2,,1,6,2,1.34,0.82,0.82,40.4,,,,,
CH,2025-03-31,85.4,1.86,5.52,"Capra, Vinny",681962,663460,,foul,,,,,8,Foul,R,R,L,MIL,KC,S,,,0,1,2025,0.58,0.01,-0.23867635299903078,1.8689569648964706,,,,2,6,Bot,,,,,,,-6.150494912548164,-124.28612830362951,-2.3625951466068704,7.21622135481486,24.46707411913175,-31.76918534042033,3.13,1.51,3,61.8,-33,85.9,1638,6.6,778504,521692,592192,686681,663697,677951,669004,672580,592669,53.92,,,,,,,,54,2,Changeup,0,4,0,4,4,0,0,4,Standard,Standard,124,-0.002,-0.057,65.6,7.8,,0.057,88.0,-4,-4,0.065,0.065,27,28,28,29,3,2,,1,6,1,3.11,0.58,-0.58,43.7,24.02541134754107,-20.19836349521646,31.891779169453788,34.30414364588539,39.281029099461406
SL,2025-03-31,86.3,1.98,6.14,"Goodman, Hunter",696100,650911,home_run,hit_into_play,,,,,6,Hunter Goodman homers (1) on a fly ball to center field.,R,R,L,PHI,COL,X,,fly_ball,3,2,2025,-0.25,-0.17,0.3835927432460432,2.412439434664879,,,,1,6,Top,164.91,39.67,,,,,-3.3158717208333233,-125.6223264649462,-2.2285329945203936,-1.925619833799815,28.3458553453338,-33.71426720938874,3.37,1.6,405,106.1,30,86.8,2097,6.8,778502,592663,547180,681082,664761,624641,596146,669016,592206,53.65,0.812,1.6295813953488372,2,1,0,3,6,41,6,Slider,0,0,0,0,1,0,1,0,Standard,Standard,217,-0.163,1.505,73.8,6.5,3.216,-1.505,106.1,0,0,0.528,0.472,28,25,29,26,3,2,,1,6,2,3.26,-0.25,0.25,34.0,-7.385517206321289,0.41147095769541825,25.86016189717879,41.04350918443124,36.031287809086244
CH,2025-03-31,86.7,1.95,6.04,"Goodman, Hunter",696100,650911,,foul,,,,,13,Foul,R,R,L,PHI,COL,S,,,3,1,2025,1.55,-0.1,-0.06804586421890146,1.4419045146403642,,,,1,6,Top,,,,,,,-8.121632219938535,-125.84116270252801,-4.486609239136271,18.239048922921757,30.79051082436362,-32.31366382000686,3.37,1.6,3,13.5,66,87.1,1835,7.2,778502,592663,547180,681082,664761,624641,596146,669016,592206,53.34,,,,,,,,41,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,114,0.009,-0.087,81.7,7.8,,0.087,88.0,0,0,0.519,0.481,28,25,29,26,3,2,,1,6,2,3.2,1.55,-1.55,29.3,14.240078757973107,-20.952054032827085,29.342231695237448,36.55695621408145,50.50129537198253
ST,2025-03-31,82.3,2.07,5.49,"Capra, Vinny",681962,663460,,called_strike,,,,,2,Called Strike,R,R,L,MIL,KC,S,,,0,0,2025,-1.17,-0.2,0.10322367912598063,2.8573503057900003,,,,2,6,Bot,,,,,,,-2.2044978713747123,-119.72611771719201,1.0686810703686962,-10.582936722073542,27.349352036954468,-34.54102898895496,3.13187080644055,1.60661377075523,,,,81.9,2691,6.5,778504,521692,592192,686681,663697,677951,669004,672580,592669,54.02,,,,,,,,54,1,Sweeper,0,4,0,4,4,0,0,4,Standard,Standard,266,-0.001,-0.043,,,,0.043,,-4,-4,0.066,0.066,27,28,28,29,3,2,,1,6,1,3.62,-1.17,1.17,34.8,,,,,
SL,2025-03-31,86.8,-1.33,5.81,"Lee, Jung Hoo",808982,669854,walk,ball,,,,,11,Jung Hoo Lee walks.,R,L,R,HOU,SF,B,,,3,2,2025,0.13,0.87,-1.1043628911012902,3.2883373726054597,,,,0,6,Top,,,,,,,0.28751820509773196,-126.44093098422647,-1.652380855032548,1.2853230683735737,25.5829555471792,-22.757161180386145,3.29705014595066,1.4793011716062,,,,88,2114,7,778505,673237,572233,514888,670623,665161,643289,676694,701358,53.52,,0.691497,0.7,1,0,0,,38,7,Slider,0,2,2,0,2,0,2,0,Infield shade,Standard,204,-0.022,0.356,,,,-0.356,,-2,2,0.217,0.783,31,26,32,27,3,2,,1,6,1,2.15,-0.13,0.13,39.3,,,,,
