pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-04-04,96.4,-2.25,5.44,"Pauley, Graham",688363,680885,field_out,hit_into_play,,,,,7,Graham Pauley flies out to left fielder Eli White.,R,L,R,ATL,MIA,X,7,fly_ball,3,2,2025,-0.45,1.12,-0.2806440159612652,1.8678016358492975,,,,2,8,Top,52.59,114.41,,,,,6.31962982523267,-140.30264091320893,-6.572531072760739,-7.25288348605947,29.0193059763821,-16.080470527236322,3.58,1.7,277,80.6,37,97.8,2270,6.9,778464,686948,621566,645277,663586,669397,642201,671739,672284,53.62,0.038,0.048,0,1,0,0,3,60,6,4-Seam Fastball,5,0,0,5,0,5,0,5,Infield shade,Standard,217,0.002,-0.328,71.2,7.3,0.075,0.328,88.0,5,-5,0.993,0.007000000000000006,25,24,25,25,3,2,6,2,6,1,1.31,0.45,-0.45,33.1,0.6647371502844143,10.225650846916896,31.780584628641616,36.265581078147704,24.974439184044897
FS,2025-04-04,84.7,-2.25,5.3,"Pauley, Graham",688363,680885,,ball,,,,,13,Ball,R,L,R,ATL,MIA,B,,,2,2,2025,-1.21,0.21,-0.1323854938264628,0.5351679844927975,,,,2,8,Top,,,,,,,7.48412693306796,-123.02324431130985,-5.220545039531731,-13.815014639280774,24.78813768281348,-29.17499089479958,3.5753758476117,1.60515626087574,,,,85.8,1249,7.1,778464,686948,621566,645277,663586,669397,642201,671739,672284,53.4,,,,,,,,60,5,Split-Finger,5,0,0,5,0,5,0,5,Infield shade,Standard,252,0,0.104,,,,-0.104,,5,-5,0.993,0.007000000000000006,25,24,25,25,3,2,6,2,6,1,2.98,1.21,-1.21,35.2,,,,,
CU,2025-04-04,77.8,1.09,6.24,"McCutchen, Andrew",457705,608331,single,hit_into_play,,,,,14,Andrew McCutchen singles on a ground ball to third baseman Oswaldo Cabrera.,R,R,L,PIT,NYY,X,5,ground_ball,2,2,2025,-1.02,-1.63,1.2533978971971473,1.855971473602204,,,,2,6,Bot,113.15,182.51,,,,,2.2169376806987167,-113.0431906176211,0.6989379726347194,-9.05274936657055,25.85578622754539,-46.319666905980476,3.28,1.64,2,69.9,-43,77,3079,6.4,778461,669224,502671,665862,665828,683011,691176,663757,592450,54.12,0.168,0.156,0.9,1,1,0,2,58,5,Curveball,1,7,1,7,7,1,1,7,Standard,Standard,336,0.004,0.362,61.9,8.2,0.169,-0.362,88.0,-6,-6,0.019,0.019,31,38,31,39,3,2,6,3,5,2,5.49,-1.02,1.02,51.1,20.86591070796991,8.92142190292309,24.12717336650144,49.410274619301646,27.357504673748583
FS,2025-04-04,84.1,-2.26,5.38,"Pauley, Graham",688363,680885,,swinging_strike,,,,,13,Swinging Strike,R,L,R,ATL,MIA,S,,,2,1,2025,-1,0,-0.8451243914099626,1.475562591599247,,,,2,8,Top,,,,,,,5.31825382034661,-122.46772322831688,-2.7129920752973753,-11.061100438002475,23.76766721555267,-31.841057136299064,3.58,1.7,,,,85.2,1274,6.9,778464,686948,621566,645277,663586,669397,642201,671739,672284,53.55,,,,,,,,60,4,Split-Finger,5,0,0,5,0,5,0,5,Infield shade,Standard,254,0,-0.073,63.8,8.5,,0.073,,5,-5,0.993,0.007000000000000006,25,24,25,25,3,2,6,2,6,1,3.21,1,-1,35.2,15.93243097231438,-35.03357406079815,27.43919862219414,43.31907506007455,50.11314889619864
CU,2025-04-04,79.6,-1.26,5.62,"Bohm, Alec",664761,808967,field_out,hit_into_play,,,,,14,"Alec Bohm grounds out, shortstop Mookie Betts to first baseman Enrique Hernández.",R,R,R,PHI,LAD,X,6,ground_ball,2,2,2025,0.94,-1.49,1.065235235535123,1.1718267548237025,,,,2,6,Bot,110.65,157.1,,,,,3.330158118883303,-115.72302862009856,-0.017879088672108745,7.500076944796658,27.116399166209114,-45.602400393388,3.62,1.7,3,83.2,-22,78.9,2815,6.4,778459,669257,571771,669242,500743,605141,624424,681624,606192,54.08,0.043,0.043,0,1,0,0,2,42,6,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,32,-0.009,-0.224,67.0,7.8,0.043,0.224,88.0,1,1,0.701,0.701,26,28,27,29,3,2,7,1,7,1,5.18,-0.94,-0.94,52.4,5.570141842557009,9.919842564871107,29.69351895525983,50.94935806628121,27.630889616482904
CH,2025-04-04,89,-1.78,5.86,"Grisham, Trent",663757,656605,walk,blocked_ball,,,,,14,Trent Grisham walks. Austin Wells to 3rd. Anthony Volpe to 2nd.,R,L,R,PIT,NYY,B,,,3,2,2025,-1.04,0.01,1.074800828454857,0.42265666003583746,,669224,683011,2,4,Top,,,,,,,9.265262835190855,-129.24453170733221,-7.406401076124052,-13.52353348284944,25.975385339718084,-30.675779143343703,3.62097262465486,1.75421142866785,,,,89.9,1870,6.9,778461,663698,682848,669707,663647,643396,672744,665833,457705,53.62,,0.691497,0.7,1,0,0,,38,6,Changeup,1,5,5,1,5,1,5,1,Infield shade,Standard,247,-0.009,0.195,,,,-0.195,,-4,4,0.124,0.876,29,28,29,29,3,2,7,1,5,1,2.87,1.04,-1.04,38.0,,,,,
FC,2025-04-04,93,1.36,6.05,"McCutchen, Andrew",457705,608331,,called_strike,,,,,4,Called Strike,R,R,L,PIT,NYY,S,,,2,1,2025,-0.05,0.71,-0.573610880524624,2.752049200622184,,,,2,6,Bot,,,,,,,-4.873222088354687,-135.31531806775322,-4.238550606909089,0.4204573425756282,29.45391665455855,-22.784714333628248,3.40713650163568,1.77047466727236,,,,93.6,2323,6.6,778461,669224,502671,665862,665828,683011,691176,663757,592450,53.87,,,,,,,,58,4,Cutter,1,7,1,7,7,1,1,7,Standard,Standard,174,0,-0.073,,,,0.073,,-6,-6,0.019,0.019,31,38,31,39,3,2,6,3,5,2,1.93,-0.05,0.05,48.9,,,,,
FF,2025-04-04,94.8,-1.85,5.76,"Grisham, Trent",663757,656605,,ball,,,,,9,Ball,R,L,R,PIT,NYY,B,,,2,2,2025,-0.6,1.33,0.8246888422927585,1.8360656521906196,,669224,683011,2,4,Top,,,,,,,8.379448290318267,-137.5559734199667,-7.547944328976006,-9.593086669503329,32.19591885796402,-13.75823977548729,3.65363090626449,1.67575378823614,,,,94.9,2400,6.7,778461,663698,682848,669707,663647,643396,672744,665833,457705,53.85,,,,,,,,38,5,4-Seam Fastball,1,5,5,1,5,1,5,1,Standard,Standard,219,-0.005,0.079,,,,-0.079,,-4,4,0.129,0.871,29,28,29,29,3,2,7,1,5,1,1.23,0.6,-0.6,36.3,,,,,
ST,2025-04-04,81.5,1.61,5.96,"McCutchen, Andrew",457705,608331,,ball,,,,,11,Ball,R,R,L,PIT,NYY,B,,,1,1,2025,-1.87,-0.62,-1.7185768909867332,2.6640140816532223,,,,2,6,Bot,,,,,,,-3.874419218929881,-118.55405033514236,0.5020891951399276,-16.519049736328242,26.82058064265354,-38.33064425315838,3.28000139076217,1.64691659983775,,,,81,2966,6.4,778461,669224,502671,665862,665828,683011,691176,663757,592450,54.14,,,,,,,,58,3,Sweeper,1,7,1,7,7,1,1,7,Standard,Standard,316,0,0.053,,,,-0.053,,-6,-6,0.019,0.019,31,38,31,39,3,2,6,3,5,2,4.11,-1.87,1.87,43.2,,,,,
SI,2025-04-04,95.3,-1.66,5.47,"Bohm, Alec",664761,808967,,foul,,,,,13,Foul,R,R,R,PHI,LAD,S,,,2,2,2025,-1.03,1.15,-0.8936963347409753,1.6167437795937896,,,,2,6,Bot,,,,,,,4.353271384669656,-138.65061794397488,-7.076598040899539,-14.315572384837795,32.09084287954974,-15.941685712079979,3.62,1.7,,,,95.6,2277,6.5,778459,669257,571771,669242,500743,605141,624424,681624,606192,53.95,,,,,,,,42,5,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,217,0,0,74.3,7.5,,0,,1,1,0.701,0.701,26,28,27,29,3,2,7,1,7,1,1.37,1.03,1.03,41.6,2.596280283447564,0.24241375604528623,39.92346249580099,27.58998471031982,22.20618648230334
