pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-08-19,93.4,-1.27,6.61,"Koss, Christian",683766,601713,strikeout,called_strike,,,,,5,Christian Koss called out on strikes.,R,R,R,SD,SF,S,2,,1,2,2025,-0.17,1.65,0.02303950105970015,2.7153367836181657,,,,2,6,Top,,,,,,,3.761585061608585,-135.7494343833835,-7.912500200226823,-3.0281307425486492,33.975168242525335,-10.23234157677823,3.71710926526638,1.58135800636013,,,,94,2222,7,776667,553869,650333,578428,592518,593428,657757,657656,665487,53.49,,0,0,1,0,0,,49,7,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,204,0.006,-0.182,,,,0.182,,3,-3,0.905,0.09499999999999997,32,27,32,27,3,2,6,1,5,1,1,0.17,0.17,52.3,,,,,
FF,2025-08-19,93.6,-0.84,6.75,"Koss, Christian",683766,601713,,foul,,,,,6,Foul,R,R,R,SD,SF,S,,,1,2,2025,-0.1,1.71,0.47895203260256264,2.517775665856362,,,,2,6,Top,,,,,,,3.679306871708894,-136.03242888460525,-9.059905277830415,-2.0718088301551445,32.10224072561695,-9.104149735219437,3.67,1.63,122,77.9,9,94.8,2221,7.2,776667,553869,650333,578428,592518,593428,657757,657656,665487,53.28,,,,,,,,49,6,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,192,0,0,70.4,7.0,,0,88.0,3,-3,0.905,0.09499999999999997,32,27,32,27,3,2,6,1,5,1,0.91,0.1,0.1,58.1,0.4643719353763318,13.124063820362496,28.180185300745936,41.85553304658411,17.607281826256298
ST,2025-08-19,83.5,-1.48,6.36,"Koss, Christian",683766,601713,,foul,,,,,14,Foul,R,R,R,SD,SF,S,,,1,2,2025,1.35,0.38,1.1081976966561369,2.488085057209231,,,,2,6,Top,,,,,,,3.3239559004173582,-121.47698591971852,-3.095901767844143,12.264294905517527,29.717596464770292,-27.956341871409776,3.67,1.63,154,67,60,83.5,2107,6.9,776667,553869,650333,578428,592518,593428,657757,657656,665487,53.62,,,,,,,,49,5,Sweeper,4,1,1,4,1,4,1,4,Standard,Standard,86,0,0,60.7,7.2,,0,88.0,3,-3,0.905,0.09499999999999997,32,27,32,27,3,2,6,1,5,1,2.96,-1.35,-1.35,46.6,-3.427791751315118,6.277532254610503,26.58730851888561,50.41866089181683,20.326272770361822
ST,2025-08-19,81.3,-1.03,6.63,"Koss, Christian",683766,601713,,ball,,,,,14,Ball,R,R,R,SD,SF,B,,,0,2,2025,1.39,-0.05,1.6020801917349323,1.7152049348673337,,,,2,6,Top,,,,,,,3.2782701315354927,-118.30783730971774,-4.26859114279731,12.187755685031313,26.06322715806854,-31.910327185819316,3.65533985158595,1.53754875168915,,,,82.2,2223,7.2,776667,553869,650333,578428,592518,593428,657757,657656,665487,53.28,,,,,,,,49,4,Sweeper,4,1,1,4,1,4,1,4,Standard,Standard,60,-0.001,0.022,,,,-0.022,,3,-3,0.906,0.09399999999999997,32,27,32,27,3,2,6,1,5,1,3.54,-1.39,-1.39,54.7,,,,,
FF,2025-08-19,94.3,-0.77,6.78,"Koss, Christian",683766,601713,,foul,,,,,12,Foul,R,R,R,SD,SF,S,,,0,2,2025,0,1.59,0.7480844639282157,3.8146705187533887,,,,2,6,Top,,,,,,,3.986317463475236,-137.14498497920147,-5.559651190039402,-0.878853985985578,32.19104848174517,-11.075015864622655,3.67,1.63,240,73.5,35,95,2180,6.9,776667,553869,650333,578428,592518,593428,657757,657656,665487,53.61,,,,,,,,49,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,190,0,0,59.0,5.6,,0,88.0,3,-3,0.906,0.09399999999999997,32,27,32,27,3,2,6,1,5,1,0.99,0,0,57.5,-11.941470989345278,39.466412151038185,20.095583730311077,46.87116554246357,3.930942338951616
ST,2025-08-19,81.1,-1.6,6.54,"Koss, Christian",683766,601713,,foul,,,,,4,Foul,R,R,R,SD,SF,S,,,0,1,2025,1.16,-0.02,-0.6797494285831209,2.6409684580265105,,,,2,6,Top,,,,,,,-0.1673423152451211,-118.07054166279823,-2.026990717036181,10.803647205905083,24.166755787825224,-32.182642599485284,3.67,1.63,157,62.6,23,81.5,2366,6.7,776667,553869,650333,578428,592518,593428,657757,657656,665487,53.82,,,,,,,,49,2,Sweeper,4,1,1,4,1,4,1,4,Standard,Standard,52,0.003,-0.057,68.7,6.6,,0.057,88.0,3,-3,0.903,0.09699999999999998,32,27,32,27,3,2,6,1,5,1,3.5,-1.16,-1.16,49.3,6.528962222693041,-6.970830621605327,29.119936905873303,29.482893668103547,29.1322165325044
SL,2025-08-19,88.6,-3.02,5.34,"Suwinski, Jack",669261,453286,strikeout,swinging_strike,,,,,9,Jack Suwinski strikes out swinging.,R,L,R,PIT,TOR,S,2,,2,2,2025,0.25,0.48,0.3058193939538078,1.5351702698828102,,668804,693304,2,6,Bot,,,,,,,7.6053939431095285,-128.8500790275635,-4.289459429404552,1.4093488895044504,24.54101031702188,-26.10354288359056,3.49,1.61,,,,89.1,2339,6.4,776679,672386,664034,665926,676391,666182,664770,664702,680718,54.06,,0,0,1,0,0,,52,5,Slider,1,5,1,5,5,1,1,5,Strategic,Standard,185,-0.03,-0.203,76.2,8.0,,0.203,,-4,-4,0.089,0.089,40,26,41,27,3,2,5,2,6,1,2.4,-0.25,0.25,29.4,24.63236932023904,-13.744678114617138,39.478979563630126,33.74499160074835,37.23917176017421
ST,2025-08-19,81.9,-1.81,6.39,"Koss, Christian",683766,601713,,foul,,,,,5,Foul,R,R,R,SD,SF,S,,,0,0,2025,0.8,0.75,0.1802127615388155,2.7706557257664026,,,,2,6,Top,,,,,,,2.96098972774602,-119.19636295226951,-2.959403844660941,6.864929979383954,27.03743785493676,-24.734957197821092,3.67,1.63,169,62.7,39,82.1,2347,6.8,776667,553869,650333,578428,592518,593428,657757,657656,665487,53.7,,,,,,,,49,1,Sweeper,4,1,1,4,1,4,1,4,Standard,Standard,85,0.001,-0.043,,,,0.043,88.0,3,-3,0.902,0.09799999999999998,32,27,32,27,3,2,6,1,5,1,2.7,-0.8,-0.8,48.7,,,,,
FF,2025-08-19,94,-3.03,5.48,"Suwinski, Jack",669261,453286,,foul,,,,,6,Foul,R,L,R,PIT,TOR,S,,,2,1,2025,-0.75,1.31,0.2795645776455573,2.8787742040937108,,668804,693304,2,6,Bot,,,,,,,10.241403511156014,-136.48320529069477,-3.9158720469141035,-11.688607304686188,30.13244552388435,-15.089113541768189,3.49,1.61,129,60.7,65,93.9,2364,6.4,776679,672386,664034,665926,676391,666182,664770,664702,680718,54.12,,,,,,,,52,4,4-Seam Fastball,1,5,1,5,5,1,1,5,Strategic,Standard,218,-0.008,-0.08,74.0,6.9,,0.08,88.0,-4,-4,0.097,0.097,40,26,41,27,3,2,5,2,6,1,1.28,0.75,-0.75,32.4,10.741044363253552,6.470588493094276,38.84831755085434,32.5353770567547,23.376150978817535
SL,2025-08-19,87.3,2.42,6.26,"Pereira, Everson",677592,607074,strikeout,called_strike,,,,,13,Everson Pereira called out on strikes.,R,R,L,TB,NYY,S,2,,2,2,2025,-0.48,-0.41,-0.6982111259681669,1.373060557806821,,,666624,2,6,Bot,,,,,,,-6.469798830288408,-127.10865543027312,-4.800894268161112,-4.026475104591616,24.05226363744826,-35.945511433932175,3.39093075850623,1.5581616870263,,,,87,2591,5.9,776677,700250,502671,665862,676609,683011,691176,663757,641355,54.6,,0,0,1,0,0,,59,5,Slider,2,12,2,12,12,2,2,12,Standard,Standard,298,-0.001,-0.216,,,,0.216,,-10,-10,0.002,0.002,32,24,33,24,3,2,7,2,5,2,3.38,-0.48,0.48,41.0,,,,,
