pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2025-09-21,77.6,-1.73,5.75,"Torkelson, Spencer",679529,675911,strikeout,swinging_strike,,,,,14,Spencer Torkelson strikes out swinging.,R,R,R,DET,ATL,S,2,,2,2,2025,0.74,-0.73,0.2487802663755303,1.4313898976739905,681481,,682985,2,5,Bot,,,,,,,2.899777399837742,-113.12217688605128,-1.0192193199392265,5.852361837963247,20.015576134427466,-38.509125406712386,3.56,1.65,,,,78.5,2797,6.7,776238,686948,621566,645277,660644,673490,595777,671739,660670,53.78,,0,0,1,0,0,,46,5,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,59,-0.047,-0.216,68.3,8.9,,0.216,,-3,-3,0.184,0.184,26,25,27,26,3,2,6,1,6,2,4.5,-0.74,-0.74,45.8,33.47278268896204,-39.871458825472764,39.215161329249696,38.51437550636081,55.1214811773835
FF,2025-09-21,95.9,-1.44,5.74,"Torkelson, Spencer",679529,675911,,ball,,,,,12,Ball,R,R,R,DET,ATL,B,,,1,2,2025,-0.85,1.47,0.9082380558313012,2.888649319006026,681481,,682985,2,5,Bot,,,,,,,8.220969477908938,-139.46645253036905,-5.337991240464821,-12.905431038338229,30.073087192559118,-11.905503247052655,3.5747602410503,1.68768407884607,,,,97,2423,6.8,776238,686948,621566,645277,660644,673490,595777,671739,660670,53.66,,,,,,,,46,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,205,0.009,0.036,,,,-0.036,,-3,-3,0.175,0.175,26,25,27,26,3,2,6,1,6,2,1,0.85,0.85,48.5,,,,,
SL,2025-09-21,83.7,-1.8,5.65,"Torkelson, Spencer",679529,675911,,foul,,,,,14,Foul,R,R,R,DET,ATL,S,,,1,1,2025,0.36,0.41,0.4114578952252091,1.5053101017444503,681481,,682985,2,5,Bot,,,,,,,4.427588340931331,-121.88212428946329,-4.049783791744982,2.8555438926785124,21.464584113180095,-27.494933632308612,3.56,1.65,,,,84.8,2291,6.7,776238,686948,621566,645277,660644,673490,595777,671739,660670,53.76,,,,,,,,46,3,Slider,0,3,0,3,3,0,0,3,Standard,Standard,150,-0.014,-0.056,68.0,8.9,,0.056,,-3,-3,0.189,0.189,26,25,27,26,3,2,6,1,6,2,2.81,-0.36,-0.36,44.3,26.354495662876012,-26.964766238135365,41.45396123099357,41.51519817480498,41.407802155555316
FF,2025-09-21,95.6,-1.6,5.7,"Torkelson, Spencer",679529,675911,,called_strike,,,,,5,Called Strike,R,R,R,DET,ATL,S,,,1,0,2025,-0.81,1.59,0.22155632155405403,2.7355187968269563,681481,,682985,2,5,Bot,,,,,,,6.681893857738825,-138.98934831739516,-5.813351772330586,-11.942814508886512,30.955377973941488,-10.475726408226866,3.55999943296453,1.68229736137613,,,,96.5,2374,6.9,776238,686948,621566,645277,660644,673490,595777,671739,660670,53.64,,,,,,,,46,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,204,-0.007,-0.037,,,,0.037,,-3,-3,0.196,0.196,26,25,27,26,3,2,6,1,6,2,0.91,0.81,0.81,47.2,,,,,
CU,2025-09-21,75.9,-1.78,5.77,"Torkelson, Spencer",679529,675911,,ball,,,,,14,Ball,R,R,R,DET,ATL,B,,,0,0,2025,0.89,-0.67,1.3190710667372056,1.3431832922760019,681481,,682985,2,5,Bot,,,,,,,4.9261368239778855,-110.5095058403523,-0.9953646866979178,6.4585175103854855,19.58818950440109,-37.720852642521145,3.4920200640405,1.60484643468074,,,,76.6,2780,6.7,776238,686948,621566,645277,660644,673490,595777,671739,660670,53.76,,,,,,,,46,1,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,57,0.004,0.009,,,,-0.009,,-3,-3,0.192,0.192,26,25,27,26,3,2,6,1,6,2,4.62,-0.89,-0.89,45.6,,,,,
SV,2025-09-21,82.8,-2.32,5.61,"Ozuna, Marcell",542303,663554,strikeout,swinging_strike,,,,,14,Marcell Ozuna strikes out swinging.,R,R,R,DET,ATL,S,2,,1,2,2025,0.93,-0.01,1.1093821325865045,2.6802610115968157,,,,1,6,Top,,,,,,,6.065110155998624,-120.34894569505504,-0.08287388255098604,7.631602022894884,25.979935948883984,-32.49104023408532,3.58,1.79,,,,83.1,2349,6.8,776238,693307,679529,650402,656716,595879,682985,678009,672761,53.67,,0,0,1,0,0,,48,4,Slurve,0,3,3,0,3,0,3,0,Standard,Standard,55,0.006,-0.18,74.3,7.5,,0.18,,-3,3,0.151,0.849,28,34,28,35,3,2,5,2,5,1,3.37,-0.93,-0.93,38.6,22.31722330951018,0.08372982121636068,32.272498996853585,47.929624320194684,31.314689607578387
FF,2025-09-21,95.1,-1.85,5.99,"Ozuna, Marcell",542303,663554,,ball,,,,,12,Ball,R,R,R,DET,ATL,B,,,0,2,2025,-0.73,1.58,0.8490632615745831,4.019785961812966,,,,1,6,Top,,,,,,,8.773015495934958,-138.06211363954262,-2.9952048257232526,-11.496537807500328,35.53643662442874,-11.589378220201594,3.67383129418691,1.731146630984,,,,95.1,2359,6.8,776238,693307,679529,650402,656716,595879,682985,678009,672761,53.7,,,,,,,,48,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,214,-0.001,0.017,,,,-0.017,,-3,3,0.152,0.848,28,34,28,35,3,2,5,2,5,1,0.98,0.73,0.73,47.9,,,,,
CH,2025-09-21,86.1,-1.96,5.66,"Greene, Riley",682985,675911,single,hit_into_play,,,,,7,Riley Greene singles on a fly ball to center fielder Michael Harris II. Kerry Carpenter to 3rd.,R,L,R,DET,ATL,X,8,fly_ball,0,1,2025,-1.24,0.72,-0.46940684140261735,2.030409169233936,,,681481,2,5,Bot,127.18,101.9,,,,,6.108382804530212,-125.30569272528815,-3.926655114634225,-14.24588082730548,22.90586882603489,-23.979603329264712,3.64,1.73,254,75,37,87.1,2079,6.7,776238,686948,621566,645277,660644,673490,595777,671739,660670,53.77,0.154,0.139,0.9,1,1,0,3,45,2,Changeup,0,3,0,3,3,0,0,3,Infield shade,Standard,228,0.035,0.387,74.1,8.0,0.175,-0.387,88.0,-3,-3,0.157,0.157,26,24,27,25,3,2,6,1,6,2,2.33,1.24,-1.24,41.9,23.25875538511853,-5.0810563377962845,43.22256057372504,38.60004480443268,43.04078467985815
CH,2025-09-21,85.3,1.34,5.8,"Wilson, Weston",642215,593958,walk,ball,,,,,13,Weston Wilson walks.,R,R,L,AZ,PHI,B,,,3,2,2025,1.4,0.73,-0.7757102407567682,0.9226243981200339,681082,,,0,7,Top,,,,,,,-7.831430340916772,-123.92357800960136,-6.6886671308729815,16.00463798016313,23.00272832387411,-23.526776709907015,3.75953790378846,1.6756222155606,,,,85.9,1887,6.6,776230,672515,545121,606466,677942,672695,694374,678489,682998,53.92,,0.691497,0.7,1,0,0,,58,7,Changeup,7,0,0,7,0,7,0,7,Standard,Standard,128,-0.009,0.28,,,,-0.28,,7,-7,0.982,0.018000000000000016,32,30,32,31,3,2,5,2,6,2,2.4,1.4,-1.4,36.5,,,,,
FS,2025-09-21,87.5,-2.11,5.82,"Ozuna, Marcell",542303,663554,,swinging_strike,,,,,8,Swinging Strike,R,R,R,DET,ATL,S,,,0,1,2025,-1.28,0.21,0.17170223245157157,1.7287916134020969,,,,1,6,Top,,,,,,,8.261754990763068,-127.17313382315271,-4.193299489847887,-15.637511758994588,25.971163093532606,-29.22131252683363,3.58,1.79,,,,88.5,1392,7,776238,693307,679529,650402,656716,595879,682985,678009,672761,53.54,,,,,,,,48,2,Split-Finger,0,3,3,0,3,0,3,0,Standard,Standard,233,0.003,-0.052,79.2,8.1,,0.052,,-3,3,0.149,0.851,28,34,28,35,3,2,5,2,5,1,2.77,1.28,1.28,42.6,21.980064887278548,-19.741552013667146,40.7980352115054,36.84062746637356,47.295938448778806
