pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-04-08,92.9,2.87,5.77,"Roden, Alan",702176,676979,walk,ball,,,,,11,Alan Roden walks.,R,L,L,BOS,TOR,B,,,3,1,2025,0.69,1.21,-0.5673254104393655,3.8734150640617786,664702,623168,,2,6,Top,,,,,,,-10.406501966916526,-134.8871133858746,-1.7019531660528997,10.669445029380707,29.633479431521884,-17.21062278991451,3.41940040128163,1.64696011017943,,,,93.6,2426,6.9,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.63,,0.691497,0.7,1,0,0,,45,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,140,-0.007,0.068,,,,-0.068,,-2,2,0.212,0.788,26,25,26,26,3,2,6,1,5,1,1.44,0.69,0.69,30.9,,,,,
SI,2025-04-08,92.3,2.85,5.86,"Roden, Alan",702176,676979,,ball,,,,,12,Ball,R,L,L,BOS,TOR,B,,,2,1,2025,1.44,0.51,1.6572244575031276,4.354005608782654,664702,623168,,2,6,Top,,,,,,,-6.206087867424989,-134.2670991027934,0.9265651688783285,18.78041059768108,31.967068474279394,-26.46604469452352,3.51979356245107,1.8143889128754,,,,92.2,2409,6.5,778404,665966,663853,692225,608324,596115,680776,678882,608701,54,,,,,,,,45,4,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,137,-0.003,0.029,,,,-0.029,,-2,2,0.215,0.785,26,25,26,26,3,2,6,1,5,1,2.19,1.44,1.44,31.6,,,,,
ST,2025-04-08,80.9,2.66,6.19,"Roden, Alan",702176,676979,,ball,,,,,12,Ball,R,L,L,BOS,TOR,B,,,1,1,2025,-1.25,-0.3,1.1310247684013912,3.222579444036882,664702,623168,,2,6,Top,,,,,,,-1.0130445670273365,-117.78173132055402,0.650218737042805,-11.348545126829784,24.51645258046028,-35.30824617107987,3.41940369077631,1.64695953998684,,,,80.8,2393,6.4,778404,665966,663853,692225,608324,596115,680776,678882,608701,54.09,,,,,,,,45,3,Sweeper,0,2,2,0,2,0,2,0,Standard,Standard,298,-0.003,0.022,,,,-0.022,,-2,2,0.218,0.782,26,25,26,26,3,2,6,1,5,1,3.81,-1.25,-1.25,38.0,,,,,
SI,2025-04-08,94.2,2.81,5.89,"Roden, Alan",702176,676979,,blocked_ball,,,,,14,Ball In Dirt,R,L,L,BOS,TOR,B,,,0,1,2025,1.45,0.42,0.6207492303562545,0.6656277198761946,664702,623168,,2,6,Top,,,,,,,-8.976374282820409,-136.56443161499698,-8.783592430425957,20.148395064050405,33.33735668453222,-24.987808668211485,3.6239856331505,1.78488766724764,,,,94.5,2442,6.9,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.56,,,,,,,,45,2,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,139,-0.005,0.002,,,,-0.002,,-2,2,0.223,0.777,26,25,26,26,3,2,6,1,5,1,2.19,1.45,1.45,30.0,,,,,
FF,2025-04-08,94.6,-2.15,5.21,"Arcia, Orlando",606115,554430,walk,ball,,,,,11,Orlando Arcia walks. Jarred Kelenic to 3rd. Sean Murphy to 2nd.,R,R,R,ATL,PHI,B,,,3,2,2025,-0.75,1.13,-0.5941539845457058,4.113030704514545,,672284,669221,1,6,Bot,,,,,,,5.828188385009908,-137.71962382469303,0.26110424168084667,-10.86366379135155,28.552918515784587,-17.978609715958235,3.20055292316665,1.47323164865691,,,,96.3,2371,7.1,778406,592663,547180,681082,664761,607208,624641,679032,592206,53.39,,0.691497,0.7,1,0,0,,55,8,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,225,0.085,0.287,,,,-0.287,,-1,-1,0.481,0.481,35,30,35,31,3,2,6,8,5,1,1.4,0.75,0.75,23.7,,,,,
ST,2025-04-08,78.2,2.8,5.92,"Heyward, Jason",518792,605488,field_out,hit_into_play,,,,,12,Jason Heyward pops out softly to catcher Shea Langeliers in foul territory.,R,L,L,ATH,SD,X,2,popup,0,2,2025,-0.91,0.34,0.3570182890327108,3.64440531119992,,,663604,2,6,Top,134.83,213.49,,,,,-3.6007985479044375,-113.75255606836332,1.3862396716963035,-7.12328962105072,22.298083984397227,-29.699500659496568,3.52,1.66,31,59.5,86,78,2167,6.3,778395,669127,691016,691777,570482,805779,609280,668709,671732,54.18,0.008,0.008,0,1,0,0,3,55,3,Sweeper,9,4,4,9,4,9,4,9,Infield shade,Standard,296,0.005,-0.173,67.7,7.8,0.009,0.173,88.0,5,-5,0.969,0.031000000000000028,32,35,33,36,4,0,6,1,7,1,3.41,-0.91,-0.91,44.9,3.9492239648658294,-10.4452112855683,19.175437869373333,39.59814410197402,25.70443122564988
FC,2025-04-08,87.6,2.71,6.15,"Roden, Alan",702176,676979,,called_strike,,,,,3,Called Strike,R,L,L,BOS,TOR,S,,,0,0,2025,-0.39,0.34,0.27767200753023213,3.3317859468796094,664702,623168,,2,6,Top,,,,,,,-5.098315616772782,-127.64692726697912,-1.441043127129698,-3.285551858424291,24.74738622151331,-28.3377115678229,3.35249533018307,1.58003559145449,,,,88.4,2640,6.6,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.89,,,,,,,,45,1,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,237,0.007,-0.036,,,,0.036,,-2,2,0.216,0.784,26,25,26,26,3,2,6,1,5,1,2.61,-0.39,-0.39,39.8,,,,,
FS,2025-04-08,86.2,-2.11,5.11,"Arcia, Orlando",606115,554430,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,ATL,PHI,B,,,2,2,2025,-1.22,0.45,0.8111012356311311,-0.43260743157223036,,672284,669221,1,6,Bot,,,,,,,9.577024908457767,-124.98245974731626,-7.959908291450237,-14.69532431439474,24.264145843000183,-26.024759836632352,3.25605513949165,1.47323164865691,,,,87.7,1550,7.3,778406,592663,547180,681082,664761,607208,624641,679032,592206,53.19,,,,,,,,55,7,Split-Finger,4,5,4,5,5,4,4,5,Standard,Standard,240,0.027,0.096,,,,-0.096,,-1,-1,0.454,0.454,35,30,35,31,3,2,6,8,5,1,2.63,1.22,1.22,22.9,,,,,
FF,2025-04-08,93.7,2.59,6.06,"Heineman, Tyler",623168,676979,single,hit_into_play,,,,,2,Tyler Heineman singles on a ground ball to second baseman Kristian Campbell. Davis Schneider scores. Myles Straw to 3rd. Tyler Heineman to 2nd. Throwing error by second baseman Kristian Campbell.,R,R,L,BOS,TOR,X,4,ground_ball,0,1,2025,0.8,1.27,0.06032114389069598,2.892797759382607,,676914,664702,2,6,Top,146.89,147.21,,,,,-8.348369304397682,-136.1429820161734,-5.244989285742756,11.82613060340446,31.02066931064226,-15.408292086989857,3.14,1.5,28,94.2,-4,94.2,2487,6.7,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.77,0.204,0.187,0.9,1,1,0,2,44,2,4-Seam Fastball,0,1,1,0,2,0,2,0,Standard,Standard,144,-0.138,0.588,59.9,5.6,0.223,-0.588,94.2,-1,1,0.354,0.646,26,34,26,34,3,2,6,2,5,2,1.34,0.8,-0.8,33.5,-6.74618487671041,18.21227015570414,30.20929542259059,38.765586471398954,18.29741530463069
FF,2025-04-08,95.6,-1.95,5.24,"Alvarez, Yordan",670541,622491,single,hit_into_play,,,,,2,Yordan Alvarez singles on a sharp line drive to right fielder Luke Raley.,R,L,R,SEA,HOU,X,9,line_drive,3,2,2025,-0.93,1.3,0.25634779652092343,3.423003143536545,,,,0,6,Top,199.62,85.05,,,,,7.7737008720211795,-138.96130349915728,-2.0060290898453,-13.86347573512345,33.42774742377343,-15.18395016887378,3.54,1.73,288,113.6,13,93.6,2319,5.4,778398,641598,456781,669208,664238,641487,668227,677594,670042,55.14,0.757,0.826,0.9,1,1,0,6,40,8,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,231,-0.045,0.353,,,1.198,-0.353,113.6,0,0,0.492,0.508,32,28,33,28,3,2,6,1,7,1,1.22,0.93,-0.93,19.2,,,,,
