pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-04-17,98.7,-1.64,5.73,"Turner, Trea",607208,663855,grounded_into_double_play,hit_into_play,,,,,4,"Trea Turner grounds into a double play, second baseman Tyler Fitzgerald to first baseman Casey Schmitt. Bryson Stott out at 2nd. Trea Turner out at 1st.",R,R,R,PHI,SF,X,4,ground_ball,2,1,2025,-1.41,0.75,-0.6329356599362506,2.3081468257726767,,,681082,1,7,Bot,138.78,151.52,,,,,6.057767622737378,-143.47297950635365,-5.585116901480733,-20.935822011670034,35.882930384691164,-20.698640711922405,3.44,1.71,77,89.8,4,98.8,1937,6.6,778279,669087,669477,666149,656305,683766,671218,682641,573262,53.93,0.451,0.427,0,1,0,0,4,57,4,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,224,-0.027,-0.36,70.0,6.8,0.521,0.36,89.8,2,2,0.889,0.889,28,32,29,32,4,3,5,1,5,1,1.61,1.41,1.41,33.8,7.02431468756949,22.066753029716743,29.181679455792743,31.711594438294878,20.752176566803865
SI,2025-04-17,98.4,-1.64,5.81,"Turner, Trea",607208,663855,,swinging_strike,,,,,13,Swinging Strike,R,R,R,PHI,SF,S,,,2,0,2025,-1.39,0.7,-1.3522730508677796,2.339413717522879,,,681082,1,7,Bot,,,,,,,4.0534158188953,-143.08003279405398,-5.587721661817955,-20.02402395213863,35.36152311331,-21.453857699418325,3.44,1.71,,,,99.1,2015,6.9,778279,669087,669477,666149,656305,683766,671218,682641,573262,53.63,,,,,,,,57,3,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,219,-0.003,-0.062,35.1,5.8,,0.062,,2,2,0.892,0.892,28,32,29,32,4,3,5,1,5,1,1.67,1.39,1.39,35.0,-7.555103323919731,34.59209776712145,33.64751081787776,21.957719737608432,11.66214854413072
SI,2025-04-17,98.7,-1.67,5.68,"Turner, Trea",607208,663855,,ball,,,,,14,Ball,R,R,R,PHI,SF,B,,,1,0,2025,-1.43,0.53,0.09871139759328029,1.4074360100740577,,,681082,1,7,Bot,,,,,,,8.214356513098648,-143.32442615308872,-7.431796748114059,-21.62298517974578,34.83332903439751,-23.19469943889721,3.55809300058185,1.75999272174861,,,,99.2,2071,6.8,778279,669087,669477,666149,656305,683766,671218,682641,573262,53.69,,,,,,,,57,2,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,220,0.003,0.068,,,,-0.068,,2,2,0.889,0.889,28,32,29,32,4,3,5,1,5,1,1.83,1.43,1.43,29.9,,,,,
SI,2025-04-17,99.4,-1.61,5.81,"Turner, Trea",607208,663855,,ball,,,,,13,Ball,R,R,R,PHI,SF,B,,,0,0,2025,-1.27,0.76,-0.8396053239645733,2.4090123485100197,,,681082,1,7,Bot,,,,,,,5.1181858233499105,-144.5757391663906,-5.711749170252628,-18.99226096449489,34.507238524517724,-20.400930139664748,3.63346842350501,1.73469592465057,,,,100.1,2048,6.8,778279,669087,669477,666149,656305,683766,671218,682641,573262,53.75,,,,,,,,57,1,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,221,0.002,0.035,,,,-0.035,,2,2,0.887,0.887,28,32,29,32,4,3,5,1,5,1,1.56,1.27,1.27,33.8,,,,,
FF,2025-04-17,92.9,-1.51,5.72,"Dingler, Dillon",693307,547179,strikeout,swinging_strike,,,,,11,Dillon Dingler strikes out swinging.,R,R,R,DET,KC,S,2,,1,2,2025,-1.16,1.34,-0.22168865213582412,3.705574186636575,679529,,682985,1,5,Bot,,,,,,,5.775364685940212,-135.0605345520772,-2.175863862131475,-15.4690376889656,34.47690865303458,-15.694037038725234,3.48,1.55,,,,91.3,2479,5.7,778286,521692,686469,686681,672580,677951,671221,664728,624415,54.75,,0,0,1,0,0,,46,4,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,224,-0.013,-0.28,72.2,6.9,,0.28,,4,4,0.944,0.944,33,26,33,27,3,2,5,1,7,2,1.35,1.16,1.16,39.8,12.742737871200633,4.110563516786215,27.00171414409598,34.94855728447009,20.476061855056308
CH,2025-04-17,89.9,-1.49,5.48,"Burleson, Alec",676475,656288,field_out,hit_into_play,,,,,7,"Alec Burleson grounds out, pitcher Griffin Canning to first baseman Pete Alonso.",R,L,R,NYM,STL,X,1,ground_ball,0,1,2025,-1.49,-0.02,-0.5976788582450239,1.7728435094260706,,,,2,6,Top,127.26,166.06,,,,,5.3062581082966105,-130.77005814179014,-3.1196700689724066,-18.20999668245114,28.21304329273398,-31.97865085928684,3.48,1.6,5,110,-17,88.8,1741,5.7,778278,620443,624413,683146,668901,596019,607043,621438,665742,54.84,0.144,0.135,0,1,0,0,2,43,2,Changeup,4,1,1,4,1,4,1,4,Infield shade,Standard,244,0.008,-0.217,,,0.214,0.217,110.0,3,-3,0.903,0.09699999999999998,29,26,29,27,3,2,6,1,5,2,2.85,1.49,-1.49,35.2,,,,,
CH,2025-04-17,88.5,-1.45,5.58,"Burleson, Alec",676475,656288,,called_strike,,,,,5,Called Strike,R,L,R,NYM,STL,S,,,0,0,2025,-1.53,0.33,-0.12683328227272472,2.821289300513176,,,,2,6,Top,,,,,,,6.344543494257522,-128.75037606386576,-1.3299270865766288,-18.351597827465515,26.401684561933404,-28.478889733785195,3.49519810293966,1.66773903893377,,,,87.7,1677,5.7,778278,620443,624413,683146,668901,596019,607043,621438,665742,54.76,,,,,,,,43,1,Changeup,4,1,1,4,1,4,1,4,Standard,Standard,244,0.001,-0.043,,,,0.043,,3,-3,0.902,0.09799999999999998,29,26,29,27,3,2,6,1,5,2,2.58,1.53,-1.53,42.3,,,,,
CH,2025-04-17,82.5,-1.47,5.75,"Dingler, Dillon",693307,547179,,ball,,,,,14,Ball,R,R,R,DET,KC,B,,,0,2,2025,-1.26,0.77,1.538740938652864,1.2358177022648489,679529,,682985,1,5,Bot,,,,,,,9.204244883048839,-119.68748959206157,-5.144896528679632,-13.955074350330081,24.398753510464417,-23.884192260420683,3.56697247548152,1.66297885269622,,,,81.5,1962,5.9,778286,521692,686469,686681,672580,677951,671221,664728,624415,54.57,,,,,,,,46,3,Changeup,4,0,4,0,0,4,4,0,Standard,Standard,239,0.002,0.026,,,,-0.026,,4,4,0.942,0.942,33,26,33,27,3,2,5,1,7,2,2.61,1.26,1.26,40.0,,,,,
ST,2025-04-17,83,-1.94,5.52,"Stott, Bryson",681082,663855,walk,ball,,,,,14,Bryson Stott walks.,R,L,R,PHI,SF,B,,,3,0,2025,0.91,0.22,0.12761197797057822,0.6227568130168555,,,,1,7,Bot,,,,,,,2.9608211303801957,-120.90028225471308,-5.221637142156209,8.403042315136005,23.31544944975852,-29.192577614146053,3.39743482680739,1.59070826426009,,,,83.6,2363,6.6,778279,669087,669477,666149,656305,683766,671218,682641,573262,53.88,,0.691497,0.7,1,0,0,,56,4,Sweeper,5,3,5,3,3,5,5,3,Standard,Strategic,56,0.004,0.164,,,,-0.164,,2,2,0.883,0.883,28,27,29,28,4,3,5,2,5,1,3.08,-0.91,0.91,29.4,,,,,
ST,2025-04-17,78.7,1.56,4.63,"Taylor, Michael A.",572191,676664,field_out,hit_into_play,,,,,4,Michael A. Taylor pops out to catcher Jhonny Pereda in foul territory.,R,R,L,CWS,ATH,X,2,popup,0,1,2025,-1.29,0.29,-0.7806582421296222,2.856430069946799,683734,,672820,2,6,Bot,140.66,219.28,,,,,-2.6748068386562744,-114.33888453512051,2.6358680966266723,-10.480592485395983,26.24009153597446,-30.57352120596522,3.54,1.7,52,70,87,78,2347,6.4,778283,640902,691016,691777,680474,805779,667670,668709,671732,54.08,0.008,0.007,0,1,0,0,3,51,2,Sweeper,0,4,0,4,4,0,0,4,Standard,Standard,273,-0.032,-0.237,68.1,6.5,0.008,0.237,88.0,-4,-4,0.091,0.091,29,34,29,34,3,2,6,1,6,1,3.48,-1.29,1.29,21.7,12.325241654893215,-3.8166569358837386,28.850873662193642,30.145188050904906,32.436729474933536
