pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-08-23,79.1,-1.11,6.44,"Dingler, Dillon",693307,608379,strikeout,called_strike,,,,,12,Dillon Dingler called out on strikes.,R,R,R,DET,KC,S,2,,3,2,2025,-0.95,0.21,1.0379576771562,3.039540874335545,,650402,679529,2,6,Bot,,,,,,,6.507049346029286,-115.04519851981284,-1.0481363041369056,-9.565887071835988,19.929625553089426,-30.330352980430494,3.38500744317269,1.52999942922043,,,,80,1633,6.8,776625,521692,686469,663697,672580,677951,545341,664728,624428,53.73,,0,0,1,0,0,,47,15,Changeup,3,2,3,2,2,3,3,2,Strategic,Standard,254,-0.046,-0.282,,,,0.282,,1,1,0.738,0.738,33,26,34,27,3,2,5,1,8,1,3.42,0.95,0.95,52.3,,,,,
CH,2025-08-23,81.9,-1.36,6.42,"Dingler, Dillon",693307,608379,,foul,,,,,7,Foul,R,R,R,DET,KC,S,,,3,2,2025,-1.07,0.57,-0.34204861931674135,1.513596970307702,,650402,679529,2,6,Bot,,,,,,,4.3883999663813835,-119.127222662527,-5.707057338771811,-10.996411518746216,21.225803385278628,-25.87225751704346,3.41,1.53,351,91.6,33,82.8,1581,6.7,776625,521692,686469,663697,672580,677951,545341,664728,624428,53.76,,,,,,,,47,14,Changeup,3,2,3,2,2,3,3,2,Strategic,Standard,250,0,0,72.5,8.5,,0,91.6,1,1,0.738,0.738,33,26,34,27,3,2,5,1,8,1,2.81,1.07,1.07,49.8,26.14531653450775,-22.64181359966677,47.74334797262791,33.410960109891676,44.91839799078007
SL,2025-08-23,86,-1.48,6.29,"Dingler, Dillon",693307,608379,,ball,,,,,12,Ball,R,R,R,DET,KC,B,,,2,2,2025,0.21,0.28,0.017428518830363532,4.209383539221461,,650402,679529,2,6,Bot,,,,,,,3.148976314451149,-125.39460397673788,0.6136306597343846,1.7151473001696917,19.679048080091764,-29.430233669024588,3.43402355277654,1.48445080463446,,,,87.5,1799,6.6,776625,521692,686469,663697,672580,677951,545341,664728,624428,53.87,,,,,,,,47,13,Slider,3,2,3,2,2,3,3,2,Strategic,Standard,145,0.01,0.079,,,,-0.079,,1,1,0.728,0.728,33,26,34,27,3,2,5,1,8,1,2.73,-0.21,-0.21,47.8,,,,,
FC,2025-08-23,90.6,-1.6,6.16,"Dingler, Dillon",693307,608379,,foul,,,,,9,Foul,R,R,R,DET,KC,S,,,2,2,2025,-0.21,1.01,0.4867612761227818,2.0392121727009043,,650402,679529,2,6,Bot,,,,,,,5.709782743576442,-131.88040908676788,-6.6224447369282755,-3.6021247779481826,25.627822736343568,-19.20554951813406,3.41,1.53,184,69.1,32,91.7,1977,6.8,776625,521692,686469,663697,672580,677951,545341,664728,624428,53.74,,,,,,,,47,12,Cutter,3,2,3,2,2,3,3,2,Strategic,Standard,196,0,0,70.3,7.7,,0,88.0,1,1,0.728,0.728,33,26,34,27,3,2,5,1,8,1,1.75,0.21,0.21,44.4,0.44880140747455716,12.865317460173621,44.57268380576857,43.33944327061501,18.512747673993257
CH,2025-08-23,78.8,-1.47,6.47,"Dingler, Dillon",693307,608379,,foul,,,,,13,Foul,R,R,R,DET,KC,S,,,2,2,2025,-1.11,0.86,-0.8495974239611117,2.3087876050424208,,650402,679529,2,6,Bot,,,,,,,3.4437806762467815,-114.69685369860132,-3.804492619593948,-10.411052219721993,22.134839088599204,-24.11404414920785,3.41,1.53,339,94.2,46,79.3,1534,6.7,776625,521692,686469,663697,672580,677951,545341,664728,624428,53.79,,,,,,,,47,11,Changeup,3,2,3,2,2,3,3,2,Strategic,Standard,245,0,0,72.7,8.0,,0,94.2,1,1,0.728,0.728,33,26,34,27,3,2,5,1,8,1,2.82,1.11,1.11,50.3,24.897634312145627,-28.28383395776665,43.72661784959005,27.479802951991093,45.64610563818188
FF,2025-08-23,94.3,1.54,6.27,"Realmuto, J.T.",592663,680730,field_out,hit_into_play,,,,,6,J.T. Realmuto flies out to right fielder Dylan Crews.,R,R,L,PHI,WSH,X,9,fly_ball,2,1,2025,0.73,1.42,0.689681270556017,2.461384499174825,,,,2,5,Bot,199.3,97.91,,,,,-3.880070631923539,-137.10523711383178,-7.40992683731198,10.061528278855343,32.71780132713735,-12.836906157053892,3.65,1.71,309,93.8,44,95.3,2197,7.1,776628,686452,605137,671277,691781,682928,695578,690987,686611,53.43,0.015,0.028,0,1,0,0,3,42,4,4-Seam Fastball,6,1,6,1,1,6,6,1,Strategic,Standard,158,-0.002,-0.296,68.3,7.9,0.054,0.296,93.8,5,5,0.954,0.954,25,34,26,34,3,2,6,1,6,2,1.17,0.73,-0.73,61.6,11.968130174289909,-1.6698736946500272,36.59979519591573,44.04097126886958,23.551834553511693
ST,2025-08-23,83.8,2.14,6.13,"Wells, Austin",669224,676979,strikeout,foul_tip,,,,,2,Austin Wells strikes out on a foul tip.,R,L,L,NYY,BOS,S,2,,0,2,2025,-1.19,-0.17,0.18768238772915546,3.5721594822236216,,,,2,7,Bot,,,,,,,-2.173362307003593,-122.04031749334284,0.8221020145958238,-11.515532146097263,23.19368407143411,-34.24110213188688,3.51,1.65,,,,85,2339,6.9,776627,665966,663993,666152,608324,596115,680776,678882,701350,53.57,,0,0,1,0,0,,60,3,Sweeper,1,5,1,5,5,1,1,5,Infield shade,Standard,301,-0.004,-0.16,72.2,7.3,,0.16,,-4,-4,0.04,0.04,26,25,26,26,3,2,6,1,5,1,3.4,-1.19,-1.19,40.9,14.097879650745108,-13.647386205384858,20.19577901528233,33.975598556434335,33.56398979142534
FF,2025-08-23,95,-1.33,6.22,"Dingler, Dillon",693307,608379,,foul,,,,,2,Foul,R,R,R,DET,KC,S,,,2,2,2025,-0.53,1.65,-0.006790072326123164,2.8534071177170395,,650402,679529,2,6,Bot,,,,,,,4.699396066601319,-138.30043807868032,-6.955255389170331,-7.8046320672007985,27.61998655930933,-9.659624250687852,3.41,1.53,,,,96.2,2198,6.7,776625,521692,686469,663697,672580,677951,545341,664728,624428,53.79,,,,,,,,47,10,4-Seam Fastball,3,2,3,2,2,3,3,2,Strategic,Standard,206,0,0,72.0,7.1,,0,,1,1,0.728,0.728,33,26,34,27,3,2,5,1,8,1,0.86,0.53,0.53,48.1,4.631525244048236,3.2512104080833177,41.720145993623156,37.43403228600564,20.799857661676654
FC,2025-08-23,90.7,-1.56,6.07,"Dingler, Dillon",693307,608379,,foul,,,,,5,Foul,R,R,R,DET,KC,S,,,2,2,2025,0.07,0.55,0.04985221142618581,2.1636493544308726,,650402,679529,2,6,Bot,,,,,,,3.9090559179755884,-132.10256635783506,-5.114232292177882,0.044392919243237385,25.645565037933725,-24.8994518106887,3.41,1.53,6,88.4,-18,91.7,2006,6.6,776625,521692,686469,663697,672580,677951,545341,664728,624428,53.85,,,,,,,,47,9,Cutter,3,2,3,2,2,3,3,2,Strategic,Standard,192,0,0,73.1,7.6,,0,88.4,1,1,0.728,0.728,33,26,34,27,3,2,5,1,8,1,2.2,-0.07,-0.07,44.2,13.290903715954984,-3.975840907282053,43.12541589337136,38.12299247204488,32.95376301938889
FF,2025-08-23,93.2,1.02,6.4,"Realmuto, J.T.",592663,680730,,called_strike,,,,,9,Called Strike,R,R,L,PHI,WSH,S,,,2,0,2025,0.3,1.46,0.5494852087018616,2.2928727492482617,,,,2,5,Bot,,,,,,,-1.9004067204022959,-135.65842727857685,-8.153421807681429,4.1473029074039305,28.055755980823726,-12.617262631723223,3.64152121002908,1.69423755758324,,,,95.1,2132,7.3,776628,686452,605137,671277,691781,682928,695578,690987,686611,53.23,,,,,,,,42,3,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,164,-0.001,-0.066,,,,0.066,,5,5,0.955,0.955,25,34,26,34,3,2,6,1,6,2,1.15,0.3,-0.3,65.2,,,,,
