pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-06-03,95.2,-2.06,6.51,"Escarra, J.C.",641555,676440,field_out,hit_into_play,,,,,11,J.C. Escarra lines out to left fielder Steven Kwan.,R,L,R,NYY,CLE,X,7,line_drive,3,2,2025,-0.43,1.37,-1.1780216659753815,2.6414710969628876,,,,0,7,Bot,65.05,82.58,,,,,3.271032166128764,-138.4907175974313,-7.637739848302952,-6.199249988728029,29.76814011955196,-12.994001364795022,3.61,1.67,326,90.4,24,95.6,2427,6.5,777664,666310,467793,669717,608070,672356,680757,682657,678877,54.04,0.124,0.141,0,1,0,0,3,52,7,4-Seam Fastball,3,1,3,1,1,3,3,1,Infield shade,Strategic,201,-0.013,-0.345,59.7,7.5,0.219,0.345,90.4,2,2,0.889,0.889,26,30,26,30,3,2,7,3,5,5,1.13,0.43,-0.43,59.5,1.5925630849162657,11.8988974214536,25.07010475602234,52.61400331186901,18.913932918683514
ST,2025-06-03,84.9,-2.41,6.32,"Escarra, J.C.",641555,676440,,ball,,,,,14,Ball,R,L,R,NYY,CLE,B,,,2,2,2025,1.57,0,1.0244606819728739,0.6934700965299014,,,,0,7,Bot,,,,,,,4.928186975783755,-123.52598267209902,-6.8549438439691865,15.051917406386508,25.037021276591,-30.97755352851941,3.56364970865025,1.67000139288889,,,,85.3,2736,6.6,777664,666310,467793,669717,608070,672356,680757,682657,678877,53.9,,,,,,,,52,6,Sweeper,3,1,3,1,1,3,3,1,Infield shade,Strategic,48,0.004,0.112,,,,-0.112,,2,2,0.885,0.885,26,30,26,30,3,2,7,3,5,5,3.17,-1.57,1.57,49.7,,,,,
ST,2025-06-03,85.8,-2.2,6.37,"Escarra, J.C.",641555,676440,,ball,,,,,14,Ball,R,L,R,NYY,CLE,B,,,1,2,2025,1.4,-0.06,0.9560709173214976,0.620762951923441,,,,0,7,Bot,,,,,,,4.653953935954403,-124.64146095511634,-7.177174908458275,13.442989742115017,28.025250022245885,-31.39939646780611,3.54015571137053,1.67000121673095,,,,86,2749,6.8,777664,666310,467793,669717,608070,672356,680757,682657,678877,53.74,,,,,,,,52,5,Sweeper,3,1,3,1,1,3,3,1,Infield shade,Strategic,42,0.001,0.043,,,,-0.043,,2,2,0.884,0.884,26,30,26,30,3,2,7,3,5,5,3.2,-1.4,1.4,52.5,,,,,
FF,2025-06-03,96.1,-2.76,5.66,"Smith, Will",669257,656731,field_out,hit_into_play,,,,,2,Will Smith flies out sharply to center fielder Tyrone Taylor.,R,R,R,LAD,NYM,X,8,fly_ball,3,2,2025,-0.55,1.3,-0.20191632836409557,3.2582206347007716,,,,2,6,Bot,108.09,68.62,,,,,8.147001489042397,-139.67393956030483,-3.773449186059432,-8.993676882743447,30.955982584349904,-14.469625908304522,3.41,1.5,327,101.9,44,97.6,2279,7.2,777657,682626,624413,643446,677595,596019,607043,621438,665742,53.31,0.094,0.18,0,1,0,0,3,50,6,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,217,-0.022,-0.328,71.5,7.0,0.35,0.328,101.9,-1,-1,0.33,0.33,29,30,30,30,3,2,7,1,5,2,1.17,0.55,0.55,34.7,21.314640193433775,-8.818502508739437,21.083538601770112,35.32516665651637,33.337594959521475
CU,2025-06-03,80.3,-1.93,6.6,"Escarra, J.C.",641555,676440,,foul,,,,,14,Foul,R,L,R,NYY,CLE,S,,,1,2,2025,0.86,-0.54,0.8891207752033851,2.480259411167243,,,,0,7,Bot,,,,,,,4.65982631611731,-116.93434032359282,-1.3917870379415356,6.941752818587909,22.839076346498235,-37.07200161463643,3.61,1.67,23,88.3,-5,80.9,2590,6.8,777664,666310,467793,669717,608070,672356,680757,682657,678877,53.73,,,,,,,,52,4,Curveball,3,1,3,1,1,3,3,1,Infield shade,Strategic,43,0,0,70.4,8.3,,0,88.3,2,2,0.884,0.884,26,30,26,30,3,2,7,3,5,5,4.08,-0.86,0.86,60.4,21.5353444406289,-32.46669586620994,23.14780227685996,29.26843676089731,44.56907550210322
FF,2025-06-03,96.3,-2.71,5.68,"Smith, Will",669257,656731,,ball,,,,,13,Ball,R,R,R,LAD,NYM,B,,,2,2,2025,-0.38,1.09,-0.9291466838679843,2.3561038797873457,,,,2,6,Bot,,,,,,,5.676919770499043,-140.13610563477698,-5.798769749093209,-6.23942564098775,31.724061659701125,-16.714317929870404,3.40856775125953,1.66261088106711,,,,97.9,2203,7.2,777657,682626,624413,643446,677595,596019,607043,621438,665742,53.3,,,,,,,,50,5,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,214,0.006,0.104,,,,-0.104,,-1,-1,0.324,0.324,29,30,30,30,3,2,7,1,5,2,1.37,0.38,0.38,29.3,,,,,
ST,2025-06-03,84.5,-2.69,5.73,"Smith, Will",669257,656731,,ball,,,,,14,Ball,R,R,R,LAD,NYM,B,,,1,2,2025,1.32,0.07,1.5539176002797157,1.4274819042902127,,,,2,6,Bot,,,,,,,7.323577830299538,-122.75046044879304,-3.7559930877035557,11.659690206141438,26.510491396231256,-30.866350297125248,3.40256390498192,1.59161339124123,,,,85,2615,6.9,777657,682626,624413,643446,677595,596019,607043,621438,665742,53.59,,,,,,,,50,4,Sweeper,4,5,4,5,5,4,4,5,Standard,Standard,43,0.003,0.042,,,,-0.042,,-1,-1,0.321,0.321,29,30,30,30,3,2,7,1,5,2,3.16,-1.32,-1.32,32.1,,,,,
ST,2025-06-03,85.8,-1.79,5.17,"Taylor, Chris",621035,678394,field_out,hit_into_play,,,,,8,Chris Taylor flies out to center fielder Ceddanne Rafaela.,R,R,R,BOS,LAA,X,8,fly_ball,0,0,2025,0.72,-0.53,0.2697065740219311,2.206808215339963,,,518595,2,6,Top,170.44,57.11,,,,,3.402832710693806,-124.92648159027728,0.3613489211672125,6.79148083340164,26.980988242843654,-37.99258359626729,3.57,1.67,367,98.8,31,85.4,2685,6.2,777667,657136,663853,692225,647351,596115,680776,678882,608701,54.32,0.39,0.7534117647058826,0,1,0,0,6,50,1,Sweeper,1,3,3,1,3,1,3,1,Standard,Standard,43,0.018,-0.271,73.7,7.3,1.48,0.271,98.8,-2,2,0.242,0.758,26,34,26,35,3,2,6,2,6,1,3.64,-0.72,-0.72,26.7,8.766911722548727,0.8430638556081534,38.556501323732846,43.39894945810404,30.69431577370751
FF,2025-06-03,94.8,-1.91,6.58,"Escarra, J.C.",641555,676440,,foul,,,,,4,Foul,R,L,R,NYY,CLE,S,,,1,1,2025,-0.65,1.36,-0.673316641078308,2.399359412524085,,,,0,7,Bot,,,,,,,4.671188939820801,-137.8504674489161,-8.27490996077472,-9.338553569271538,30.707699228603776,-13.168290939165011,3.61,1.67,160,79.2,68,94.5,2316,6.2,777664,666310,467793,669717,608070,672356,680757,682657,678877,54.32,,,,,,,,52,3,4-Seam Fastball,3,1,3,1,1,3,3,1,Infield shade,Strategic,204,-0.002,-0.061,65.4,7.6,,0.061,88.0,2,2,0.886,0.886,26,30,26,30,3,2,7,3,5,5,1.18,0.65,-0.65,61.5,2.6721578237112844,-4.365810979405461,29.34338051638293,46.64544799644425,26.31654536253321
FF,2025-06-03,97.6,-3.33,5.24,"McLain, Matt",680574,642547,double,hit_into_play,,,,,5,Matt McLain doubles (5) on a sharp line drive to right fielder Sal Frelick. Jake Fraley to 3rd.,R,R,R,CIN,MIL,X,9,line_drive,1,2,2025,-0.64,1.34,-0.13417685013569558,2.5204935503434145,,,641584,0,7,Bot,177.51,58.68,,,,,10.158768496815286,-141.73188734342628,-4.932962601745892,-10.921972506710835,32.276944528193894,-13.10386725481065,3.1,1.37,331,101.2,19,98.5,2512,6.9,777668,661388,656555,668930,702332,687401,686555,694192,686217,53.61,0.38,0.466,1.25,1,1,1,5,56,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,214,0.174,0.809,69.3,6.1,0.733,-0.809,101.2,0,0,0.628,0.628,29,25,29,26,3,2,6,2,5,1,1.06,0.64,0.64,37.6,2.754479675848461,9.387091255341169,32.527341479408115,33.26819510283832,26.261341685102305
