pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-08-10,87.6,-1.72,5.45,"Laureano, Ramón",657656,678394,walk,ball,,,,,14,Ramón Laureano walks. Xander Bogaerts to 3rd. Jackson Merrill to 2nd.,R,R,R,SD,BOS,B,,,3,2,2025,0.1,0.17,0.4662486648918278,1.1848563973588413,,593428,701538,2,6,Bot,,,,,,,5.058587009972509,-127.46866645493056,-4.521489423128012,0.03558040770023142,25.289974444846084,-29.657758386291334,3.34812271281267,1.53855446616246,,,,87.5,2445,6.1,776789,657136,663853,678882,608324,596115,701350,680776,677800,54.35,,0.691497,0.7,1,0,0,,45,6,Cutter,4,0,4,0,0,4,4,0,Standard,Standard,208,0.004,0.195,,,,-0.195,,4,4,0.951,0.951,26,30,26,31,3,2,6,1,6,1,2.8,-0.1,-0.1,33.7,,,,,
CH,2025-08-10,86.6,-1.97,5.36,"Laureano, Ramón",657656,678394,,ball,,,,,13,Ball,R,R,R,SD,BOS,B,,,2,2,2025,-1.19,0.54,-1.317301434869585,1.5645336510060588,,593428,701538,2,6,Bot,,,,,,,3.9927728620425236,-125.98002385195053,-3.906343842670395,-13.494433477353336,27.942668243031974,-25.768938001097567,3.36761028857415,1.58511593770197,,,,86.3,1674,6.3,776789,657136,663853,678882,608324,596115,701350,680776,677800,54.2,,,,,,,,45,5,Changeup,4,0,4,0,0,4,4,0,Standard,Standard,245,0.002,0.079,,,,-0.079,,4,4,0.949,0.949,26,30,26,31,3,2,6,1,6,1,2.52,1.19,1.19,32.9,,,,,
ST,2025-08-10,84,-1.76,5.48,"Laureano, Ramón",657656,678394,,ball,,,,,14,Ball,R,R,R,SD,BOS,B,,,1,2,2025,0.94,-0.27,1.0209096528590735,1.494536912511756,,593428,701538,2,6,Bot,,,,,,,4.562551705266362,-122.22927414406263,-2.272501026674308,8.491859546658477,24.444437088338102,-34.68175308064596,3.45000038933245,1.52941777283571,,,,83.8,2393,6.2,776789,657136,663853,678882,608324,596115,701350,680776,677800,54.3,,,,,,,,45,4,Sweeper,4,0,4,0,0,4,4,0,Standard,Standard,46,0.002,0.012,,,,-0.012,,4,4,0.947,0.947,26,30,26,31,3,2,6,1,6,1,3.51,-0.94,-0.94,36.2,,,,,
ST,2025-08-10,84.6,-1.81,5.39,"Laureano, Ramón",657656,678394,,swinging_strike,,,,,14,Swinging Strike,R,R,R,SD,BOS,S,,,1,1,2025,0.66,-0.41,0.37217970383736265,1.015623292661377,,593428,701538,2,6,Bot,,,,,,,3.7591259685350487,-123.17863598016187,-2.9949481467713,5.8515511487025424,26.358100679876863,-35.8621072656499,3.45,1.56,,,,84.1,2458,6.1,776789,657136,663853,678882,608324,596115,701350,680776,677800,54.37,,,,,,,,45,3,Sweeper,4,0,4,0,0,4,4,0,Standard,Standard,45,-0.003,-0.063,75.5,8.2,,0.063,,4,4,0.95,0.95,26,30,26,31,3,2,6,1,6,1,3.61,-0.66,-0.66,31.1,27.19153136244554,-13.15266733583471,42.30905893652993,43.52473046092513,42.2968136133315
ST,2025-08-10,84.2,-1.91,5.3,"Laureano, Ramón",657656,678394,,called_strike,,,,,4,Called Strike,R,R,R,SD,BOS,S,,,1,0,2025,0.76,-0.46,-0.46347830656137856,2.2252681020104785,,593428,701538,2,6,Bot,,,,,,,1.8389601137951743,-122.63050386722583,0.20869521807134617,7.212476691457438,26.725233109876502,-37.10350094612062,3.45000068319506,1.52656577599962,,,,83.9,2407,6.3,776789,657136,663853,678882,608324,596115,701350,680776,677800,54.24,,,,,,,,45,2,Sweeper,4,0,4,0,0,4,4,0,Standard,Standard,51,-0.001,-0.052,,,,0.052,,4,4,0.951,0.951,26,30,26,31,3,2,6,1,6,1,3.7,-0.76,-0.76,30.7,,,,,
ST,2025-08-10,82,-2.55,6.94,"House, Brady",691781,434378,field_out,hit_into_play,,,,,2,Brady House flies out to right fielder Drew Gilbert.,R,R,R,SF,WSH,X,9,fly_ball,2,2,2025,0.68,0.2,0.2442311276139476,3.067866468777207,,,,2,5,Top,207.62,121.7,,,,,4.951066947803584,-119.36439676544104,-2.6239924913863044,5.640963934203236,21.608171284252776,-29.9830717043401,3.58,1.6,277,92.2,47,81.5,2595,5.8,776793,672275,646240,669477,656305,642715,671218,808982,687551,54.68,0.008,0.013,0,1,0,0,3,41,5,Sweeper,0,5,5,0,5,0,5,0,Strategic,Standard,56,0.002,-0.224,72.0,7.4,0.022,0.224,92.2,-5,5,0.073,0.927,42,22,42,22,3,2,6,1,6,1,3.17,-0.68,-0.68,51.7,8.842791945843564,2.7613315458104157,28.26088210584554,38.11860966361776,27.46068610706331
FC,2025-08-10,86.5,-1.76,5.44,"Laureano, Ramón",657656,678394,,ball,,,,,14,Ball,R,R,R,SD,BOS,B,,,0,0,2025,-0.06,0.11,0.6080745147526896,1.386597404433679,,593428,701538,2,6,Bot,,,,,,,5.765453939945282,-125.70991199313241,-3.5638696430454306,-1.9793494300171344,28.733701905832316,-30.46668407417435,3.44999866390305,1.57843916225388,,,,85.8,2364,6.2,776789,657136,663853,678882,608324,596115,701350,680776,677800,54.31,,,,,,,,45,1,Cutter,4,0,4,0,0,4,4,0,Standard,Standard,203,0.001,0.024,,,,-0.024,,4,4,0.95,0.95,26,30,26,31,3,2,6,1,6,1,2.98,0.06,0.06,31.0,,,,,
CH,2025-08-10,87,-1.94,5.36,"Merrill, Jackson",701538,678394,walk,ball,,,,,11,Jackson Merrill walks.,R,L,R,SD,BOS,B,,,3,1,2025,-1.62,0.52,-3.2054269234085426,3.1122853972773736,,593428,,2,6,Bot,,,,,,,0.2947300393438942,-126.58850332536538,-0.17977337034900998,-17.217449746217728,30.821055304950207,-26.869133445952016,3.66000094637831,1.7104337755978,,,,86.2,1734,6.2,776789,657136,663853,678882,608324,596115,701350,680776,677800,54.31,,0.691497,0.7,1,0,0,,44,5,Changeup,4,0,4,0,0,4,4,0,Standard,Strategic,247,0.001,0.072,,,,-0.072,,4,4,0.949,0.949,26,22,26,22,3,2,6,1,6,1,2.54,1.62,-1.62,27.9,,,,,
SL,2025-08-10,89.7,-2.42,6.9,"House, Brady",691781,434378,,foul,,,,,2,Foul,R,R,R,SF,WSH,S,,,2,1,2025,0.18,0.72,-0.04279681730984923,3.118364299618855,,,,2,5,Top,,,,,,,5.448648988584683,-130.5273819323029,-4.900847144246987,1.0094646650993293,25.295171155183358,-23.138504114581902,3.58,1.6,196,72.4,48,89.2,2398,5.8,776793,672275,646240,669477,656305,642715,671218,808982,687551,54.67,,,,,,,,41,4,Slider,0,5,5,0,5,0,5,0,Strategic,Standard,186,0,-0.073,69.7,7.0,,0.073,88.0,-5,5,0.073,0.927,42,22,42,22,3,2,6,1,6,1,2.1,-0.18,-0.18,48.8,-0.80634376583024,18.220185470686378,29.59678493371259,35.522679569274565,20.211730506849182
SL,2025-08-10,90.6,-2.39,6.87,"House, Brady",691781,434378,,ball,,,,,14,Ball,R,R,R,SF,WSH,B,,,1,1,2025,0.13,0.59,1.3692981914231415,1.6563926459465137,,,,2,5,Top,,,,,,,9.064378925347086,-131.5419592085634,-8.329456236114863,-0.2711284655099915,26.3405177136854,-23.79236232637391,3.58190883041978,1.56544590673477,,,,90.5,2454,6.2,776793,672275,646240,669477,656305,642715,671218,808982,687551,54.3,,,,,,,,41,3,Slider,0,5,5,0,5,0,5,0,Strategic,Standard,191,0,0.053,,,,-0.053,,-5,5,0.073,0.927,42,22,42,22,3,2,6,1,6,1,2.19,-0.13,-0.13,55.1,,,,,
