pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-05-30,88.4,-2.48,5.6,"Palacios, Joshua",641943,621107,strikeout,called_strike,,,,,11,Joshua Palacios called out on strikes.,R,L,R,BAL,CWS,S,2,,3,2,2025,0.07,0.63,-0.8350821434552957,3.415391715819813,,678246,643217,2,7,Top,,,,,,,3.8750587279850475,-128.8322742290661,-0.6013522446676905,0.025111462660947947,25.63631592612719,-25.193222416683742,3.53582641101184,1.36955795649947,,,,88.8,2228,6.4,777720,668939,663624,702616,602104,683002,677008,666185,656811,54.15,,0,0,1,0,0,,49,6,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,200,0.075,-0.282,,,,0.282,,2,-2,0.812,0.18799999999999994,31,29,31,30,3,2,6,3,6,1,2.27,-0.07,0.07,25.9,,,,,
SI,2025-05-30,90,-2.41,5.5,"Palacios, Joshua",641943,621107,,foul,,,,,13,Foul,R,L,R,BAL,CWS,S,,,3,1,2025,-1.38,-0.09,-1.0560445843751405,2.4333108177518117,,678246,643217,2,7,Top,,,,,,,6.305432516050762,-130.85891839716749,-1.3949924545641053,-17.17283745113115,30.543337115865324,-33.06229913222439,3.54,1.66,190,69.7,47,89.8,2006,6.5,777720,668939,663624,702616,602104,683002,677008,666185,656811,54.02,,,,,,,,49,5,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,239,0.014,-0.11,77.8,7.2,,0.11,88.0,2,-2,0.798,0.20199999999999996,31,29,31,30,3,2,6,3,6,1,2.93,1.38,-1.38,28.2,-1.7797617644654555,16.984109687598565,28.041716503746986,53.25527723953887,16.160907944221098
SI,2025-05-30,95.7,-2.26,4.82,"Adell, Jo",666176,682847,field_out,hit_into_play,,,,,4,"Jo Adell grounds out, shortstop Gabriel Arias to first baseman Carlos Santana.",R,R,R,CLE,LAA,X,6,ground_ball,0,0,2025,-1.45,0.2,-0.4002671585125208,2.576137443565954,,,,2,6,Top,106.91,155.78,,,,,8.245565623194475,-139.18517658839212,-0.771895994279675,-20.625005684697133,29.058800136510026,-29.621159975203813,3.63,1.78,7,83.5,-20,96.7,2233,6.7,777721,666310,467793,682177,608070,672356,680757,682657,666134,53.77,0.077,0.074,0,1,0,0,2,45,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,242,0.012,-0.26,82.7,7.1,0.101,0.26,88.0,-1,1,0.384,0.616,26,26,26,26,3,2,6,2,5,1,2.28,1.45,1.45,13.3,-3.0424311009627094,4.512911179336902,32.05542406598752,31.40129743951219,21.051331721005596
SI,2025-05-30,90.7,-2.5,5.49,"Palacios, Joshua",641943,621107,,called_strike,,,,,4,Called Strike,R,L,R,BAL,CWS,S,,,3,0,2025,-1.32,0.47,-0.5810941663993165,2.9138438827254154,,678246,643217,2,7,Top,,,,,,,7.622719266605893,-131.80013487849064,-1.4372602396470986,-17.067700026690535,31.32773473519667,-26.686062788462834,3.58964133653942,1.69387974124453,,,,90.3,2068,6.4,777720,668939,663624,702616,602104,683002,677008,666185,656811,54.12,,,,,,,,49,4,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,240,0.01,-0.024,,,,0.024,,2,-2,0.788,0.21199999999999997,31,29,31,30,3,2,6,3,6,1,2.34,1.32,-1.32,23.4,,,,,
FF,2025-05-30,94.1,-2.61,5.89,"Toro, Abraham",647351,656550,double,hit_into_play,,,,,2,Abraham Toro doubles (4) on a fly ball to right fielder Ronald Acuña Jr. Carlos Narváez scores.,R,L,R,ATL,BOS,X,9,fly_ball,0,2,2025,-0.56,1.23,0.25648308395701025,2.953636176596323,665966,,,2,6,Top,220.09,101.95,,,,,8.620273041294762,-136.7616024814027,-4.618486413066712,-8.95282855286192,30.117545178603482,-15.848644902634014,3.27,1.58,332,94.6,27,93.6,2276,6,777719,669221,621566,645277,663586,663897,657077,671739,660670,54.47,0.177,0.263,1.25,1,1,1,5,46,4,4-Seam Fastball,1,2,2,1,3,1,3,1,Strategic,Standard,214,-0.137,0.918,69.7,7.6,0.48,-0.918,94.6,-1,1,0.369,0.631,29,28,29,29,3,2,6,2,6,1,1.35,0.56,-0.56,36.0,17.33536912773857,-13.509564207661258,30.088166126236306,33.147835181452486,38.97286310880443
SI,2025-05-30,97.4,-1.39,5.67,"Santana, Carlos",467793,667755,grounded_into_double_play,hit_into_play,,,,,13,"Carlos Santana grounds into a double play, second baseman Scott Kingery to shortstop Zach Neto to first baseman Nolan Schanuel. Kyle Manzardo out at 2nd. Carlos Santana out at 1st.",R,L,R,CLE,LAA,X,4,ground_ball,0,2,2025,-1.06,0.16,-0.025449343176195516,1.5209938082677827,,,700932,1,6,Bot,153.52,155.18,,,,,6.134698904806616,-141.73970953734886,-6.030806904602265,-15.744880976722467,31.540929009889418,-28.86751813635381,3.37,1.65,21,103.6,-3,98.1,2041,6.6,777721,681351,694384,664068,650859,687263,621493,666176,624585,53.88,0.331,0.302,0,1,0,0,2,48,3,Sinker,0,1,0,1,1,0,0,1,Infield shade,Standard,233,-0.072,-0.231,69.0,7.5,0.401,0.231,103.6,-1,-1,0.38,0.38,26,39,27,39,3,2,6,2,5,1,2.24,1.06,-1.06,29.4,11.680670879871066,3.3729080905251267,32.66477320851097,35.026312862890116,31.04296370797487
FC,2025-05-30,87.2,-2.48,5.58,"Palacios, Joshua",641943,621107,,ball,,,,,11,Ball,R,L,R,BAL,CWS,B,,,2,0,2025,0.34,0.53,-1.0037632667710839,2.681827364507362,,678246,643217,2,7,Top,,,,,,,2.8276712700172117,-127.04709158347397,-1.936453526989357,3.167902254736779,25.449215456525835,-26.21299535744801,3.47872032115199,1.61662037811171,,,,87.1,2190,6.1,777720,668939,663624,702616,602104,683002,677008,666185,656811,54.39,,,,,,,,49,3,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,198,-0.016,0.081,,,,-0.081,,2,-2,0.804,0.19599999999999995,31,29,31,30,3,2,6,3,6,1,2.45,-0.34,0.34,24.5,,,,,
CH,2025-05-30,89.5,-2,5.09,"O'Hoppe, Logan",681351,682847,strikeout,swinging_strike,,,,,11,Logan O'Hoppe strikes out swinging.,R,R,R,CLE,LAA,S,2,,1,2,2025,-1.2,0.17,-0.8646870991034561,3.4483563742401366,,,,1,6,Top,,,,,,,5.405938790739212,-130.2492099389043,1.6057515248372018,-14.749004501421815,26.089255296125348,-30.726226363107383,3.54,1.69,,,,91,1367,7.1,777721,666310,467793,682177,608070,672356,680757,682657,666134,53.42,,0,0,1,0,0,,44,5,Changeup,0,1,1,0,1,0,1,0,Strategic,Standard,255,0.013,-0.18,71.4,6.6,,0.18,,-1,1,0.371,0.629,26,25,26,25,3,2,6,2,5,2,2.66,1.2,1.2,24.4,17.540828700656284,-0.13526368543375453,25.89032038284592,26.443694285843282,29.22235002007384
FF,2025-05-30,95.3,-2.6,5.86,"Toro, Abraham",647351,656550,,foul,,,,,11,Foul,R,L,R,ATL,BOS,S,,,0,2,2025,-0.39,1.3,-0.9326339435680753,3.2772215125962374,665966,,,2,6,Top,,,,,,,5.216096850367414,-138.70144058704156,-4.102414252111283,-6.085974656434924,28.471294204972978,-14.605709777269743,3.27,1.58,259,79.6,36,95.2,2293,6,777719,669221,621566,645277,663586,663897,657077,671739,660670,54.47,,,,,,,,46,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,213,0,0,55.6,6.1,,0,88.0,-1,1,0.369,0.631,29,28,29,29,3,2,6,2,6,1,1.19,0.39,-0.39,35.1,-11.448576028689923,34.09299130806797,22.35009272385611,46.865524883460175,10.128923277253968
SI,2025-05-30,97.5,-1.87,5.69,"Contreras, Willson",575929,683004,hit_by_pitch,hit_by_pitch,,,,,11,Willson Contreras hit by pitch.,R,R,R,TEX,STL,B,,,1,2,2025,-1.05,1.31,-0.9644195487670648,3.7670284657246875,,,,2,6,Top,,,,,,,4.910282274705726,-141.89289761575395,-2.666962773769013,-15.311499284298128,33.49241764888933,-14.108603939932548,3.49,1.61,,,,98.4,2257,6.8,777709,641680,669394,543760,673962,608369,677649,694671,664059,53.66,,0.722289,0.7,1,0,0,,45,4,Sinker,5,0,0,5,0,5,0,5,Standard,Standard,208,-0.006,0.405,,,,-0.405,,5,-5,0.971,0.029000000000000026,25,33,25,33,3,2,6,2,6,1,1.09,1.05,1.05,48.1,,,,,
