pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-07-06,92.4,-2.27,4.96,"Friedl, TJ",670770,554430,field_out,hit_into_play,,,,,4,TJ Friedl flies out to left fielder Max Kepler.,R,L,R,PHI,CIN,X,7,fly_ball,1,0,2025,0.13,0.63,-0.3971852277849651,2.6558443328417143,,,,2,9,Top,65.8,96.41,,,,,4.563318013546948,-134.6239132737034,-1.5050247877809628,0.6169387766609269,27.27284377137491,-24.35121274575992,3.24,1.52,295,91.6,49,94.1,2592,7.1,777217,592663,547180,681082,664761,607208,596146,669016,592206,53.42,0.008,0.008,0,1,0,0,3,66,2,Cutter,3,1,1,3,1,3,1,3,Standard,Standard,205,0.014,-0.297,70.6,6.4,0.012,0.297,91.6,2,-2,0.986,0.014000000000000012,35,29,35,30,4,3,6,1,6,1,2.02,-0.13,0.13,19.5,7.551766082943266,8.238370633500876,25.484605994508964,37.55747395568585,36.58805981240123
FF,2025-07-06,97.2,-2.01,5.03,"Friedl, TJ",670770,554430,,ball,,,,,11,Ball,R,L,R,PHI,CIN,B,,,0,0,2025,-0.75,1.11,-1.12880681185709,3.461246750434966,,,,2,9,Top,,,,,,,4.150213180724524,-141.54936844947989,-1.2481940090591295,-11.002160690353854,32.64104032725583,-17.185265142647435,3.28164848288185,1.41484982780483,,,,98.6,2406,7,777217,592663,547180,681082,664761,607208,596146,669016,592206,53.45,,,,,,,,66,1,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,228,-0.002,0.037,,,,-0.037,,2,-2,0.988,0.01200000000000001,35,29,35,30,4,3,6,1,6,1,1.3,0.75,-0.75,22.5,,,,,
FF,2025-07-06,95.4,-2.33,5.59,"Stevens, Chad",677060,592332,strikeout,called_strike,,,,,9,Chad Stevens called out on strikes.,R,R,R,TOR,LAA,S,2,,2,2,2025,-0.99,1.44,0.5028009155675299,1.579740879309505,,,672569,1,6,Top,,,,,,,9.737487426906208,-138.26793559473353,-8.106410009634473,-15.019130053369809,33.995357259111316,-12.03411979171087,3.39282242466892,1.60099919415205,,,,95.6,2426,6.8,777214,672386,665489,677870,676391,666182,676914,664702,694388,53.66,,0,0,1,0,0,,48,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,219,0.037,-0.222,,,,0.222,,0,0,0.503,0.497,34,26,34,26,3,2,5,1,6,1,1.11,0.99,0.99,36.2,,,,,
FF,2025-07-06,95.4,-2.43,5.57,"Stevens, Chad",677060,592332,,ball,,,,,14,Ball,R,R,R,TOR,LAA,B,,,1,2,2025,-0.79,1.4,0.4377155946898279,1.554890343412831,,,672569,1,6,Top,,,,,,,9.391430031358853,-138.36113023292654,-8.088155561988426,-12.376334247687607,33.342871209570724,-12.428156812087117,3.49259381850104,1.69164688455613,,,,95.8,2346,6.9,777214,672386,665489,677870,676391,666182,676914,664702,694388,53.61,,,,,,,,48,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,218,-0.007,0.044,,,,-0.044,,0,0,0.51,0.49,34,26,34,26,3,2,5,1,6,1,1.13,0.79,0.79,37.8,,,,,
SI,2025-07-06,96.3,-1.99,4.91,"Espinal, Santiago",669289,554430,field_out,hit_into_play,,,,,11,Santiago Espinal lines out to second baseman Bryson Stott.,R,R,R,PHI,CIN,X,4,line_drive,0,1,2025,-1.34,0.8,-1.0196825367522515,2.5794105340566182,,,,1,9,Top,133.39,133.58,,,,,5.684120841226044,-140.1426513838559,-2.419054720442571,-18.886432890260725,34.3578157774298,-21.305612544506367,3.39,1.6,170,65.5,19,97.1,2337,6.9,777217,592663,547180,681082,664761,607208,596146,669016,592206,53.59,0.524,0.472,0,1,0,0,4,65,2,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,228,0.021,-0.215,69.1,6.8,0.524,0.215,88.0,2,-2,0.967,0.03300000000000003,35,30,35,31,3,0,6,1,6,2,1.67,1.34,1.34,18.6,-5.056960321704722,9.00523573458493,39.348358021416196,26.610799976811464,26.562516871468663
SI,2025-07-06,95.7,-2.1,5.06,"Espinal, Santiago",669289,554430,,foul,,,,,13,Foul,R,R,R,PHI,CIN,S,,,0,0,2025,-1.45,0.58,-1.4187455330409264,2.171548822110574,,,,1,9,Top,,,,,,,5.141527419111018,-139.20191244708516,-3.3074159656098625,-19.95808765247554,33.506389989840514,-24.10684579231396,3.39,1.6,5,80.4,-20,96.6,2389,7,777217,592663,547180,681082,664761,607208,596146,669016,592206,53.51,,,,,,,,65,1,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,228,0.004,-0.039,66.9,7.4,,0.039,88.0,2,-2,0.963,0.03700000000000003,35,30,35,31,3,0,6,1,6,2,1.93,1.45,1.45,20.1,3.4878791613724798,-10.261160645380413,40.33338292545264,22.609633357698623,28.009559966375257
FS,2025-07-06,84.4,-2.63,5.45,"Stevens, Chad",677060,592332,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,TOR,LAA,B,,,0,2,2025,-1.14,0.5,0.2653454591470985,0.6272590325645551,,,672569,1,6,Top,,,,,,,9.06305756258554,-122.42974214811774,-5.812874616801975,-13.292076623797904,25.551353005256157,-26.07704345561758,3.39304449880952,1.60099910045162,,,,84.7,1716,6.8,777214,672386,665489,677870,676391,666182,676914,664702,694388,53.7,,,,,,,,48,3,Split-Finger,2,2,2,2,2,2,2,2,Standard,Standard,232,-0.004,0.01,,,,-0.01,,0,0,0.514,0.486,34,26,34,26,3,2,5,1,6,1,2.73,1.14,1.14,30.9,,,,,
FF,2025-07-06,94.5,-2.47,5.64,"Stevens, Chad",677060,592332,,called_strike,,,,,11,Called Strike,R,R,R,TOR,LAA,S,,,0,1,2025,-0.8,1.33,-0.9089172161531001,2.664985224530911,,,672569,1,6,Top,,,,,,,5.893935422205743,-137.40663665441502,-5.018510476228956,-11.488181286504652,33.12109402815673,-14.38314544676981,3.47792979849139,1.60099735519497,,,,94.9,2184,6.8,777214,672386,665489,677870,676391,666182,676914,664702,694388,53.73,,,,,,,,48,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,223,0.011,-0.047,,,,0.047,,0,0,0.503,0.497,34,26,34,26,3,2,5,1,6,1,1.24,0.8,0.8,36.8,,,,,
FF,2025-07-06,97.7,-2.17,5.1,"Benson, Will",666181,554430,strikeout,foul_tip,,,,,3,Will Benson strikes out on a foul tip.,R,L,R,PHI,CIN,S,2,,1,2,2025,-0.99,1.22,0.31745865513790483,3.654259537048649,,,,0,9,Top,,,,,,,9.099354835491589,-142.04917815657996,-1.1883076674705626,-15.506571520934276,33.63757878402965,-15.569770402692594,3.84,1.81,,,,98.8,2491,7,777217,592663,547180,681082,664761,607208,596146,669016,592206,53.45,,0,0,1,0,0,,64,4,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,232,0.027,-0.189,75.1,7.1,,0.189,,2,-2,0.936,0.06399999999999995,35,27,35,27,3,2,6,1,6,1,1.17,0.99,-0.99,20.4,12.910074294893123,-8.212009990798073,28.833368760429714,33.958678408043944,25.30097479758844
FF,2025-07-06,97.4,-2.03,4.98,"Benson, Will",666181,554430,,foul,,,,,3,Foul,R,L,R,PHI,CIN,S,,,1,1,2025,-0.99,1.12,0.5681206995889623,3.506146757314499,,,,0,9,Top,,,,,,,9.40231051636054,-141.56213758677018,-0.984791451276733,-15.504197426774626,33.33950377591407,-17.141250591821994,3.84,1.81,193,74.7,57,98.7,2560,7.2,777217,592663,547180,681082,664761,607208,596146,669016,592206,53.34,,,,,,,,64,3,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,232,0.01,-0.061,67.0,6.7,,0.061,88.0,2,-2,0.926,0.07399999999999995,35,27,35,27,3,2,6,1,6,1,1.3,0.99,-0.99,20.3,10.324281726233576,-8.172603515899196,30.228229707975462,30.71693882002196,24.786421728519638
