pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-05-13,95.5,2.71,6.26,"Marte, Ketel",606466,592662,force_out,hit_into_play,,,,,5,"Ketel Marte grounds into a force out, shortstop Willy Adames to second baseman Christian Koss. Lourdes Gurriel Jr. out at 2nd.",R,R,L,SF,AZ,X,6,ground_ball,1,2,2025,0.93,1.45,-0.09085494770606428,2.8567167471901933,,,666971,2,6,Top,109.76,158.78,,,,,-9.446848347143941,-138.61135346231157,-6.555938134825458,14.119563986580049,32.02211078329736,-12.199932060475296,3.62,1.74,80,96.7,3,95.3,2341,6.4,777930,672275,664774,683766,656305,642715,671218,808982,573262,54.12,0.473,0.436,0,1,0,0,4,56,5,4-Seam Fastball,7,3,3,7,3,7,3,7,Strategic,Standard,149,0.01,-0.183,78.7,7.6,0.525,0.183,96.7,4,-4,0.941,0.05900000000000005,33,31,34,32,4,3,6,1,6,1,1.07,0.93,-0.93,49.3,-0.6413413775895253,2.5066280129606766,27.565871297197997,33.20213333598602,31.170655095828188
KC,2025-05-13,85.4,-0.65,6.07,"Díaz, Elias",553869,667755,strikeout,swinging_strike,,,,,14,Elias Díaz strikes out swinging.,R,R,R,SD,LAA,S,2,,0,2,2025,1.08,-0.68,0.9690679230814646,1.7109007408595422,,593428,518792,2,7,Bot,,,,,,,1.6550816587492159,-124.28847606795341,-2.5133766654766605,10.679243289924072,28.832734348215975,-38.78341399469017,3.17,1.46,,,,85.7,2683,6.8,777932,681351,694384,650859,660162,687263,621493,683090,666176,53.68,,0,0,1,0,0,,55,3,Knuckle Curve,2,4,2,4,4,2,2,4,Standard,Standard,22,-0.046,-0.178,73.9,7.2,,0.178,,-2,-2,0.184,0.184,26,34,27,35,3,0,5,1,6,3,3.84,-1.08,-1.08,46.3,0.6823586054517795,-0.07061240487362921,29.669970684041083,44.99596122234442,34.3098304803212
FF,2025-05-13,95.1,2.74,6.3,"Marte, Ketel",606466,592662,,foul,,,,,12,Foul,R,R,L,SF,AZ,S,,,1,2,2025,0.71,1.47,0.8459794510650623,3.3750778035233253,,,666971,2,6,Top,,,,,,,-6.535633682357874,-138.34627141228017,-5.301531222348698,10.544753351336482,31.239241175485258,-12.358675287437075,3.62,1.74,4,84,-39,95,2369,6.3,777930,672275,664774,683766,656305,642715,671218,808982,573262,54.2,,,,,,,,56,4,4-Seam Fastball,7,3,3,7,3,7,3,7,Strategic,Standard,152,0,0,63.1,6.4,,0,88.0,4,-4,0.941,0.05900000000000005,33,31,34,32,4,3,6,1,6,1,1.06,0.71,-0.71,50.9,-13.744955509143152,48.665116990281824,22.181600100550167,43.13359368626396,4.049270963124051
FF,2025-05-13,93.4,2.81,6.28,"Marte, Ketel",606466,592662,,foul,,,,,5,Foul,R,R,L,SF,AZ,S,,,1,1,2025,0.71,1.43,0.06738398639092524,2.7327256113337137,,,666971,2,6,Top,,,,,,,-8.637894900981305,-135.7571988762347,-6.551244822322601,10.653472099346203,28.003384689460688,-13.19667282953879,3.62,1.74,155,97.3,7,93.7,2230,6.4,777930,672275,664774,683766,656305,642715,671218,808982,573262,54.1,,,,,,,,56,3,4-Seam Fastball,7,3,3,7,3,7,3,7,Strategic,Standard,146,0.003,-0.073,67.7,5.9,,0.073,97.3,4,-4,0.938,0.062000000000000055,33,31,34,32,4,3,6,1,6,1,1.18,0.71,-0.71,49.2,-28.464175234590677,46.6553875593355,37.293295574001846,34.38757624873431,5.721957890168033
KC,2025-05-13,86.4,-0.72,6.06,"Díaz, Elias",553869,667755,,swinging_strike,,,,,9,Swinging Strike,R,R,R,SD,LAA,S,,,0,1,2025,0.84,-0.79,0.7237449158267146,1.6976237084304242,,593428,518792,2,7,Bot,,,,,,,1.7324928815251535,-125.76879500247122,-2.4632101876292576,8.394184429566431,29.404917697198744,-40.180674486045596,3.17,1.46,,,,86.6,2640,6.8,777932,681351,694384,650859,660162,687263,621493,683090,666176,53.75,,,,,,,,55,2,Knuckle Curve,2,4,2,4,4,2,2,4,Standard,Standard,24,-0.019,-0.057,67.9,7.9,,0.057,,-2,-2,0.203,0.203,26,34,27,35,3,0,5,1,6,3,3.88,-0.84,-0.84,43.5,17.97829717453281,-33.7300121090617,27.915119061353245,42.79031491311618,55.03830476251774
KC,2025-05-13,85.4,-0.71,6.1,"Díaz, Elias",553869,667755,,swinging_strike,,,,,6,Swinging Strike,R,R,R,SD,LAA,S,,,0,0,2025,0.54,-0.69,0.2875757912650368,2.1118184671898828,,593428,518792,2,7,Bot,,,,,,,1.2558682143349174,-124.31113496352272,-1.6080782239419338,5.282415717645617,28.837451878771745,-39.12619192068902,3.17,1.46,,,,85.6,2490,6.8,777932,681351,694384,650859,660162,687263,621493,683090,666176,53.72,,,,,,,,55,1,Knuckle Curve,2,4,2,4,4,2,2,4,Standard,Standard,28,-0.012,-0.047,70.1,7.9,,0.047,,-2,-2,0.215,0.215,26,34,27,35,3,0,5,1,6,3,3.85,-0.54,-0.54,45.2,13.379933479951642,-40.41753489906128,21.764622775755996,37.087394068950736,57.0249865822821
FF,2025-05-13,94.4,2.66,6.29,"Marte, Ketel",606466,592662,,foul,,,,,2,Foul,R,R,L,SF,AZ,S,,,1,0,2025,0.69,1.68,-0.017081695336209624,3.206493135148021,,,666971,2,6,Top,,,,,,,-8.475398204419383,-137.10253753734955,-6.04391150474432,10.544918445630005,30.9523218875171,-9.775068327556308,3.62,1.74,198,66,31,94.2,2301,6.3,777930,672275,664774,683766,656305,642715,671218,808982,573262,54.16,,,,,,,,56,2,4-Seam Fastball,7,3,3,7,3,7,3,7,Strategic,Standard,148,0.003,-0.05,78.5,7.2,,0.05,88.0,4,-4,0.935,0.06499999999999995,33,31,34,32,4,3,6,1,6,1,0.89,0.69,-0.69,50.7,-5.124327635389632,19.72502062216573,26.443725666413386,33.70334690251022,21.18330012931401
SI,2025-05-13,97.4,-0.99,6.11,"Heyward, Jason",518792,667755,walk,ball,,,,,11,Jason Heyward walks.,R,L,R,SD,LAA,B,,,3,2,2025,-1.15,0.44,-1.6519675025071787,3.3459901133707026,,593428,,2,7,Bot,,,,,,,0.8878244001645861,-141.90150104691168,-2.9258610935647527,-15.6887163480389,33.583945818983736,-25.770784638890817,3.68398743401519,1.69854237465733,,,,98.3,1880,6.8,777932,681351,694384,650859,660162,687263,621493,683090,666176,53.69,,0.691497,0.7,1,0,0,,54,7,Sinker,2,4,2,4,4,2,2,4,Infield shade,Strategic,224,0.022,0.134,,,,-0.134,,-2,-2,0.193,0.193,26,35,27,36,3,2,5,2,6,4,1.96,1.15,-1.15,42.4,,,,,
CH,2025-05-13,84.4,2.87,6.21,"Marte, Ketel",606466,592662,,ball,,,,,12,Ball,R,R,L,SF,AZ,B,,,0,0,2025,1.03,0.99,1.199702635495627,2.9449334150164095,,,666971,2,6,Top,,,,,,,-5.910698175918675,-122.83252652121695,-3.1879909887634392,11.580658194163137,24.35619241427081,-21.76172388816472,3.64338195749887,1.69574830416816,,,,84.3,1394,6.2,777930,672275,664774,683766,656305,642715,671218,808982,573262,54.29,,,,,,,,56,1,Changeup,7,3,3,7,3,7,3,7,Strategic,Standard,163,-0.002,0.035,,,,-0.035,,4,-4,0.937,0.06299999999999994,33,31,34,32,4,3,6,1,6,1,2.21,1.03,-1.03,49.7,,,,,
SL,2025-05-13,87.8,-1.64,6.11,"Rengifo, Luis",650859,656302,walk,ball,,,,,13,Luis Rengifo walks.,R,L,R,SD,LAA,B,,,3,2,2025,0.12,0.4,-0.4113883688368357,1.2551938672634257,,,,2,7,Top,,,,,,,2.7272685997452237,-127.73131510343363,-6.466996355018196,0.7182609150397706,25.73609806445834,-26.664258012907176,3.24280969036171,1.51298218897851,,,,87.6,2795,6.2,777932,455117,650333,630105,592518,593428,518792,701538,665487,54.34,,0.691497,0.7,1,0,0,,47,6,Slider,2,1,1,2,1,2,1,2,Infield shade,Standard,129,-0.021,0.259,,,,-0.259,,1,-1,0.764,0.236,29,28,30,28,3,2,6,1,7,3,2.55,-0.12,0.12,48.9,,,,,
