pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-06-17,88,2.51,5.51,"Norby, Connor",681393,666200,walk,ball,,,,,14,Connor Norby walks. Eric Wagaman to 2nd.,R,R,L,MIA,PHI,B,,,3,2,2025,1.7,0.37,0.4164330700859218,1.0166026942553517,,,676572,0,6,Bot,,,,,,,-8.457995072987416,-127.79722112202917,-5.477241819436957,20.343124983600543,26.950626330382196,-27.10577542377198,3.22363659060765,1.51563523794836,,,,86.7,1965,5.6,777481,592663,805249,681082,664761,607208,669016,679032,596146,54.9,,0.691497,0.7,1,0,0,,48,7,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,111,0.077,0.34,,,,-0.34,,-1,-1,0.474,0.474,27,25,28,25,3,2,6,1,5,1,2.59,1.7,-1.7,28.6,,,,,
KC,2025-06-17,81.4,2.78,6.1,"Martínez, Angel",682657,592662,field_out,hit_into_play,,,,,8,"Angel Martínez grounds out, shortstop Willy Adames to first baseman Dominic Smith.",R,R,L,SF,CLE,X,6,ground_ball,0,0,2025,0.1,-0.5,0.0036191054538776135,1.7196441351736778,,,,2,6,Top,101.65,151.68,,,,,-6.36702761515223,-118.36651792568226,-2.2601793265100323,2.157557284497724,22.321969987867018,-36.617308714908575,3.24,1.43,11,89,-8,80.8,2192,5.9,777472,668800,642086,666149,669477,642715,671218,808982,573262,54.63,0.176,0.16,0,1,0,0,2,49,1,Knuckle Curve,2,3,3,2,3,2,3,2,Standard,Standard,324,0.012,-0.26,68.3,6.9,0.198,0.26,89.0,-1,1,0.384,0.616,33,23,34,23,3,2,6,2,5,2,3.94,0.1,-0.1,42.8,0.501743041413818,2.8572024925046144,30.385933100023447,31.889221789635155,39.05532927638346
CH,2025-06-17,87.5,2.49,5.55,"Norby, Connor",681393,666200,,foul,,,,,14,Foul,R,R,L,MIA,PHI,S,,,3,2,2025,1.44,0.75,0.35314337618659897,1.3248187746120372,,,676572,0,6,Bot,,,,,,,-7.994630104189094,-127.05256922710673,-5.517332031076986,17.187866699727202,25.88922264255737,-23.073239387196768,3.25,1.53,,,,86.3,1943,5.6,777481,592663,805249,681082,664761,607208,669016,679032,596146,54.88,,,,,,,,48,6,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,112,0,0,73.4,7.9,,0,,-1,-1,0.474,0.474,27,25,28,25,3,2,6,1,5,1,2.24,1.44,-1.44,33.5,30.07127465877202,-0.6400605875585934,44.78673207891261,40.26020061959197,39.30005518259672
FF,2025-06-17,96.1,2.34,5.74,"Norby, Connor",681393,666200,,ball,,,,,12,Ball,R,R,L,MIA,PHI,B,,,2,2,2025,1.28,1.07,0.13270742219198106,4.52339174501375,,,676572,0,6,Bot,,,,,,,-8.600138308853408,-139.66114924216805,-0.012152327222130666,18.747369902454423,34.43623643047489,-18.447542533826244,3.19853267922542,1.55869534132484,,,,94.3,2168,5.5,777481,592663,805249,681082,664761,607208,669016,679032,596146,54.96,,,,,,,,48,5,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,125,0.023,0.113,,,,-0.113,,-1,-1,0.451,0.451,27,25,28,25,3,2,6,1,5,1,1.42,1.28,-1.28,36.4,,,,,
KC,2025-06-17,81.7,2.86,6.07,"Rodríguez, Johnathan",671286,592662,field_out,hit_into_play,,,,,14,"Johnathan Rodríguez grounds out, third baseman Casey Schmitt to first baseman Dominic Smith.",R,R,L,SF,CLE,X,5,ground_ball,2,2,2025,-0.18,-0.42,0.2567388983425044,1.441731662656149,,,,1,6,Top,105.2,169.92,,,,,-5.494459624912105,-118.88427482721116,-3.061987016321844,-0.7025360166078494,21.091396877047906,-35.87018643257413,3.43,1.62,3,89.3,-31,81.6,2163,6.1,777472,668800,642086,666149,669477,642715,671218,808982,573262,54.45,0.043,0.043,0,1,0,0,2,48,5,Knuckle Curve,2,3,3,2,3,2,3,2,Standard,Standard,320,0.016,-0.228,81.8,8.2,0.064,0.228,89.3,-1,1,0.368,0.632,33,25,34,26,3,2,6,2,5,3,3.82,-0.18,0.18,42.6,1.2910624372724608,-5.285050847841466,36.24396078884311,40.64534798081864,40.51598336896672
SL,2025-06-17,87,2.39,5.62,"Norby, Connor",681393,666200,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,MIA,PHI,B,,,1,2,2025,0.16,-0.12,-0.8774771999328244,0.0021196990433964835,,,676572,0,6,Bot,,,,,,,-8.077345487343091,-126.37471467221326,-6.949933168945908,3.3463196398097086,26.144678821343554,-32.230737332835076,3.26369028071311,1.58975805560605,,,,86,2331,5.8,777481,592663,805249,681082,664761,607208,669016,679032,596146,54.7,,,,,,,,48,4,Slider,2,3,2,3,3,2,2,3,Standard,Standard,351,0.009,0.036,,,,-0.036,,-1,-1,0.442,0.442,27,25,28,25,3,2,6,1,5,1,3.15,0.16,-0.16,31.6,,,,,
FF,2025-06-17,94.3,2.47,6.16,"Rodríguez, Johnathan",671286,592662,,called_strike,,,,,8,Called Strike,R,R,L,SF,CLE,S,,,2,1,2025,0.49,1.52,-0.06430747643416235,1.9211059012894625,,,,1,6,Top,,,,,,,-7.661875184900928,-136.91026491681546,-8.641122149528456,7.956000433936616,31.957862582609366,-11.289267396512338,3.30700137865237,1.64262284024184,,,,94,2352,6.3,777472,668800,642086,666149,669477,642715,671218,808982,573262,54.16,,,,,,,,48,4,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,148,0.006,-0.07,,,,0.07,,-1,1,0.362,0.638,33,25,34,26,3,2,6,2,5,3,1.07,0.49,-0.49,48.1,,,,,
CH,2025-06-17,86.9,2.51,5.63,"Norby, Connor",681393,666200,,foul,,,,,8,Foul,R,R,L,MIA,PHI,S,,,1,1,2025,1.52,0.72,-0.2522100298456955,2.04073609821632,,,676572,0,6,Bot,,,,,,,-9.603123515360922,-126.13567552094882,-3.815469423784006,18.177332707466494,26.23829303489066,-23.900440497517508,3.25,1.53,262,84.5,32,85.8,1786,5.8,777481,592663,805249,681082,664761,607208,669016,679032,596146,54.71,,,,,,,,48,3,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,109,-0.015,-0.07,67.9,7.5,,0.07,88.0,-1,-1,0.457,0.457,27,25,28,25,3,2,6,1,5,1,2.32,1.52,-1.52,30.1,33.394899100935,-7.14457453039449,46.002204636031685,31.969985662344918,47.20691697647952
FF,2025-06-17,94.2,2.5,6.21,"Rodríguez, Johnathan",671286,592662,,foul,,,,,5,Foul,R,R,L,SF,CLE,S,,,2,0,2025,0.8,1.39,0.13838731518276826,2.4284565839092185,,,,1,6,Top,,,,,,,-7.90107455081976,-136.88793269073687,-7.229108950383556,11.74168003944455,27.037929891407234,-13.293335362428358,3.43,1.62,326,96.4,28,94.5,2331,6.3,777472,668800,642086,666149,669477,642715,671218,808982,573262,54.19,,,,,,,,48,3,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,144,0.005,-0.066,78.0,7.1,,0.066,96.4,-1,1,0.357,0.643,33,25,34,26,3,2,6,2,5,3,1.17,0.8,-0.8,47.0,-4.394567108677165,24.62423813853292,33.38505915465066,38.510955548066725,19.939177043332705
CH,2025-06-17,81,-2.56,6.09,"Chisholm Jr., Jazz",665862,543294,field_out,hit_into_play,,,,,13,"Jazz Chisholm Jr. grounds out, second baseman Christian Moore to first baseman Nolan Schanuel.",R,L,R,NYY,LAA,X,4,ground_ball,2,2,2025,-1.41,0.37,-0.4654268842115121,1.0963954873445996,,,519317,2,6,Bot,152.83,153.71,,,,,7.25629963515871,-117.62644731692394,-5.0746005525199465,-14.476870040514319,24.344714193365075,-27.941244294087547,3.68,1.71,61,73.2,6,79.6,2096,5.7,777476,681351,694384,695681,650859,687263,621493,666176,624585,54.85,0.284,0.256,0,1,0,0,2,47,7,Changeup,0,3,0,3,3,0,0,3,Infield shade,Standard,230,-0.02,-0.216,70.7,8.2,0.327,0.216,88.0,-3,-3,0.127,0.127,35,27,36,27,3,2,6,1,5,1,3.15,1.41,-1.41,43.6,14.371222226019007,-4.692477309685662,41.538860159567065,41.48432307220457,34.08819149871829
