pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-06-11,86.6,2.22,5.97,"Chaparro, Andrés",665953,656849,field_out,hit_into_play,,,,,8,"Andrés Chaparro grounds out, third baseman Brett Baty to first baseman Pete Alonso.",R,R,L,NYM,WSH,X,5,ground_ball,0,1,2025,-0.31,0.3,0.12891802649732192,1.6484950219337153,,,,2,9,Top,95.71,153.37,,,,,-4.451878633199296,-126.01836455887121,-4.771120297013342,-2.287421283742747,27.329666207954798,-28.196251401674438,3.39,1.61,101,77,9,88.2,2316,7.4,777555,620443,624413,682668,683146,596019,607043,621438,665742,53.08,0.299,0.269,0,1,0,0,2,67,2,Slider,5,0,0,5,0,5,0,5,Standard,Standard,198,0.001,-0.217,68.8,7.8,0.299,0.217,88.0,5,-5,0.999,0.0010000000000000009,29,26,30,26,4,3,6,1,6,5,2.76,-0.31,0.31,40.8,8.701812698296997,-14.512502574472283,36.33277472822744,41.993588245962044,33.372571161138495
CH,2025-06-11,82,2.09,6.21,"Chaparro, Andrés",665953,656849,,swinging_strike,,,,,6,Swinging Strike,R,R,L,NYM,WSH,S,,,0,0,2025,1.08,0.72,0.3834463250140543,2.7661300170749272,,,,2,9,Top,,,,,,,-6.038590586191203,-119.21542195990061,-2.6127562561977187,11.484166381024467,24.212423131882336,-25.03729551554207,3.39,1.61,,,,83.1,1534,7.2,777555,620443,624413,682668,683146,596019,607043,621438,665742,53.31,,,,,,,,67,1,Changeup,5,0,0,5,0,5,0,5,Standard,Standard,119,0,-0.043,73.2,8.2,,0.043,,5,-5,0.999,0.0010000000000000009,29,26,30,26,4,3,6,1,6,5,2.69,1.08,-1.08,43.5,17.94350207665908,-38.755253339430816,22.285570485754487,43.56324631419464,47.89668089070146
FF,2025-06-11,97.7,-2.19,5.07,"Bauers, Jake",641343,680885,field_out,hit_into_play,,,,,8,"Jake Bauers grounds out sharply, second baseman Ozzie Albies to first baseman Matt Olson.",R,L,R,MIL,ATL,X,4,ground_ball,2,1,2025,-0.72,1.17,0.03068998426742997,2.1010609320987266,,,,2,9,Bot,145.23,151.68,,,,,7.7810238668931975,-141.9617082549274,-5.222916387913031,-11.627190156163069,35.60900825862081,-15.33204026619459,3.6,1.69,5,101.3,-24,98.8,2398,7.2,777554,686948,621566,645277,663586,669397,642201,671739,660670,53.3,0.09,0.086,0,1,0,0,2,72,4,4-Seam Fastball,2,6,2,6,6,2,2,6,Infield shade,Standard,215,-0.001,-0.296,78.2,7.1,0.091,0.296,101.3,-4,-4,0.001,0.001,25,29,25,30,4,3,5,1,6,3,1.24,0.72,-0.72,32.5,-0.29912951056706377,14.458446875825102,40.053847222158005,33.74441404438443,16.84108553863889
FF,2025-06-11,93.9,2.05,6.03,"Wood, James",695578,656849,strikeout,swinging_strike,,,,,4,James Wood strikes out swinging.,R,L,L,NYM,WSH,S,2,,0,2,2025,0.16,1.03,-0.5385406738042686,3.136440950131872,,,,1,9,Top,,,,,,,-7.192717686636843,-136.55966372760244,-4.0981053698882866,3.639983867870066,31.489197029818705,-18.543800728734016,3.95,1.88,,,,95.5,2215,7.4,777555,620443,624413,682668,683146,596019,607043,621438,665742,53.15,,0,0,1,0,0,,66,3,4-Seam Fastball,5,0,0,5,0,5,0,5,Infield shade,Standard,146,0.001,-0.163,72.5,7.0,,0.163,,5,-5,0.998,0.0020000000000000018,29,22,30,23,4,3,6,1,6,1,1.56,0.16,0.16,36.9,0.497645160379572,10.035929896191668,36.39307929728062,45.601838334509466,22.69294241576767
FS,2025-06-11,85.5,-2.13,4.86,"Bauers, Jake",641343,680885,,ball,,,,,14,Ball,R,L,R,MIL,ATL,B,,,1,1,2025,-1.22,-0.27,1.8040903630158844,-0.9680127579931765,,,,2,9,Bot,,,,,,,11.902120414388925,-123.78716020583425,-6.937999075222479,-14.932573725452116,25.202534030344538,-33.59075705426125,3.54866920944761,1.70363356064795,,,,86.6,1536,7.3,777554,686948,621566,645277,663586,669397,642201,671739,660670,53.19,,,,,,,,72,3,Split-Finger,2,6,2,6,6,2,2,6,Infield shade,Standard,253,0,0.053,,,,-0.053,,-4,-4,0.001,0.001,25,29,25,30,4,3,5,1,6,3,3.42,1.22,-1.22,35.2,,,,,
FF,2025-06-11,97.9,-2.23,5.02,"Bauers, Jake",641343,680885,,ball,,,,,14,Ball,R,L,R,MIL,ATL,B,,,0,1,2025,-0.76,1.4,0.6555712004633618,0.9862712132240253,,,,2,9,Bot,,,,,,,9.648841289268814,-142.01809572382925,-8.662363064632052,-12.622868278797666,34.302350566927444,-11.343242212363698,3.62957055181587,1.70671554473804,,,,98.7,2338,7,777554,686948,621566,645277,663586,669397,642201,671739,660670,53.47,,,,,,,,72,2,4-Seam Fastball,2,6,2,6,6,2,2,6,Infield shade,Standard,222,0,0.027,,,,-0.027,,-4,-4,0.001,0.001,25,29,25,30,4,3,5,1,6,3,1,0.76,-0.76,30.2,,,,,
SI,2025-06-11,92.5,2.15,6.01,"Wood, James",695578,656849,,swinging_strike,,,,,6,Swinging Strike,R,L,L,NYM,WSH,S,,,0,1,2025,1.24,0.47,0.7805020611099698,2.940312134115223,,,,1,9,Top,,,,,,,-6.329164445405184,-134.50607454442653,-3.0395200347038296,16.40060455529996,31.836518410369983,-25.998592320413852,3.95448040784611,1.88450098154591,,,,94.2,2174,7.5,777555,620443,624413,682668,683146,596019,607043,621438,665742,52.99,,,,,,,,66,2,Sinker,5,0,0,5,0,5,0,5,Infield shade,Standard,147,0,-0.052,80.3,7.6,,0.052,,5,-5,0.998,0.0020000000000000018,29,22,30,23,4,3,6,1,6,1,2.22,1.24,1.24,41.1,9.116206240810586,-3.550116991047161,40.61126943756212,29.74680019382367,34.01664117150645
SI,2025-06-11,91.6,2.02,6.14,"Wood, James",695578,656849,,called_strike,,,,,8,Called Strike,R,L,L,NYM,WSH,S,,,0,0,2025,1.16,0.56,-0.2048230996994882,2.3085907780486847,,,,1,9,Top,,,,,,,-8.286650968796824,-133.03900135025262,-5.060196869934399,15.586270176951578,30.298286408310908,-24.603662073772465,3.7612077406942,1.77502219593689,,,,93.2,2178,7.5,777555,620443,624413,682668,683146,596019,607043,621438,665742,53.05,,,,,,,,66,1,Sinker,5,0,0,5,0,5,0,5,Infield shade,Standard,144,0,-0.039,,,,0.039,,5,-5,0.998,0.0020000000000000018,29,22,30,23,4,3,6,1,6,1,2.18,1.16,1.16,41.1,,,,,
CU,2025-06-11,80.6,-2.27,4.89,"Bauers, Jake",641343,680885,,called_strike,,,,,8,Called Strike,R,L,R,MIL,ATL,S,,,0,0,2025,0.79,-0.6,-0.039612920777661764,1.895494302753172,,,,2,9,Bot,,,,,,,3.5004827574381014,-117.31330265240702,1.2750795657712164,6.519389481284489,24.401252530769877,-38.2234366708586,3.56464437540775,1.7044661001193,,,,81.5,2314,7.1,777554,686948,621566,645277,663586,669397,642201,671739,660670,53.38,,,,,,,,72,1,Curveball,2,6,2,6,6,2,2,6,Infield shade,Standard,54,0,-0.043,,,,0.043,,-4,-4,0.001,0.001,25,29,25,30,4,3,5,1,6,3,4.14,-0.79,0.79,36.8,,,,,
FF,2025-06-11,98.4,-2.18,5.14,"Contreras, William",661388,680885,strikeout,swinging_strike,,,,,11,William Contreras strikes out swinging.,R,R,R,MIL,ATL,S,2,,1,2,2025,-0.59,1.3,-0.6334596721328908,4.083088261449363,,,,1,9,Bot,,,,,,,5.614284608498952,-143.19303777912808,-0.37300406844817396,-9.414676702232995,34.92139369903067,-14.558886099753714,3.56,1.73,,,,99.3,2423,6.9,777554,686948,621566,645277,663586,669397,642201,671739,660670,53.61,,0,0,1,0,0,,71,4,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,217,-0.004,-0.18,63.6,5.5,,0.18,,-4,-4,0.005,0.005,25,27,25,28,4,3,5,1,6,1,1.07,0.59,0.59,32.2,8.883434365943385,20.50798442965344,17.257059760748955,29.30882068521005,22.44528981109342
