pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-05-04,93.4,-2.5,5.32,"Rortvedt, Ben",666163,701542,strikeout,called_strike,,,,,8,Ben Rortvedt called out on strikes.,R,L,R,NYY,TB,S,2,,3,2,2025,-0.68,1.2,-0.0805048660588219,1.7683820766259364,,,,1,5,Top,,,,,,,7.83211435151089,-135.73664979650556,-6.128870822230736,-10.0741085121503,28.26544047372307,-16.17321929324171,3.029889962267,1.42693137129648,,,,94.8,2450,7,778057,641555,502671,622569,665828,672724,691176,663757,641355,53.45,,0,0,1,0,0,,41,8,4-Seam Fastball,0,5,5,0,5,0,5,0,Infield shade,Standard,222,0.005,-0.332,,,,0.332,,-5,5,0.068,0.9319999999999999,26,27,26,28,3,2,6,3,5,2,1.41,0.68,-0.68,24.6,,,,,
FF,2025-05-04,92.4,-2.6,5.35,"Rortvedt, Ben",666163,701542,,foul,,,,,4,Foul,R,L,R,NYY,TB,S,,,3,2,2025,-0.64,1.22,-0.3944401760451641,2.4080113753161942,,,,1,5,Top,,,,,,,7.089550725884509,-134.38465657259306,-4.409097779902061,-9.211591299076712,28.0021917122966,-16.587549915318146,3.09,1.37,200,79.6,59,93.7,2412,7,778057,641555,502671,622569,665828,672724,691176,663757,641355,53.53,,,,,,,,41,7,4-Seam Fastball,0,5,5,0,5,0,5,0,Infield shade,Standard,230,0,0,71.9,6.7,,0,88.0,-5,5,0.068,0.9319999999999999,26,27,26,28,3,2,6,3,5,2,1.44,0.64,-0.64,22.1,9.612319979591572,11.603038084937381,29.463014554771625,38.4326783441075,20.155566137069997
SI,2025-05-04,92.8,-1.36,5.88,"Acuña, Luisangel",682668,607200,single,hit_into_play,,,,,8,Luisangel Acuña singles on a ground ball to center fielder Victor Scott II. Jeff McNeil to 2nd.,R,R,R,STL,NYM,X,8,ground_ball,3,2,2025,-0.97,0.84,0.10532593056172135,1.8123744066220926,,,643446,0,6,Top,133.81,86.31,,,,,5.933255342240348,-134.84653541678472,-6.429912247910628,-13.170692435668112,32.288555962463995,-20.707591444900554,3.23,1.53,13,110.3,-8,93.2,2089,6.9,778053,686780,575929,669357,571448,676480,680977,687363,663457,53.65,0.405,0.371,0.9,1,1,0,2,54,6,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,201,-0.044,0.398,73.7,7.7,0.43,-0.398,110.3,4,-4,0.879,0.121,32,23,32,23,3,2,7,2,5,0,1.84,0.97,0.97,39.8,-0.9819243958767941,4.934068385282594,26.672818123222306,37.484053986672244,26.94275285110984
SL,2025-05-04,85.9,1.24,5.98,"Sosa, Edmundo",624641,593958,walk,blocked_ball,,,,,13,Edmundo Sosa walks.,R,R,L,PHI,AZ,B,,,3,2,2025,0.01,0.66,-0.46415993568343045,0.8911490694908479,,664761,,1,6,Bot,,,,,,,-4.060939352646034,-124.93465530380924,-7.107669753238495,0.9333218204014155,26.661129917878192,-23.98951999354133,3.47876740801946,1.75014779108117,,,,85.9,2109,6.5,778059,645444,647304,694374,553993,672695,666971,641658,682998,54.02,,0.691497,0.7,1,0,0,,54,9,Slider,2,7,2,7,7,2,2,7,Standard,Standard,234,0.017,0.212,,,,-0.212,,-5,-5,0.067,0.067,32,29,32,29,3,2,5,4,5,3,2.45,0.01,-0.01,41.5,,,,,
CU,2025-05-04,80.6,1.78,5.82,"Marte, Noelvi",682622,669022,strikeout,swinging_strike,,,,,13,Noelvi Marte strikes out swinging.,R,R,L,CIN,WSH,S,2,,3,2,2025,-0.73,-1.14,-1.1831206592106658,1.0085353241493582,,680574,682829,2,5,Bot,,,,,,,-5.271678740477341,-117.3678132351948,-1.8757622347943694,-5.729327580810224,22.098484731469366,-42.59680871368697,3.4,1.68,,,,81.6,2401,6.9,778058,660688,663993,671277,642708,682928,669743,696285,686611,53.55,,0,0,1,0,0,,40,7,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,336,-0.065,-0.282,70.2,7.9,,0.282,,0,0,0.565,0.565,26,23,26,24,3,2,5,1,7,61,4.64,-0.73,0.73,49.2,12.07892414177335,-30.388094894038108,39.30693971518679,20.969513308918867,48.79739940286505
SI,2025-05-04,91.3,-1.4,5.85,"Acuña, Luisangel",682668,607200,,called_strike,,,,,9,Called Strike,R,R,R,STL,NYM,S,,,3,1,2025,-0.79,0.75,0.40971077901784103,1.9751542734544942,,,643446,0,6,Top,,,,,,,6.316458716266334,-132.80748776364703,-5.518484082836362,-10.683641527545355,29.66124503974608,-22.284937845487242,3.23315442008492,1.56163196890216,,,,92,2024,6.8,778053,686780,575929,669357,571448,676480,680977,687363,663457,53.67,,,,,,,,54,5,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,203,0.013,-0.081,,,,0.081,,4,-4,0.866,0.134,32,23,32,23,3,2,7,2,5,0,2,0.79,0.79,38.9,,,,,
FF,2025-05-04,93.1,-2.64,5.23,"Rortvedt, Ben",666163,701542,,foul,,,,,4,Foul,R,L,R,NYY,TB,S,,,3,2,2025,-0.83,1.13,-0.6651433972185935,1.9465318738461583,,,,1,5,Top,,,,,,,6.982624783018922,-135.3195952015553,-5.170639559071556,-11.765225050782654,29.15647132654847,-17.35844905544228,3.09,1.37,206,76.4,51,94.1,2508,6.9,778057,641555,502671,622569,665828,672724,691176,663757,641355,53.58,,,,,,,,41,6,4-Seam Fastball,0,5,5,0,5,0,5,0,Infield shade,Standard,227,0,0,72.1,6.9,,0,88.0,-5,5,0.068,0.9319999999999999,26,27,26,28,3,2,6,3,5,2,1.5,0.83,-0.83,22.4,4.6777704010272565,12.036787557455964,32.221550519112625,41.11223372703026,17.148661831435067
FF,2025-05-04,92.7,1.28,6,"Sosa, Edmundo",624641,593958,,foul,,,,,6,Foul,R,R,L,PHI,AZ,S,,,3,2,2025,0.75,1.49,0.6506069151176956,2.6497789636745352,,664761,,1,6,Bot,,,,,,,-3.2552779688309847,-134.78351116331325,-5.979466163866892,9.88649229225584,31.6365836698678,-12.983522231558311,3.43,1.63,186,76.3,63,92.5,2239,6.4,778059,645444,647304,694374,553993,672695,666971,641658,682998,54.12,,,,,,,,54,8,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,152,0,0,70.6,8.5,,0,88.0,-5,-5,0.067,0.067,32,29,32,29,3,2,5,4,5,3,1.19,0.75,-0.75,38.5,12.776430251076421,-10.625270460856012,36.202775239678864,42.24824305951756,29.887505215858088
SI,2025-05-04,90.1,3.41,4.28,"Campusano, Luis",669134,571760,walk,ball,,,,,13,Luis Campusano walks.,R,R,L,PIT,SD,B,,,3,1,2025,1.54,0.41,-0.9536090497578007,1.1798039688280504,592518,593428,,2,4,Top,,,,,,,-14.148503051604548,-130.37410188191512,-2.5581764270505123,20.595600056075085,27.756050716012084,-27.09347634408456,3.68557576605037,1.67287211067703,,,,90.2,2493,6.7,778051,680779,665839,624428,663647,669707,502054,665833,668804,53.81,,0.691497,0.7,1,0,0,,35,5,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,107,-0.004,0.068,,,,-0.068,,-4,4,0.119,0.881,34,26,34,27,3,2,5,1,6,1,2.43,1.54,-1.54,12.7,,,,,
CU,2025-05-04,81.6,1.77,5.77,"Marte, Noelvi",682622,669022,,foul,,,,,13,Foul,R,R,L,CIN,WSH,S,,,3,2,2025,-0.54,-1.28,-0.8580400075435661,1.129581063836027,,680574,682829,2,5,Bot,,,,,,,-4.9353336957255465,-118.66432654459776,-1.3027108560600542,-3.9796493727870175,25.640420760006133,-44.100190945525306,3.4,1.68,1,54.9,-38,82.4,2476,7.1,778058,660688,663993,671277,642708,682928,669743,696285,686611,53.37,,,,,,,,40,6,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,336,0,0,68.8,8.3,,0,88.0,0,0,0.565,0.565,26,23,26,24,3,2,5,1,7,61,4.74,-0.54,0.54,49.1,18.599567834414085,-37.30097217550047,35.589664882355976,25.387255935467252,53.8047339093027
