pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-03-30,87.4,-2.84,5.33,"Mateo, Jorge",622761,605135,field_out,hit_into_play,,,,,6,Jorge Mateo flies out to right fielder George Springer.,R,R,R,TOR,BAL,X,9,fly_ball,1,2,2025,0.27,0.79,0.7939716801027945,2.8756729063450654,,,602104,2,6,Top,185.77,97.18,,,,,8.197864049449521,-127.00549791767818,-1.3673018923486346,1.2530477074906095,26.29930735278862,-23.545153476019156,3.48,1.66,326,90.6,33,87.5,2280,6.4,778525,623168,665489,665926,695238,666182,702176,664702,543807,54.06,0.043,0.057,0,1,0,0,3,48,5,Cutter,2,1,1,2,1,2,1,2,Standard,Standard,197,0.026,-0.182,65.3,7.4,0.102,0.182,90.6,1,-1,0.714,0.28600000000000003,36,30,36,30,3,2,,2,6,3,2.2,-0.27,-0.27,30.3,7.841738510868173,10.617639091477693,27.67410710052274,46.148250645468586,22.97033807836451
ST,2025-03-30,72.8,-3.03,5.1,"Mateo, Jorge",622761,605135,,ball,,,,,14,Ball,R,R,R,TOR,BAL,B,,,0,2,2025,1.79,0.05,1.33510976024553,1.8072812940726979,,,602104,2,6,Top,,,,,,,5.669808583112642,-105.71084858053771,0.861246974262408,12.075183154350265,21.630275578206906,-32.2110971420448,3.48190558619354,1.69883620437889,,,,72.2,2339,6.4,778525,623168,665489,665926,695238,666182,702176,664702,543807,54.06,,,,,,,,48,4,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,63,-0.004,0.009,,,,-0.009,,1,-1,0.718,0.28200000000000003,36,30,36,30,3,2,,2,6,3,4.34,-1.79,-1.79,28.7,,,,,
ST,2025-03-30,73,-2.96,5.03,"Mateo, Jorge",622761,605135,,foul,,,,,7,Foul,R,R,R,TOR,BAL,S,,,0,2,2025,1.71,-0.19,-0.5961749204719236,1.7710111018476011,,,602104,2,6,Top,,,,,,,1.7983266309848882,-106.19637908922202,1.2955982257538132,12.358202833967194,22.29837076253792,-34.12326591162349,3.48,1.66,61,64,85,72.4,2341,6.4,778525,623168,665489,665926,695238,666182,702176,664702,543807,54.12,,,,,,,,48,3,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,62,0,0,71.8,8.0,,0,88.0,1,-1,0.718,0.28200000000000003,36,30,36,30,3,2,,2,6,3,4.55,-1.71,-1.71,27.5,14.378238526219961,-31.87703723404822,42.218332542502914,26.99572321949668,48.22926980722513
CU,2025-03-30,69.9,-2.49,5.67,"Mateo, Jorge",622761,605135,,swinging_strike,,,,,8,Swinging Strike,R,R,R,TOR,BAL,S,,,0,1,2025,1.29,-1.15,-0.17232144723923337,1.8396522196810956,,,602104,2,6,Top,,,,,,,2.333848971447261,-101.6009576443888,2.385275304173857,8.310533941732723,20.154587659050886,-40.76204505296849,3.48,1.66,,,,69.1,2232,6.2,778525,623168,665489,665926,695238,666182,702176,664702,543807,54.31,,,,,,,,48,2,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,43,0.009,-0.055,,,,0.055,88.0,1,-1,0.709,0.29100000000000004,36,30,36,30,3,2,,2,6,3,5.91,-1.29,-1.29,40.7,,,,,
SI,2025-03-30,90.8,-2.53,5.42,"Mateo, Jorge",622761,605135,,foul,,,,,13,Foul,R,R,R,TOR,BAL,S,,,0,0,2025,-1.24,0.63,-0.8341403952192681,2.4235298541117567,,,602104,2,6,Top,,,,,,,6.941300560702775,-131.9240732438935,-2.834874388704507,-16.04699700195232,32.32329587896302,-24.43493471654793,3.48,1.66,185,69.2,50,90.5,2122,6.5,778525,623168,665489,665926,695238,666182,702176,664702,543807,53.98,,,,,,,,48,1,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,214,0.006,-0.042,74.4,7.1,,0.042,88.0,1,-1,0.703,0.29700000000000004,36,30,36,30,3,2,,2,6,3,2.18,1.24,1.24,34.7,-0.37542038279364737,3.771618695130743,39.590516501716316,26.325587538907136,21.177396336510057
SI,2025-03-30,91.9,-2.64,5.37,"Urías, Ramón",602104,605135,walk,ball,,,,,2,Ramón Urías walks.,R,R,R,TOR,BAL,B,,,3,2,2025,-1.22,0.38,-0.09935872116110356,3.5339322736611276,,,,2,6,Top,,,,,,,9.07550732883189,-133.518397464936,0.4562622626850893,-16.617286253353512,31.848327476471937,-28.074486091466913,3.42008869405895,1.65540916341096,,,,91.5,2196,6.4,778525,623168,665489,665926,695238,666182,702176,664702,543807,54.11,,0.691497,0.7,1,0,0,,47,6,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,222,-0.017,0.259,,,,-0.259,,1,-1,0.72,0.28,36,31,36,31,3,2,,1,6,1,2.36,1.22,1.22,30.6,,,,,
ST,2025-03-30,73.6,-3.13,5.01,"Urías, Ramón",602104,605135,,ball,,,,,14,Ball,R,R,R,TOR,BAL,B,,,2,2,2025,1.79,-0.01,1.9961520790632634,1.0157019447516,,,,2,6,Top,,,,,,,7.292055536893399,-106.79439502229263,-0.5804178521858246,11.875375036822769,22.696215209585382,-32.39869730913477,3.38704978893006,1.62244928928504,,,,72.8,2378,6.4,778525,623168,665489,665926,695238,666182,702176,664702,543807,54.11,,,,,,,,47,5,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,61,-0.006,0.104,,,,-0.104,,1,-1,0.726,0.274,36,31,36,31,3,2,,1,6,1,4.33,-1.79,-1.79,25.8,,,,,
CU,2025-03-30,69.1,-2.44,5.69,"Urías, Ramón",602104,605135,,called_strike,,,,,8,Called Strike,R,R,R,TOR,BAL,S,,,2,1,2025,1.58,-1.03,-0.01195586282200134,1.3884808068911703,,,,2,6,Top,,,,,,,2.0418795434012282,-100.41659566726007,1.4580010789274267,10.109830796265141,19.97896497414719,-39.575111984150105,3.25570371679362,1.35987035200558,,,,68.4,2112,6.3,778525,623168,665489,665926,695238,666182,702176,664702,543807,54.17,,,,,,,,47,4,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,48,0.005,-0.073,,,,0.073,,1,-1,0.721,0.279,36,31,36,31,3,2,,1,6,1,5.91,-1.58,-1.58,41.2,,,,,
SI,2025-03-30,90.3,-2.74,5.45,"Urías, Ramón",602104,605135,,foul,,,,,11,Foul,R,R,R,TOR,BAL,S,,,2,0,2025,-1.19,0.32,-0.9019582841429741,2.40015961259349,,,,2,6,Top,,,,,,,7.1708276791278,-131.27675002488485,-2.2483362971059293,-15.379417374770435,31.228330367692106,-28.216288094340793,3.19,1.55,2,64,-47,90.3,2059,6.6,778525,623168,665489,665926,695238,666182,702176,664702,543807,53.87,,,,,,,,47,3,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,219,0.004,-0.066,69.3,7.0,,0.066,88.0,1,-1,0.717,0.28300000000000003,36,31,36,31,3,2,,1,6,1,2.51,1.19,1.19,32.1,18.651065478735735,13.12581296523691,25.264644936517755,26.900893823135885,23.07633207733511
ST,2025-03-30,73,-3.1,5.12,"Urías, Ramón",602104,605135,,ball,,,,,14,Ball,R,R,R,TOR,BAL,B,,,1,0,2025,1.48,-0.41,0.2605020989136433,0.8377883468483285,,,,2,6,Top,,,,,,,4.229572382757734,-106.10051220020075,-0.4176360666226956,10.196101585118948,21.23981034676066,-35.37475674690721,3.25856260857665,1.52975182114065,,,,73,2358,6.7,778525,623168,665489,665926,695238,666182,702176,664702,543807,53.75,,,,,,,,47,2,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,67,-0.004,0.065,,,,-0.065,,1,-1,0.721,0.279,36,31,36,31,3,2,,1,6,1,4.75,-1.48,-1.48,27.2,,,,,
