pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-07-28,97,-1.41,6.16,"Vientos, Mark",668901,656302,home_run,hit_into_play,,,,,3,Mark Vientos hits a grand slam (7) to right field. Brandon Nimmo scores. Juan Soto scores. Jeff McNeil scores.,R,R,R,SD,NYM,X,,fly_ball,3,2,2025,-0.21,1.62,0.6578154187826497,3.282598532129269,607043,665742,643446,2,5,Top,210.96,68.19,,,,,6.0018746245620775,-140.95815955810085,-5.7621381394804265,-4.338385299949708,37.113766729375655,-9.546034668133776,3.65,1.69,385,104.7,33,96.4,2572,6.4,776959,553869,650333,630105,592518,593428,669369,701538,665487,54.09,0.693,1.3947586206896554,2,1,0,3,6,42,6,4-Seam Fastball,1,1,1,1,5,1,5,1,Standard,Standard,186,-0.331,1.104,63.4,7.4,2.754,-1.104,104.7,0,0,0.449,0.5509999999999999,29,25,30,26,3,2,5,2,6,1,0.84,0.21,0.21,53.8,26.67644238513602,30.022562015657236,19.602526174605817,45.19465986764874,16.378667585760127
FC,2025-07-28,89,-2.09,5.3,"Marte, Noelvi",682622,808967,field_out,hit_into_play,,,,,14,"Noelvi Marte grounds out, second baseman Hyeseong Kim to first baseman Freddie Freeman.",R,R,R,CIN,LAD,X,4,ground_ball,2,1,2025,0.38,0.33,0.5466351906284973,1.5169209462802287,,,,2,7,Bot,135.09,158.78,,,,,5.706884991566631,-129.56689939496604,-3.996225737778135,3.162664753950557,25.15523477909021,-27.800839184605245,3.5,1.67,2,75.9,-46,89.6,2439,6.5,776967,687221,518692,808975,500743,605141,624424,681624,606192,54.01,0.179,0.166,0,1,0,0,2,62,4,Cutter,1,5,1,5,5,1,1,5,Standard,Standard,153,-0.007,-0.296,77.2,8.1,0.182,0.296,88.0,-4,-4,0.043,0.043,26,23,27,24,3,2,6,1,6,1,2.52,-0.38,-0.38,36.4,9.530129935914454,-11.965974349509727,29.455925491668136,44.166033126043374,43.98723223242818
SL,2025-07-28,88.8,-1.7,6,"Vientos, Mark",668901,656302,,foul,,,,,4,Foul,R,R,R,SD,NYM,S,,,3,1,2025,-0.02,0.3,-0.4637788083723262,2.9229355538659685,607043,665742,643446,2,5,Top,,,,,,,3.067262699004585,-129.23041343273255,-2.029035815323485,-0.9118038509100796,30.912398049180222,-28.592591387822164,3.65,1.69,203,67.6,48,88.2,3019,6.2,776959,553869,650333,630105,592518,593428,669369,701538,665487,54.25,,,,,,,,42,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,107,0.032,-0.09,66.9,7.2,,0.09,88.0,0,0,0.417,0.583,29,25,30,26,3,2,5,2,6,1,2.62,0.02,0.02,51.9,20.87028631655534,4.5077651263800105,28.057870096584637,32.15574249327419,27.792373006446482
SL,2025-07-28,89.7,-1.96,5.87,"Vientos, Mark",668901,656302,,ball,,,,,14,Ball,R,R,R,SD,NYM,B,,,2,1,2025,0.04,0.35,0.9888854020369525,1.4982442340972533,607043,665742,643446,2,5,Top,,,,,,,7.217416461829387,-130.35813368562825,-5.4700459788164375,-1.2857822237778451,30.936531610044536,-27.117179082077996,3.65000062930205,1.67434296843478,,,,89.2,2990,6.3,776959,553869,650333,630105,592518,593428,669369,701538,665487,54.16,,,,,,,,42,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,37,-0.039,0.103,,,,-0.103,,0,0,0.456,0.544,29,25,30,26,3,2,5,2,6,1,2.52,-0.04,-0.04,45.0,,,,,
SI,2025-07-28,92.6,-1.94,5.38,"Marte, Noelvi",682622,808967,,ball,,,,,14,Ball,R,R,R,CIN,LAD,B,,,1,1,2025,-1.27,0.77,0.897247236471139,1.5355027163419566,,,,2,7,Bot,,,,,,,10.041025803632454,-134.4180313224478,-5.674393778933055,-17.626394388564595,30.76832199721061,-21.69763822672007,3.50000045744729,1.72780221376506,,,,92.7,2206,6.6,776967,687221,518692,808975,500743,605141,624424,681624,606192,53.92,,,,,,,,62,3,Sinker,1,5,1,5,5,1,1,5,Standard,Standard,210,0.001,0.053,,,,-0.053,,-4,-4,0.042,0.042,26,23,27,24,3,2,6,1,6,1,1.91,1.27,1.27,39.8,,,,,
FF,2025-07-28,91.1,-1.26,6.32,"Yoshida, Masataka",807799,680573,field_out,hit_into_play,,,,,5,"Masataka Yoshida grounds out sharply, second baseman Kody Clemens to first baseman Ty France. Jarren Duran to 3rd.",R,L,R,MIN,BOS,X,4,ground_ball,1,0,2025,-0.34,1.44,0.059458372416940575,2.572795993506009,,680776,,1,5,Top,156.07,153.61,,,,,4.117865578055271,-132.5539441974036,-6.690733819284135,-4.890189086578741,28.005479844583743,-14.006257220756599,3.21,1.4,13,100.2,-10,92.5,2034,7.1,776961,543877,664034,665019,668904,621043,650489,680577,670242,53.42,0.241,0.221,0,1,0,0,2,40,2,4-Seam Fastball,2,3,3,2,3,2,3,2,Strategic,Standard,195,0.035,-0.288,72.0,7.0,0.241,0.288,100.2,-1,1,0.338,0.6619999999999999,24,31,25,32,3,2,6,1,30,2,1.31,0.34,-0.34,53.5,5.609342966600951,6.51362927304893,32.495031266855285,33.20202100994457,27.2517094258199
SL,2025-07-28,88.8,-1.88,5.93,"Vientos, Mark",668901,656302,,ball,,,,,2,Ball,R,R,R,SD,NYM,B,,,1,1,2025,0.13,0.1,0.23298726598094216,3.6605464465247484,607043,665742,643446,2,5,Top,,,,,,,4.868854974918586,-129.28805320003417,0.2954797150826196,0.4223803057835913,28.266875149666735,-31.295719204937157,3.59493904865709,1.64472574327761,,,,88.4,3070,6.1,776959,553869,650333,630105,592518,593428,669369,701538,665487,54.39,,,,,,,,42,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,62,-0.018,0.034,,,,-0.034,,0,0,0.474,0.526,29,25,30,26,3,2,5,2,6,1,2.79,-0.13,-0.13,46.4,,,,,
CU,2025-07-28,76.2,-1.49,5.71,"Marte, Noelvi",682622,808967,,called_strike,,,,,14,Called Strike,R,R,R,CIN,LAD,S,,,1,0,2025,0.86,-1.38,0.9167998005610891,2.18713604348864,,,,2,7,Bot,,,,,,,3.533006301971803,-110.76520500330032,2.2907540459517817,6.249082317309566,22.961522849881217,-44.13149104457986,3.39047449987645,1.59727774282125,,,,76,2698,6.6,776967,687221,518692,808975,500743,605141,624424,681624,606192,53.93,,,,,,,,62,2,Curveball,1,5,1,5,5,1,1,5,Standard,Standard,31,-0.001,-0.054,,,,0.054,,-4,-4,0.043,0.043,26,23,27,24,3,2,6,1,6,1,5.37,-0.86,-0.86,51.3,,,,,
KC,2025-07-28,83.8,-1.66,5.94,"Vientos, Mark",668901,656302,,swinging_strike,,,,,8,Swinging Strike,R,R,R,SD,NYM,S,,,1,0,2025,0.3,-1.57,0.12678016888237503,1.7152453909695176,607043,665742,643446,2,5,Top,,,,,,,3.5339283103333297,-121.82476231193387,-0.049595812906015446,2.037408955336287,30.5091640869543,-47.76592816314807,3.65,1.69,,,,82.9,2999,6.4,776959,553869,650333,630105,592518,593428,669369,701538,665487,54.15,,,,,,,,42,2,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,26,0.018,-0.035,,,,0.035,,0,0,0.456,0.544,29,25,30,26,3,2,5,2,6,1,4.9,-0.3,-0.3,51.1,,,,,
SI,2025-07-28,94.6,-1.77,5.72,"Freeman, Tyler",671289,677944,field_out,hit_into_play,,,,,8,"Tyler Freeman grounds out, first baseman Carlos Santana to pitcher Slade Cecconi.",R,R,R,CLE,COL,X,3,ground_ball,2,2,2025,-1.25,0.86,0.22667150738808983,2.0477634208727493,,,,2,7,Top,150.5,162.44,,,,,8.04451505780841,-137.58759767721295,-5.867898509665912,-17.669153679490623,28.687516109104667,-20.112661926687785,3.28,1.53,5,102.8,-22,95.2,2247,6.6,776968,595978,467793,682177,608070,677587,680757,682657,666134,53.95,0.115,0.108,0,1,0,0,2,52,5,Sinker,0,3,3,0,3,0,3,0,Strategic,Strategic,229,0.004,-0.224,71.3,6.0,0.116,0.224,102.8,-3,3,0.124,0.876,26,26,26,26,4,3,5,1,7,1,1.68,1.25,1.25,38.9,-24.83328478094354,27.21802716454803,42.768075513067586,38.63317276894018,12.111065669761935
FF,2025-07-28,94.4,-1.28,6.5,"Yoshida, Masataka",807799,680573,,ball,,,,,12,Ball,R,L,R,MIN,BOS,B,,,0,0,2025,-0.32,1.42,0.11741904524473057,3.9122264821811905,,680776,,1,5,Top,,,,,,,4.404433612066263,-137.38607413138047,-4.244953034686933,-5.009736019135072,31.23265587563371,-13.490470771442816,3.34239577673901,1.43791246391743,,,,95.4,2118,6.9,776961,543877,664034,665019,668904,621043,650489,680577,670242,53.59,,,,,,,,40,1,4-Seam Fastball,2,3,3,2,3,2,3,2,Strategic,Standard,192,-0.002,0.028,,,,-0.028,,-1,1,0.34,0.6599999999999999,24,31,25,32,3,2,6,1,30,2,1.14,0.32,-0.32,48.7,,,,,
SI,2025-07-28,94.3,-1.9,5.52,"Marte, Noelvi",682622,808967,,ball,,,,,13,Ball,R,R,R,CIN,LAD,B,,,0,0,2025,-1.25,0.82,-1.9256277968783604,1.7994381387393896,,,,2,7,Bot,,,,,,,2.7310575474867615,-137.15210242500316,-5.778136920269022,-16.304471922525188,32.162122219242235,-20.743039567229527,3.49999887810423,1.83649144337136,,,,94.5,2185,6.6,776967,687221,518692,808975,500743,605141,624424,681624,606192,53.95,,,,,,,,62,1,Sinker,1,5,1,5,5,1,1,5,Standard,Standard,206,0.001,0.037,,,,-0.037,,-4,-4,0.042,0.042,26,23,27,24,3,2,6,1,6,1,1.76,1.25,1.25,43.5,,,,,
SL,2025-07-28,90.9,-1.68,6.04,"Vientos, Mark",668901,656302,,ball,,,,,12,Ball,R,R,R,SD,NYM,B,,,0,0,2025,0.14,0.12,0.8754007823003276,3.4101803931991435,607043,665742,643446,2,5,Top,,,,,,,6.108448182866502,-132.25725206915638,-0.9019854451352829,0.23501651607969443,30.068341380494584,-30.80751324891306,3.65000020724107,1.6253462985008,,,,90.7,3005,6.3,776959,553869,650333,630105,592518,593428,669369,701538,665487,54.15,,,,,,,,42,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,67,-0.013,0.032,,,,-0.032,,0,0,0.469,0.531,29,25,30,26,3,2,5,2,6,1,2.66,-0.14,-0.14,47.2,,,,,
CU,2025-07-28,81.1,1,6.01,"DeJong, Paul",657557,664285,strikeout,swinging_strike,,,,,8,Paul DeJong strikes out swinging.,R,R,L,HOU,WSH,S,2,,0,2,2025,-1.04,-1.31,-0.020458340272881292,1.5252232763441347,,663993,,2,6,Top,,,,,,,-0.28412685128181786,-117.95768661913596,-0.7404569866761386,-9.466456105621415,27.553581986022472,-44.287630586520656,3.49,1.58,,,,79.5,2905,5.7,776969,673237,572233,694728,643289,670097,514888,689200,666211,54.8,,0,0,1,0,0,,40,3,Curveball,1,1,1,1,1,1,1,1,Infield shade,Standard,318,0.032,-0.193,,,,0.193,,0,0,0.544,0.45599999999999996,31,31,32,32,3,2,6,1,6,2,4.85,-1.04,1.04,41.9,,,,,
FS,2025-07-28,91.7,-1.89,5.51,"Benson, Will",666181,808967,strikeout,swinging_strike,,,,,9,Will Benson strikes out swinging.,R,L,R,CIN,LAD,S,2,,2,2,2025,-0.56,0.25,0.45990410593794717,1.7364123421095194,,,,1,7,Bot,,,,,,,7.1892300071366755,-133.35582729629874,-4.233327768029248,-8.205006444070415,28.362032282427048,-28.478046188940663,3.8,1.79,,,,92.2,1507,6.6,776967,687221,518692,808975,500743,605141,624424,681624,606192,53.92,,0,0,1,0,0,,61,5,Split-Finger,1,5,1,5,5,1,1,5,Infield shade,Standard,232,-0.009,-0.228,73.8,7.7,,0.228,,-4,-4,0.051,0.051,26,27,27,27,3,2,6,3,6,1,2.46,0.56,-0.56,38.7,17.420082665659717,-9.240632678680507,40.36518942664435,33.56283054819422,30.342222420456167
SL,2025-07-28,84.6,-1.4,5.95,"Freeman, Tyler",671289,677944,,ball,,,,,14,Ball,R,R,R,CLE,COL,B,,,1,2,2025,0.17,0.15,1.9648018779589678,0.16307700069248332,,,,2,7,Top,,,,,,,7.526203032184309,-122.93895160434441,-7.514939166525908,0.3527367940346867,22.405128983065843,-29.386076440654428,3.41196330890698,1.62134304338057,,,,85.1,2580,6.5,776968,595978,467793,682177,608070,677587,680757,682657,666134,53.98,,,,,,,,52,4,Slider,0,3,3,0,3,0,3,0,Strategic,Standard,64,0,0.042,,,,-0.042,,-3,3,0.124,0.876,26,26,26,26,4,3,5,1,7,1,3.02,-0.17,-0.17,45.1,,,,,
SL,2025-07-28,84.4,-1.48,6.22,"Story, Trevor",596115,680573,strikeout,swinging_strike,,,,,14,Trevor Story strikes out swinging.,R,R,R,MIN,BOS,S,2,,2,2,2025,0.54,-0.04,1.2506137363123722,2.443532304531148,,680776,,0,5,Top,,,,,,,5.333490716995036,-122.81927323361201,-2.3738299363930206,4.40282802890319,24.145501879127252,-32.28426902683669,3.46,1.61,,,,85.4,2310,6.9,776961,543877,664034,665019,668904,621043,650489,680577,670242,53.61,,0,0,1,0,0,,39,5,Slider,2,3,3,2,3,2,3,2,Standard,Standard,126,0.037,-0.286,68.5,7.4,,0.286,,-1,1,0.303,0.6970000000000001,24,32,25,33,3,2,6,1,30,1,3.23,-0.54,-0.54,44.4,12.964325961928157,8.927693661592608,25.456816200961466,52.9044049261908,27.382541503948744
SL,2025-07-28,83.3,-1.75,5.6,"Grichuk, Randal",545341,675911,single,hit_into_play,,,,,9,Randal Grichuk singles on a ground ball to shortstop Nick Allen. Adam Frazier to 2nd.,R,R,R,KC,ATL,X,6,ground_ball,0,1,2025,0.42,0.48,0.45005470231256306,1.61292943513631,,,624428,0,6,Bot,103.89,156.51,,,,,4.277173908546016,-121.33128548330211,-3.7406254362654767,3.3978198977408276,22.121042613484683,-26.919107933143266,3.3,1.52,6,76,-17,84.5,2318,6.9,776971,669221,621566,645277,663586,669397,595777,671739,660670,53.62,0.058,0.056,0.9,1,1,0,2,54,2,Slider,2,4,2,4,4,2,2,4,Standard,Standard,153,0.1,0.512,77.8,8.2,0.08,-0.512,88.0,-2,-2,0.312,0.312,26,33,27,34,3,2,5,1,9,1,2.78,-0.42,-0.42,43.9,11.95341094317337,-13.951312660427295,30.91764277171874,40.49329925229391,40.82178771902022
SL,2025-07-28,90.4,-1.72,6,"Alonso, Pete",624413,656302,strikeout,foul_tip,,,,,2,Pete Alonso strikes out on a foul tip.,R,R,R,SD,NYM,S,2,,0,2,2025,0.03,0.35,0.25654938169312597,3.4029103904348004,607043,665742,,1,5,Top,,,,,,,4.86716521908041,-131.53095133690746,-1.2170916761541422,-0.7663235260811204,29.934117497710517,-28.12667144911492,3.6,1.72,,,,90.1,2944,6.3,776959,553869,650333,630105,592518,593428,669369,701538,665487,54.21,,0,0,1,0,0,,40,3,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,95,0.063,-0.275,72.6,6.2,,0.275,,0,0,0.426,0.5740000000000001,29,30,30,31,3,2,5,1,6,1,2.46,-0.03,-0.03,47.2,7.746176906930443,15.147199640838878,24.664968550259175,36.522798709877556,18.87397756751939
FF,2025-07-28,91.9,-1.69,5.92,"Freeman, Tyler",671289,677944,,foul,,,,,2,Foul,R,R,R,CLE,COL,S,,,1,1,2025,-0.97,1.2,0.09764038268371766,2.8432967031691927,,,,2,7,Top,,,,,,,6.6385405174763275,-133.68432223214722,-4.578306111442149,-12.98191298664277,27.45146636658742,-16.99107631640087,3.28,1.53,225,76.9,49,92.3,2297,6.4,776968,595978,467793,682177,608070,677587,680757,682657,666134,54.06,,,,,,,,52,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,223,0.001,-0.062,65.7,6.3,,0.062,88.0,-3,3,0.123,0.877,26,26,26,26,4,3,5,1,7,1,1.49,0.97,0.97,39.5,-9.654136014291058,10.681977045169907,33.0582905581391,39.43201649245961,22.569647003046775
SL,2025-07-28,80.6,1.33,4.62,"Raleigh, Cal",663728,676664,single,hit_into_play,,,,,9,Cal Raleigh singles on a line drive to left fielder Tyler Soderstrom. Ben Williamson scores.,R,R,L,ATH,SEA,X,7,line_drive,3,2,2025,-0.21,1,0.6692565957683165,2.153039308048208,,810938,,1,5,Top,78.27,134.88,,,,,-1.0597338921886674,-117.39172083516591,-0.6819011165355752,-1.74580027457602,24.08999262971212,-23.050595618276947,3.64,1.67,200,79.3,18,80.4,2463,6.3,776957,669127,701762,649966,609280,680474,691016,671732,666126,54.2,0.98,0.917,0.9,1,1,0,4,33,7,Slider,0,2,2,0,3,0,3,0,Infield shade,Strategic,236,-0.068,0.519,76.6,8.5,1.106,-0.519,88.0,-2,2,0.231,0.769,29,28,29,29,3,2,5,1,7,1,2.52,-0.21,0.21,19.4,22.4918168346881,-23.324251070812444,32.893164057179725,39.15527369383037,52.66137079320673
FF,2025-07-28,94.8,-1.96,5.5,"Benson, Will",666181,808967,,foul,,,,,7,Foul,R,L,R,CIN,LAD,S,,,2,1,2025,-0.65,1.33,-0.45437778927477834,2.342003895929587,,,,1,7,Bot,,,,,,,5.42665881880964,-137.82783653790344,-5.55183832022032,-9.545935473387777,32.13650217130792,-14.219245919101414,3.8,1.79,218,81.4,51,95.1,2256,6.6,776967,687221,518692,808975,500743,605141,624424,681624,606192,53.9,,,,,,,,61,4,4-Seam Fastball,1,5,1,5,5,1,1,5,Infield shade,Standard,207,-0.004,-0.07,72.2,7.4,,0.07,88.0,-4,-4,0.055,0.055,26,27,27,27,3,2,6,3,6,1,1.22,0.65,-0.65,40.8,9.49030536327437,3.95652694148798,37.13478265253394,44.64432747109453,20.922971453433
CU,2025-07-28,81.1,1.31,6.01,"DeJong, Paul",657557,664285,,swinging_strike,,,,,13,Swinging Strike,R,R,L,HOU,WSH,S,,,0,1,2025,-1.17,-1.26,-0.1414636534728818,1.1705605850882899,,663993,,2,6,Top,,,,,,,-0.988897002140218,-117.99009405363512,-1.6555898644627445,-10.565249549618994,26.872218782450627,-43.606222361874806,3.49,1.58,,,,80,2963,6,776969,673237,572233,694728,643289,670097,514888,689200,666211,54.47,,,,,,,,40,2,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,318,0.013,-0.056,75.8,7.5,,0.056,,0,0,0.531,0.469,31,31,32,32,3,2,6,1,6,2,4.78,-1.17,1.17,39.7,20.611382939127214,-16.228368305690147,37.7312243772797,35.11203027963221,41.42321864740045
FF,2025-07-28,95.9,-1.21,6.45,"Story, Trevor",596115,680573,,ball,,,,,11,Ball,R,R,R,MIN,BOS,B,,,1,2,2025,-0.47,1.3,-0.11447891803809535,4.091988252428986,,680776,,0,5,Top,,,,,,,4.018446895771802,-139.67752280755647,-3.6266666142306168,-7.116265799839993,31.11953928352771,-14.53357945914718,3.46000032610376,1.64789816916279,,,,97.2,2192,7,776961,543877,664034,665019,668904,621043,650489,680577,670242,53.55,,,,,,,,39,4,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,195,-0.007,0.045,,,,-0.045,,-1,1,0.31,0.69,24,32,25,33,3,2,6,1,30,1,1.17,0.47,0.47,45.9,,,,,
