pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-09-05,96.1,-2.39,5.72,"Rice, Ben",700250,592332,field_out,hit_into_play,,,,,1,"Ben Rice grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",R,L,R,NYY,TOR,X,5,ground_ball,1,2,2025,-0.99,1.13,-0.7156059981218167,3.5141524920702256,,,663757,2,8,Bot,110.48,145.04,,,,,6.750754911034153,-139.7701064817616,-2.767568120325686,-14.591067033755557,34.76125223680372,-17.063167838978806,3.61,1.72,20,96.7,-9,96.6,2261,6.8,776457,672386,665489,665926,676391,666182,664770,662139,680718,53.69,0.256,0.235,0,1,0,0,2,65,5,4-Seam Fastball,1,6,1,6,6,1,1,6,Infield shade,Standard,218,-0.003,-0.183,69.5,6.2,0.257,0.183,96.7,-5,-5,0.009,0.009,34,26,34,26,4,3,6,1,6,1,1.37,0.99,-0.99,40.1,-1.2235605609962747,19.856676385538606,24.444860928672053,46.73819677829054,10.705042330710148
FS,2025-09-05,84.3,-2.63,5.41,"Rice, Ben",700250,592332,,foul,,,,,14,Foul,R,L,R,NYY,TOR,S,,,1,2,2025,-1.24,0.31,0.08674996353482367,1.3207523487379125,,,663757,2,8,Bot,,,,,,,8.896257841645276,-122.3760082263698,-3.687523395928176,-14.286630477610766,26.779376429168565,-28.47367772218026,3.61,1.72,3,70.6,-23,84.9,1749,7,776457,672386,665489,665926,676391,666182,664770,662139,680718,53.47,,,,,,,,65,4,Split-Finger,1,6,1,6,6,1,1,6,Infield shade,Standard,241,0,0,66.7,8.5,,0,88.0,-5,-5,0.009,0.009,34,26,34,26,4,3,6,1,6,1,2.94,1.24,-1.24,33.1,29.529246915142473,-25.26199163808998,39.18228723477454,36.385589555265035,42.779615930324155
FF,2025-09-05,93.9,-2.31,5.67,"Rice, Ben",700250,592332,,called_strike,,,,,7,Called Strike,R,L,R,NYY,TOR,S,,,1,1,2025,-1.06,1.47,-0.28848743151442235,1.7746073561153572,,,663757,2,8,Bot,,,,,,,7.651940049944562,-136.1321753201408,-7.516125499375449,-14.956950089028048,36.54462382217843,-12.393741452649316,3.61000051249023,1.7352358434393,,,,93.7,2293,6.9,776457,672386,665489,665926,676391,666182,664770,662139,680718,53.6,,,,,,,,65,3,4-Seam Fastball,1,6,1,6,6,1,1,6,Infield shade,Standard,220,-0.002,-0.073,,,,0.073,,-5,-5,0.011,0.011,34,26,34,26,4,3,6,1,6,1,1.18,1.06,-1.06,39.5,,,,,
FF,2025-09-05,94.2,-2.38,5.63,"Rice, Ben",700250,592332,,called_strike,,,,,8,Called Strike,R,L,R,NYY,TOR,S,,,1,0,2025,-0.83,1.63,0.12712993548868656,1.9648563333301357,,,663757,2,8,Bot,,,,,,,8.432988275140858,-136.61440873075782,-7.3853167605361385,-12.463414295210184,35.55890892323976,-10.283252535294384,3.65627723845883,1.75932137975489,,,,94.3,2366,7,776457,672386,665489,665926,676391,666182,664770,662139,680718,53.54,,,,,,,,65,2,4-Seam Fastball,1,6,1,6,6,1,1,6,Infield shade,Standard,219,-0.001,-0.05,,,,0.05,,-5,-5,0.012,0.012,34,26,34,26,4,3,6,1,6,1,0.99,0.83,-0.83,37.2,,,,,
FF,2025-09-05,92.4,-2.41,5.93,"Adell, Jo",666176,686930,field_out,hit_into_play,,,,,14,Jo Adell flies out to center fielder Lawrence Butler.,R,R,R,LAA,ATH,X,8,fly_ball,0,0,2025,-0.03,1.37,0.9062432622050903,2.428000231942012,,,621493,2,5,Bot,139.63,51.37,,,,,8.488242003034268,-134.18156021991314,-6.088685976392574,-2.1371908409145894,28.74854573373717,-14.407652405006546,3.59,1.77,367,97.6,30,92.4,2103,6.4,776444,669127,701762,680869,687231,805779,691016,671732,668709,54.14,0.369,0.7058529411764707,0,1,0,0,6,53,1,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,197,-0.011,-0.271,78.2,7.8,1.385,0.271,97.6,-5,-5,0.059,0.059,24,26,25,26,3,2,6,1,5,1,1.3,0.03,0.03,55.4,3.6921736139982526,0.22487776723251804,32.11016910281015,46.53872988172992,25.811442333576398
FS,2025-09-05,84.7,-2.53,5.61,"Rice, Ben",700250,592332,,ball,,,,,14,Ball,R,L,R,NYY,TOR,B,,,0,0,2025,-1.2,0.49,0.12441235761688585,0.784557710557058,,,663757,2,8,Bot,,,,,,,8.666877555185648,-122.85335625166351,-5.762904739239402,-14.01406865795955,29.78603031984137,-26.147513836205547,3.63281060869278,1.77122472243512,,,,84.6,1695,6.9,776457,672386,665489,665926,676391,666182,664770,662139,680718,53.6,,,,,,,,65,1,Split-Finger,1,6,1,6,6,1,1,6,Infield shade,Standard,233,0.001,0.035,,,,-0.035,,-5,-5,0.011,0.011,34,26,34,26,4,3,6,1,6,1,2.77,1.2,-1.2,36.1,,,,,
FF,2025-09-05,94.2,-2.29,5.98,"Ward, Taylor",621493,686930,walk,ball,,,,,11,Taylor Ward walks.,R,R,R,LAA,ATH,B,,,3,2,2025,-0.06,1.3,-0.3642358809619962,3.881382898690111,,,,2,5,Bot,,,,,,,5.113011439176318,-137.16376440695106,-2.642262936764075,-1.8397132855379625,30.035196941107746,-15.420021304454234,3.28000464778799,1.65829733212401,,,,94.2,2184,6.2,776444,669127,701762,680869,687231,805779,691016,671732,668709,54.27,,0.691497,0.7,1,0,0,,52,6,4-Seam Fastball,4,9,4,9,9,4,4,9,Strategic,Standard,192,0.006,0.259,,,,-0.259,,-5,-5,0.053,0.053,24,31,25,32,3,2,6,1,5,1,1.27,0.06,0.06,55.5,,,,,
FF,2025-09-05,96.6,-2.24,5.65,"Grisham, Trent",663757,592332,single,hit_into_play,,,,,5,Trent Grisham singles on a sharp line drive to center fielder Daulton Varsho.,R,L,R,NYY,TOR,X,8,line_drive,2,1,2025,-1.05,1.34,-0.10903941781921422,2.7213738861404333,,,,2,8,Bot,158.48,71.67,,,,,8.148580569569031,-140.28167989088777,-5.233714817557974,-15.818300760532276,36.40869298685398,-13.465019785241013,3.6,1.68,242,103.7,15,96.7,2262,6.8,776457,672386,665489,665926,676391,666182,664770,662139,680718,53.69,0.638,0.668,0.9,1,1,0,5,64,4,4-Seam Fastball,1,6,1,6,6,1,1,6,Infield shade,Standard,220,0.003,0.289,68.3,6.8,0.933,-0.289,103.7,-5,-5,0.008,0.008,34,28,34,29,4,3,6,1,6,1,1.14,1.05,-1.05,36.9,17.821243867933948,9.18969506703118,31.53632585849552,39.828135729090704,20.555366137799375
FF,2025-09-05,94.6,-2.26,5.96,"Ward, Taylor",621493,686930,,foul,,,,,3,Foul,R,R,R,LAA,ATH,S,,,3,1,2025,0.07,1.21,0.6272507905656604,2.789572971762156,,,,2,5,Bot,,,,,,,7.345686642300699,-137.52534078575923,-5.292713741760445,-0.6549565649297167,29.70834451602662,-15.810067238494165,3.28,1.59,236,80.1,52,94.6,2149,6.3,776444,669127,701762,680869,687231,805779,691016,671732,668709,54.21,,,,,,,,52,5,4-Seam Fastball,4,9,4,9,9,4,4,9,Strategic,Standard,191,-0.002,-0.086,62.9,6.5,,0.086,88.0,-5,-5,0.055,0.055,24,31,25,32,3,2,6,1,5,1,1.34,-0.07,-0.07,57.3,-4.155111827342764,8.310472575450742,29.550636806697653,40.98965796284959,23.5863539594413
CU,2025-09-05,79.7,-1.66,6.32,"Bernabel, Warming",682653,601713,grounded_into_double_play,hit_into_play,,,,,6,"Warming Bernabel grounds into a double play, third baseman Manny Machado to second baseman Jake Cronenworth to first baseman Ryan O'Hearn. Kyle Karros out at 2nd. Warming Bernabel out at 1st.",R,R,R,COL,SD,X,5,ground_ball,0,2,2025,0.93,-0.79,0.5260797485221061,1.9657622938605708,,,691720,1,6,Bot,99.12,171.45,,,,,3.0923580583349843,-116.15343786851793,-1.4338164839439145,7.918006514533134,19.590501728400113,-39.32027940272532,3.14,1.39,7,83,-18,80.7,2768,6.7,776442,553869,656811,630105,592518,578428,657656,701538,665487,53.83,0.082,0.074,0,1,0,0,2,45,3,Curveball,2,0,2,0,0,2,2,0,Standard,Strategic,40,-0.024,-0.231,,,0.083,0.231,88.0,2,2,0.839,0.839,32,23,32,23,3,2,6,2,5,1,4.34,-0.93,-0.93,42.8,,,,,
