pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FS,2025-05-24,85.7,-1.71,5.68,"Benson, Will",666181,607067,field_out,hit_into_play,,,,,4,"Will Benson grounds out, pitcher Colin Rea to first baseman Justin Turner.",R,L,R,CIN,CHC,X,1,ground_ball,1,1,2025,-1.43,-0.06,-0.7063998427867402,2.4598152164913483,,,668715,2,5,Bot,127.36,172.91,,,,,5.293115990871695,-124.69571122970808,-1.206614361124738,-16.021485605400834,25.672956019341054,-32.80397056813236,3.82,1.79,13,103.5,-9,85.9,1635,6.5,777791,608348,457759,663538,807713,621020,664023,691718,663656,53.99,0.311,0.285,0,1,0,0,2,44,3,Split-Finger,6,1,6,1,1,6,6,1,Standard,Standard,252,-0.004,-0.256,73.8,7.5,0.314,0.256,103.5,5,5,0.956,0.956,34,27,35,27,3,2,6,1,6,1,3.17,1.43,-1.43,30.6,-2.805592171149792,12.292508953127502,32.82744022480154,47.33548760549296,17.17594398433562
FF,2025-05-24,92.3,-1.53,5.46,"Benson, Will",666181,607067,,ball,,,,,14,Ball,R,L,R,CIN,CHC,B,,,0,1,2025,-0.59,1.06,1.2841979708034073,2.7631818036099953,,,668715,2,5,Bot,,,,,,,8.524088087323129,-134.21662602353018,-3.408403276423557,-8.958111628904703,27.29723923038543,-18.737150917082335,3.86779074593743,1.90157838237253,,,,93.4,2271,6.8,777791,608348,457759,663538,807713,621020,664023,691718,663656,53.67,,,,,,,,44,2,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,219,0.001,0.027,,,,-0.027,,5,5,0.955,0.955,34,27,35,27,3,2,6,1,6,1,1.6,0.59,-0.59,28.1,,,,,
FF,2025-05-24,92.4,-1.65,5.46,"Benson, Will",666181,607067,,foul,,,,,2,Foul,R,L,R,CIN,CHC,S,,,0,0,2025,-0.44,1.22,0.15226119953016792,3.281165693969367,,,668715,2,5,Bot,,,,,,,5.583876425655688,-134.52154416298683,-2.406839262519866,-6.504194305853429,29.32585555597482,-17.00755525066489,3.82,1.79,179,66.2,45,93.1,2190,6.7,777791,608348,457759,663538,807713,621020,664023,691718,663656,53.83,,,,,,,,44,1,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,222,-0.001,-0.042,70.1,6.5,,0.042,88.0,5,5,0.956,0.956,34,27,35,27,3,2,6,1,6,1,1.44,0.44,-0.44,26.2,-1.5749477559152383,12.60543232637491,35.17724768762871,36.545175825018866,17.966619185552304
FF,2025-05-24,92.6,-1.62,5.46,"Steer, Spencer",668715,607067,single,hit_into_play,,,,,8,"Spencer Steer singles on a ground ball to center fielder Pete Crow-Armstrong, deflected by shortstop Dansby Swanson. Elly De La Cruz scores.",R,R,R,CIN,CHC,X,6,ground_ball,0,1,2025,-0.99,1.11,0.13956592346955932,1.9269968647364066,,682829,,2,5,Bot,127.67,117.76,,,,,6.701351548505172,-134.6282215747318,-5.654204589104865,-13.518795780011711,29.85965043944239,-17.66472075478589,3.29,1.51,7,99.8,-14,93.1,2227,6.7,777791,608348,457759,663538,807713,621020,664023,691718,663656,53.84,0.226,0.208,0.9,1,1,0,2,43,2,4-Seam Fastball,5,1,5,1,1,6,6,1,Standard,Standard,224,0.03,0.713,71.0,7.0,0.227,-0.713,99.8,4,4,0.926,0.926,34,27,35,28,3,2,6,1,6,1,1.56,0.99,0.99,28.8,0.3986940658816911,8.825880078138052,33.035087828609555,34.33932947821998,22.546559792472387
SL,2025-05-24,82,2.45,6.19,"Stott, Bryson",681082,605488,field_out,hit_into_play,,,,,6,Bryson Stott flies out to left fielder Tyler Soderstrom.,R,L,L,ATH,PHI,X,7,fly_ball,0,0,2025,-0.25,0.19,0.382641271730918,2.2940134321915413,,592206,,2,6,Top,91.87,104.3,,,,,-4.1659854125835585,-119.34623497788002,-2.5757757835055326,-1.5353923682982342,24.506065429267625,-30.091898668471973,3.41,1.61,251,88.7,57,81.5,2304,6.1,777784,669127,701762,649966,680474,805779,691016,672016,609280,54.42,0.005,0.005,0,1,0,0,3,49,1,Slider,3,4,4,3,4,3,4,3,Infield shade,Standard,227,0.039,-0.289,73.9,7.4,0.005,0.289,88.7,-1,1,0.357,0.643,32,27,33,28,3,2,6,2,6,1,3.22,-0.25,-0.25,48.4,9.488373757523892,-4.335473505353272,35.55629120465132,27.785441885379456,32.74148918809476
FF,2025-05-24,89.4,2.4,6.04,"Bohm, Alec",664761,605488,strikeout,swinging_strike,,,,,9,Alec Bohm strikes out swinging.,R,R,L,ATH,PHI,S,2,,1,2,2025,1.07,1.42,0.8078245493320548,1.9583983838933712,,592206,,1,6,Top,,,,,,,-6.21829554658458,-129.91796937782408,-7.0194059941907705,13.477706914684234,28.667909405572566,-14.81930268924179,3.62,1.66,,,,89.5,2343,6.5,777784,669127,701762,649966,680474,805779,691016,672016,609280,53.96,,0,0,1,0,0,,48,4,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,141,0.028,-0.201,71.8,8.3,,0.201,,-1,1,0.329,0.671,32,28,33,29,3,2,6,1,6,1,1.45,1.07,-1.07,42.3,17.067716530910584,-16.45854607079773,29.082621730322362,45.76984313614616,33.574864052677555
FF,2025-05-24,93.1,-1.66,5.46,"Steer, Spencer",668715,607067,,called_strike,,,,,3,Called Strike,R,R,R,CIN,CHC,S,,,0,0,2025,-0.81,1.16,0.31511793180139,3.1680165610745643,,682829,,2,5,Bot,,,,,,,6.920176078307793,-135.53102636016914,-2.704516834409524,-11.462639784625711,28.52153653930837,-17.473766604681177,3.27984248080129,1.54089044608259,,,,94.1,2246,6.8,777791,608348,457759,663538,807713,621020,664023,691718,663656,53.71,,,,,,,,43,1,4-Seam Fastball,5,1,5,1,1,5,5,1,Standard,Standard,216,-0.001,-0.04,,,,0.04,,4,4,0.927,0.927,34,27,35,28,3,2,6,1,6,1,1.46,0.81,0.81,31.8,,,,,
CH,2025-05-24,79.7,2.6,6.3,"Bohm, Alec",664761,605488,,swinging_strike,,,,,12,Swinging Strike,R,R,L,ATH,PHI,S,,,1,1,2025,0.95,0.66,1.1976092541717704,2.655664854440971,,592206,,1,6,Top,,,,,,,-4.840449676051175,-115.91918916903545,-2.4956952092403144,9.432203283603105,22.07785070697813,-25.96064342406219,3.62,1.66,,,,79.4,1336,6.2,777784,669127,701762,649966,680474,805779,691016,672016,609280,54.33,,,,,,,,48,3,Changeup,3,4,4,3,4,3,4,3,Standard,Standard,139,0.01,-0.061,70.7,8.0,,0.061,,-1,1,0.319,0.681,32,28,33,29,3,2,6,1,6,1,2.94,0.95,-0.95,46.2,11.960577728544543,-7.047878942706343,25.76343770100271,49.51357327657918,33.89654968166289
FS,2025-05-24,86,-1.71,5.6,"Lux, Gavin",666158,607067,strikeout,swinging_strike,,,,,13,Gavin Lux strikes out swinging.,R,L,R,CIN,CHC,S,2,,1,2,2025,-1.59,0.06,-0.04649471176798392,1.2911251675599114,,682829,,1,5,Bot,,,,,,,7.198478154334676,-124.97904318567177,-4.057323299675519,-18.07763749576046,26.771742989062165,-30.83476426851255,3.34,1.55,,,,86.2,1674,6.6,777791,608348,457759,663538,807713,621020,664023,691718,663656,53.88,,0,0,1,0,0,,42,5,Split-Finger,5,1,5,1,1,5,5,1,Standard,Standard,255,-0.007,-0.201,68.6,8.4,,0.201,,4,4,0.934,0.934,34,27,35,28,3,2,6,1,6,1,3.04,1.59,-1.59,31.6,23.805068097302524,-14.907576589018737,42.02694863802411,33.27369270084754,45.38323317530977
FF,2025-05-24,91.9,-1.59,5.49,"Lux, Gavin",666158,607067,,foul,,,,,6,Foul,R,L,R,CIN,CHC,S,,,1,2,2025,-0.52,1.33,0.7377171629886786,2.4153406741269463,,682829,,1,5,Bot,,,,,,,7.098842305529904,-133.4951205906142,-4.7799365476891325,-7.875528304339648,31.751602577900535,-15.500079585601728,3.34,1.55,,,,92.3,2220,6.9,777791,608348,457759,663538,807713,621020,664023,691718,663656,53.63,,,,,,,,42,4,4-Seam Fastball,5,1,5,1,1,5,5,1,Standard,Standard,222,0,0,66.1,6.3,,0,,4,4,0.934,0.934,34,27,35,28,3,2,6,1,6,1,1.4,0.52,-0.52,29.5,-3.3588198474354707,9.396738567675161,38.79191485552942,24.399051229824515,26.17335201664083
