pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-09-06,94.7,-1.98,5.42,"Holliday, Jackson",702616,808967,home_run,hit_into_play,,,,,6,Jackson Holliday homers (17) on a fly ball to right center field.,R,L,R,BAL,LAD,X,,fly_ball,2,1,2025,0.11,0.9,0.7110321529756075,2.448821041857558,,,,2,9,Bot,197.59,71.28,,,,,6.800017690270756,-137.94466806715593,-4.201357018019235,0.18874202420088126,25.546916869559933,-19.91905273131421,3.4,1.62,362,95.6,31,95.9,2522,6.5,776443,666163,518692,500743,571771,605141,669743,681909,681624,53.98,0.218,0.4167777777777778,2,1,0,3,5,66,4,Cutter,0,3,0,3,3,1,1,3,Infield shade,Standard,192,0.009,2.559,73.8,7.1,0.816,-2.559,95.6,-3,-3,0.006,0.006,26,21,27,22,4,3,6,1,6,3,1.6,-0.11,0.11,40.7,14.200161232360005,-4.652386600264585,34.759367555808915,27.472191569406597,33.78884070957703
FF,2025-09-06,98.2,-2.08,5.34,"Holliday, Jackson",702616,808967,,ball,,,,,11,Ball,R,L,R,BAL,LAD,B,,,1,1,2025,-0.54,1.41,-1.1511712614941088,2.9442486669884653,,,,2,9,Bot,,,,,,,3.7918724276341753,-142.91277094568835,-4.270148579947505,-8.338782076483378,33.080176112860784,-12.1271329404264,3.4000001569982,1.57230826493374,,,,98.5,2233,6.5,776443,666163,518692,500743,571771,605141,669743,681909,681624,54.02,,,,,,,,66,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,217,0.001,0.053,,,,-0.053,,-3,-3,0.005,0.005,26,21,27,22,4,3,6,1,6,3,0.96,0.54,-0.54,38.0,,,,,
FS,2025-09-06,93.8,-2.09,5.35,"Holliday, Jackson",702616,808967,,ball,,,,,13,Ball,R,L,R,BAL,LAD,B,,,0,1,2025,-1.27,0.5,-0.9985646402373214,1.8850574283157915,,,,2,9,Bot,,,,,,,5.653570516205265,-136.51962519497647,-4.386355376175291,-17.10230309606947,28.521911542666118,-25.11087112739157,3.38495734639637,1.51386653177917,,,,94.3,1412,6.5,776443,666163,518692,500743,571771,605141,669743,681909,681624,54.04,,,,,,,,66,2,Split-Finger,0,3,0,3,3,0,0,3,Infield shade,Standard,232,0,0.027,,,,-0.027,,-3,-3,0.005,0.005,26,21,27,22,4,3,6,1,6,3,2.07,1.27,-1.27,40.1,,,,,
FF,2025-09-06,97,-2.12,5.35,"Holliday, Jackson",702616,808967,,foul,,,,,5,Foul,R,L,R,BAL,LAD,S,,,0,0,2025,-0.43,1.21,0.15265074053146643,2.7769501082697072,,,,2,9,Bot,,,,,,,7.108415538560534,-141.0856563648688,-4.120471558776404,-7.402202297287982,32.2970999253483,-15.29956970757358,3.4,1.62,123,82.9,8,97.4,2278,6.6,776443,666163,518692,500743,571771,605141,669743,681909,681624,53.93,,,,,,,,66,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,223,0,-0.043,69.4,5.8,,0.043,88.0,-3,-3,0.005,0.005,26,21,27,22,4,3,6,1,6,3,1.22,0.43,-0.43,38.9,-5.52205774505289,20.344758713371764,35.527031357488966,31.676274669612106,13.03466489048225
CU,2025-09-06,79.6,-1.76,5.55,"Mayo, Coby",691723,808967,field_out,hit_into_play,,,,,8,Coby Mayo flies out to center fielder Justin Dean.,R,R,R,BAL,LAD,X,8,fly_ball,0,0,2025,0.99,-1.46,0.17184849670187452,1.9738622940867225,,,,1,9,Bot,151.82,78.71,,,,,2.3819183144320437,-115.61547162121572,1.8794188216773815,8.108079073937272,27.943676825654858,-45.678924578273936,3.6,1.69,329,95.5,31,78.9,2932,6.6,776443,666163,518692,500743,571771,605141,669743,681909,681624,53.9,0.239,0.45600000000000007,0,1,0,0,5,65,1,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,33,-0.013,-0.254,78.9,7.1,0.898,0.254,95.5,-3,-3,0.018,0.018,26,23,27,24,3,2,6,1,6,1,5.16,-0.99,-0.99,49.7,4.176127973579589,-13.358332368832873,41.44292389674925,37.0989102088555,34.74086750578374
FS,2025-09-06,93.4,-1.98,5.39,"Jackson, Alex",656577,808967,strikeout,swinging_strike,,,,,13,Alex Jackson strikes out swinging.,R,R,R,BAL,LAD,S,2,,0,2,2025,-1.54,0.03,-1.4321705233254718,1.6964484709433862,,,,0,9,Bot,,,,,,,4.83229656798368,-135.7906767596576,-3.736238237636101,-20.07382005857319,34.870370791358006,-31.08583848661661,3.52,1.67,,,,93.1,1516,6.6,776443,666163,518692,500743,571771,605141,669743,681909,681624,53.94,,0,0,1,0,0,,64,3,Split-Finger,0,3,0,3,3,0,0,3,Standard,Standard,236,-0.015,-0.165,69.1,7.6,,0.165,,-3,-3,0.033,0.033,26,29,27,30,3,1,6,3,6,1,2.62,1.54,1.54,41.7,15.278720100314908,-31.698163199655227,31.89119222505625,18.058616649316725,38.273104718444
SI,2025-09-06,95.2,-1.67,6.14,"Osuna, Alejandro",696030,686613,field_out,hit_into_play,,,,,5,"Alejandro Osuna grounds out, second baseman Jose Altuve to first baseman Christian Walker.",R,L,R,TEX,HOU,X,4,ground_ball,1,2,2025,-1.11,1.4,0.07923304812903398,2.0961040259126094,,,,2,6,Bot,150.24,152.09,,,,,7.1562576430042935,-138.14085372740828,-8.079863342515873,-15.829628953566905,34.928713930289966,-12.634663816652543,3.39,1.5,5,105.6,-23,95.5,2141,6.9,776432,673237,572233,514888,621043,665161,670541,676694,660821,53.6,0.109,0.102,0,1,0,0,2,52,4,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,205,-0.007,-0.182,71.9,6.4,0.11,0.182,105.6,-3,-3,0.114,0.114,26,22,27,23,3,2,6,1,7,2,1.16,1.11,-1.11,59.0,-4.277408306958903,5.128181484773421,34.06567299052116,31.08609733718942,27.17399164929619
CH,2025-09-06,89.3,-2.39,5.79,"Osuna, Alejandro",696030,686613,,swinging_strike,,,,,13,Swinging Strike,R,L,R,TEX,HOU,S,,,1,1,2025,-1.3,0.54,-0.34641927887278,0.5657383855227991,,,,2,6,Bot,,,,,,,7.847865725769905,-129.66118912986852,-8.048460346761138,-16.25193737413352,26.585613665551403,-24.586102224334564,3.39,1.5,,,,90.2,1534,6.9,776432,673237,572233,514888,621043,665161,670541,676694,660821,53.57,,,,,,,,52,3,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,226,-0.002,-0.062,73.3,7.7,,0.062,,-3,-3,0.116,0.116,26,22,27,23,3,2,6,1,7,2,2.33,1.3,-1.3,43.6,6.3332866598179995,4.215718560872724,40.78955159330576,36.47516128695543,26.759568750820357
FF,2025-09-06,95.7,-2.02,5.38,"Jackson, Alex",656577,808967,,swinging_strike,,,,,1,Swinging Strike,R,R,R,BAL,LAD,S,,,0,1,2025,-0.63,1.54,-0.47158902559291105,3.635775589457042,,,,0,9,Bot,,,,,,,5.513987407525457,-139.15600441301544,-2.3718149767569745,-9.484726629389328,36.76462506836306,-12.100755884326189,3.52,1.67,,,,95.3,2306,6.5,776443,666163,518692,500743,571771,605141,669743,681909,681624,54.02,,,,,,,,64,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,216,-0.006,-0.055,72.0,6.2,,0.055,,-3,-3,0.039,0.039,26,29,27,30,3,1,6,3,6,1,0.99,0.63,0.63,37.3,2.0430925423742727,20.977680664068806,24.698629585996912,30.818125557448624,20.52473954321606
SL,2025-09-06,89,-1.82,5.49,"Jackson, Alex",656577,808967,,swinging_strike,,,,,14,Swinging Strike,R,R,R,BAL,LAD,S,,,0,0,2025,0.54,-0.16,0.3086586124839353,1.4865936462026248,,,,0,9,Bot,,,,,,,4.095520774301665,-129.50439874141065,-3.4250475539693017,5.183898268907406,28.069931536662953,-33.45563303242516,3.52,1.67,,,,88.9,2752,6.3,776443,666163,518692,500743,571771,605141,669743,681909,681624,54.2,,,,,,,,64,1,Slider,0,3,0,3,3,0,0,3,Standard,Standard,108,-0.004,-0.039,76.0,8.1,,0.039,,-3,-3,0.043,0.043,26,29,27,30,3,1,6,3,6,1,3.05,-0.54,-0.54,43.9,14.578419983227187,-19.654238127928902,30.706740507411237,38.8866186964213,46.766611548916615
