pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-04-27,95.6,-2.91,5.85,"Bell, Josh",605137,656731,single,hit_into_play,,,,,4,Josh Bell singles on a sharp line drive to center fielder Tyrone Taylor. Luis García Jr. scores.,R,L,R,WSH,NYM,X,8,line_drive,2,2,2025,-0.39,1.52,-0.29097193891878803,2.4548573772388327,,671277,,1,7,Bot,135.46,81.72,,,,,7.916826163685794,-138.85634397360283,-6.853290415975135,-6.8092505261133915,31.437923852985154,-11.11150089780952,3.73,1.75,222,110.5,10,97.1,2296,7.3,778153,620443,624413,682668,668901,596019,607043,621438,665742,53.23,0.899,0.94,0.9,1,1,0,5,57,5,4-Seam Fastball,1,7,1,7,7,2,2,7,Standard,Standard,223,0.017,0.588,75.7,8.1,1.263,-0.588,110.5,-6,-6,0.022,0.022,29,32,30,33,3,2,6,1,7,2,0.98,0.39,-0.39,35.5,8.067434710195652,10.43483363329546,32.87045576201037,39.08500743607687,21.278047762326935
SL,2025-04-27,84.6,-2.71,5.9,"Bell, Josh",605137,656731,,ball,,,,,14,Ball,R,L,R,WSH,NYM,B,,,1,2,2025,0.33,-0.56,1.6004175541878811,1.000915934272471,,671277,,1,7,Bot,,,,,,,9.550055118050588,-122.92362053627075,-4.106842469689027,1.78065082951886,20.539378643575457,-37.33715209518921,3.55804158179791,1.66184886793929,,,,86.5,2584,7.2,778153,620443,624413,682668,668901,596019,607043,621438,665742,53.3,,,,,,,,57,4,Slider,1,7,1,7,7,1,1,7,Standard,Standard,46,0.002,0.026,,,,-0.026,,-6,-6,0.02,0.02,29,32,30,33,3,2,6,1,7,2,3.71,-0.33,0.33,32.5,,,,,
ST,2025-04-27,81.9,-1.44,5.73,"Chourio, Jackson",694192,607200,double,hit_into_play,,,,,5,Jackson Chourio doubles (11) on a line drive to left fielder Brendan Donovan.,R,R,R,STL,MIL,X,7,line_drive,1,2,2025,1.06,0.02,-0.18988734691804698,2.206669953574109,,,,2,6,Top,22.2,95.24,,,,,0.7627708271894883,-119.29779649782026,-1.4040676289435554,9.95743843515116,24.504708725166665,-31.929256877635087,3.33,1.59,313,99.2,21,82.3,2358,6.7,778150,686780,575929,695336,571448,691026,680977,663457,691023,53.82,0.324,0.413,1.25,1,1,1,5,52,5,Sweeper,1,7,7,1,7,1,7,1,Standard,Standard,77,-0.003,0.657,75.8,8.5,0.664,-0.657,99.2,-6,6,0.031,0.969,32,21,32,21,4,3,6,1,7,2,3.39,-1.06,-1.06,34.8,9.450272103786876,-24.506590402681034,29.39623154730974,36.3331803069655,43.621912569507785
SL,2025-04-27,83.8,-2.75,5.93,"Bell, Josh",605137,656731,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,WSH,NYM,B,,,0,2,2025,0.31,-0.49,0.5014567059391671,0.5786258648380018,,671277,,1,7,Bot,,,,,,,7.0433010674465395,-121.75393525133263,-5.015818204507167,1.644212199274052,24.849656248674833,-36.20222397375584,3.62959767131132,1.67563023708352,,,,85.4,2559,7.5,778153,620443,624413,682668,668901,596019,607043,621438,665742,53.02,,,,,,,,57,3,Slider,1,7,1,7,7,1,1,7,Standard,Standard,45,0.001,0.015,,,,-0.015,,-6,-6,0.019,0.019,29,32,30,33,3,2,6,1,7,2,3.76,-0.31,0.31,38.8,,,,,
SI,2025-04-27,95,-2.88,5.76,"Bell, Josh",605137,656731,,foul,,,,,8,Foul,R,L,R,WSH,NYM,S,,,0,1,2025,-1.09,0.44,-0.1362089714223167,1.672835955226185,,671277,,1,7,Bot,,,,,,,9.788249835798686,-138.005967710165,-6.159265916944503,-16.042125467123576,27.475573773859956,-25.386445600843402,3.73,1.75,165,63,56,96.8,2166,7.2,778153,620443,624413,682668,668901,596019,607043,621438,665742,53.35,,,,,,,,57,2,Sinker,1,7,1,7,7,1,1,7,Standard,Standard,214,-0.003,-0.052,74.6,8.6,,0.052,88.0,-6,-6,0.022,0.022,29,32,30,33,3,2,6,1,7,2,2.07,1.09,-1.09,32.3,11.507114195423993,-7.111997584863956,40.693618260254894,37.3923686776686,30.775442919224506
ST,2025-04-27,82.7,-1.51,5.74,"Chourio, Jackson",694192,607200,,foul,,,,,14,Foul,R,R,R,STL,MIL,S,,,1,2,2025,0.91,0.09,1.086532272516506,2.3180526156620864,,,,2,6,Top,,,,,,,4.1798621899791435,-120.40298960801915,-1.463749885659503,7.968582572244402,24.236445606656353,-31.258560758220547,3.33,1.59,179,67.6,55,83.2,2294,6.7,778150,686780,575929,695336,571448,691026,680977,663457,691023,53.82,,,,,,,,52,4,Sweeper,1,7,7,1,7,1,7,1,Standard,Standard,75,0,0,67.4,7.8,,0,88.0,-6,6,0.031,0.969,32,21,32,21,4,3,6,1,7,2,3.25,-0.91,-0.91,35.1,5.383394842457386,13.942354715477355,25.05865141677023,52.30682115002092,24.467454746826718
FF,2025-04-27,94.3,-3.06,5.85,"Bell, Josh",605137,656731,,foul_tip,,,,,11,Foul Tip,R,L,R,WSH,NYM,S,,,0,0,2025,-0.5,1.25,-1.0260856806398628,3.580099584697299,,671277,,1,7,Bot,,,,,,,6.5186702592565124,-137.278991186195,-3.10350412849232,-7.687103266864834,27.18344190596666,-15.754476534186907,3.73,1.75,,,,96.4,2330,7.2,778153,620443,624413,682668,668901,596019,607043,621438,665742,53.28,,,,,,,,57,1,4-Seam Fastball,1,7,1,7,7,1,1,7,Standard,Standard,205,-0.001,-0.038,74.6,7.8,,0.038,,-6,-6,0.023,0.023,29,32,30,33,3,2,6,1,7,2,1.29,0.5,-0.5,33.3,8.360688749597053,12.149297767388179,24.253785547342567,47.653232555052135,17.747613101549256
CH,2025-04-27,88.9,-1.51,5.7,"Chourio, Jackson",694192,607200,,ball,,,,,14,Ball,R,R,R,STL,MIL,B,,,0,2,2025,-1.31,0.11,0.1643952666645878,0.33620445445596125,,,,2,6,Top,,,,,,,6.8747281260909565,-129.2101311437706,-7.357427837508552,-16.054908407773627,26.963547587254627,-29.610159472706634,3.44855668584579,1.61351985752547,,,,89.4,1643,6.7,778150,686780,575929,695336,571448,691026,680977,663457,691023,53.85,,,,,,,,52,3,Changeup,1,7,7,1,7,1,7,1,Standard,Standard,237,0,0.022,,,,-0.022,,-6,6,0.031,0.969,32,21,32,21,4,3,6,1,7,2,2.78,1.31,1.31,30.6,,,,,
FC,2025-04-27,91.9,1.57,5.88,"Clement, Ernie",676391,608331,field_out,hit_into_play,,,,,3,"Ernie Clement grounds out, shortstop Anthony Volpe to first baseman Paul Goldschmidt.",R,R,L,NYY,TOR,X,6,ground_ball,3,2,2025,-0.15,0.7,0.5713033268406507,2.8557063327611676,,,,2,6,Top,109.98,158.53,,,,,-2.211947758976315,-133.88816587570074,-3.357885157297267,-1.3570484856042404,29.256495148366717,-23.222471023190423,3.39,1.58,6,98.7,-25,92.2,2182,6.4,778156,669224,502671,665862,665828,683011,691176,641355,592450,54.1,0.096,0.09,0,1,0,0,2,54,6,Cutter,9,1,1,9,1,9,1,9,Infield shade,Standard,164,0,-0.328,63.2,7.4,0.097,0.328,98.7,8,-8,0.996,0.0040000000000000036,31,29,31,29,3,2,7,2,5,2,1.99,-0.15,0.15,48.1,12.31247971116332,9.83790599784287,23.95258457832115,48.66078121981677,27.276574062668324
SI,2025-04-27,92.7,-1.26,5.81,"Chourio, Jackson",694192,607200,,swinging_strike,,,,,11,Swinging Strike,R,R,R,STL,MIL,S,,,0,1,2025,-0.87,0.7,-1.6991352467224585,2.6598320997160343,,,,2,6,Top,,,,,,,0.8042974165228292,-134.92150404316178,-3.771632145843658,-10.812871854470496,30.858354659728175,-23.030110340788543,3.33,1.59,,,,93.1,1773,6.6,778150,686780,575929,695336,571448,691026,680977,663457,691023,53.9,,,,,,,,52,2,Sinker,1,7,7,1,7,1,7,1,Standard,Standard,208,0,-0.057,36.8,4.9,,0.057,,-6,6,0.031,0.969,32,21,32,21,4,3,6,1,7,2,1.96,0.87,0.87,36.9,-17.144671087667245,44.36928748074343,27.34557149410107,21.733256790103894,10.16279850655227
