pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-09-18,91.5,-1.57,5.86,"Happ, Ian",664023,668881,strikeout,called_strike,,,,,2,Ian Happ called out on strikes.,R,L,R,CIN,CHC,S,2,,1,2,2025,0.28,0.09,-0.023424040022643727,3.3483877136366633,,,,2,9,Top,,,,,,,3.3302122691404086,-133.34747421711728,-0.7352519310068617,2.714268591797057,24.997029542033648,-31.15289818432182,3.59999730741565,1.70568478810131,,,,92.6,2367,6.6,776282,663886,668715,680574,663647,682829,669720,670770,666181,53.91,,0,0,1,0,0,,59,5,Slider,1,0,0,1,0,1,0,1,Infield shade,Standard,139,0.026,-0.182,,,,0.182,,1,-1,0.974,0.026000000000000023,25,30,26,31,4,3,5,1,6,1,2.6,-0.28,0.28,33.8,,,,,
FS,2025-09-18,88.4,-1.22,5.96,"Happ, Ian",664023,668881,,ball,,,,,13,Ball,R,L,R,CIN,CHC,B,,,0,2,2025,-0.98,0.29,-0.16495089085377468,1.2836037310145016,,,,2,9,Top,,,,,,,4.6608401980110346,-128.76526826888764,-6.107543845321322,-11.79510533601642,22.913558693929193,-27.979767314757236,3.60000042952037,1.70887303915349,,,,90.2,1330,7,776282,663886,668715,680574,663647,682829,669720,670770,666181,53.48,,,,,,,,59,4,Split-Finger,1,0,0,1,0,1,0,1,Infield shade,Standard,221,-0.004,0.022,,,,-0.022,,1,-1,0.978,0.02200000000000002,25,30,26,31,4,3,5,1,6,1,2.59,0.98,-0.98,42.9,,,,,
CU,2025-09-18,77.6,-1.6,5.4,"Chapman, Matt",656305,808967,strikeout,swinging_strike,,,,,8,Matt Chapman strikes out swinging.,R,R,R,LAD,SF,S,2,,2,2,2025,1,-1.34,-0.10011489230439208,1.8543978968033086,,642715,,0,6,Top,,,,,,,1.3639937123260597,-112.87840144948393,1.8756892532138856,8.234065479875344,22.98342179371369,-44.14264749348513,3.46,1.67,,,,77.3,2773,6.3,776271,666163,518692,500743,571970,605141,624424,681624,606192,54.15,,0,0,1,0,0,,38,7,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,34,0.052,-0.286,85.8,8.5,,0.286,,0,0,0.417,0.583,26,32,27,32,3,2,6,1,7,1,5.16,-1,-1,46.9,16.148078714745697,-32.63604866538736,29.7366336995801,35.41702779545521,47.515895368407016
FF,2025-09-18,101.5,-1.32,6.19,"Happ, Ian",664023,668881,,foul,,,,,4,Foul,R,L,R,CIN,CHC,S,,,0,2,2025,-0.8,1.45,-0.8159698657792971,2.7693599507846303,,,,2,9,Top,,,,,,,3.3621851698679674,-147.6463795628544,-7.815282850772416,-12.549896413927685,35.91954956900227,-9.268044965973177,3.6,1.65,268,79.2,37,102.4,2488,6.8,776282,663886,668715,680574,663647,682829,669720,670770,666181,53.65,,,,,,,,59,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,214,0,0,67.0,6.2,,0,88.0,1,-1,0.978,0.02200000000000002,25,30,26,31,4,3,5,1,6,1,0.77,0.8,-0.8,42.6,2.1351083906747137,14.180744521036013,28.586680865776923,43.26552138460482,18.084836205095492
FF,2025-09-18,95.3,-1.91,5.24,"Chapman, Matt",656305,808967,,foul,,,,,2,Foul,R,R,R,LAD,SF,S,,,2,2,2025,-0.51,1.02,0.07009524082841434,3.283754650136956,,642715,,0,6,Top,,,,,,,6.352048390164524,-138.8420042438589,-1.8716034951442335,-7.932149119849042,28.0211302000802,-18.659002114934278,3.46,1.67,231,73.6,58,95.8,2124,6.3,776271,666163,518692,500743,571970,605141,624424,681624,606192,54.22,,,,,,,,38,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220,0,0,73.0,6.7,,0,88.0,0,0,0.417,0.583,26,32,27,32,3,2,6,1,7,1,1.46,0.51,0.51,40.4,-1.7148050854999262,8.150251633120824,18.859343201250056,38.059781233766316,20.424906783760086
FS,2025-09-18,89.3,-2.02,5.21,"Chapman, Matt",656305,808967,,ball,,,,,1,Ball,R,R,R,LAD,SF,B,,,1,2,2025,-0.02,0.39,-0.5351719524972041,3.480386405677608,,,642715,0,6,Top,,,,,,,3.7032227142502903,-129.95736804139997,0.9780220620573814,-1.0676705524539376,28.417244884303788,-28.234321034772453,3.58181541339901,1.65966843069819,,,,89.2,854,6.3,776271,666163,518692,500743,571970,605141,624424,681624,606192,54.18,,,,,,,,38,5,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,255,-0.045,0.036,,,,-0.036,,0,0,0.462,0.538,26,32,27,32,3,2,6,1,7,1,2.48,0.02,0.02,39.8,,,,,
FS,2025-09-18,87.6,-1.36,6.05,"Happ, Ian",664023,668881,,swinging_strike,,,,,13,Swinging Strike,R,L,R,CIN,CHC,S,,,0,1,2025,-1.02,0.23,-1.5489671347627718,1.6296763075352052,,,,2,9,Top,,,,,,,1.6810170729301586,-127.58241801294938,-5.082139147847545,-11.501021040397733,25.99300679423342,-28.87802661631293,3.6,1.65,,,,88.8,1249,7,776282,663886,668715,680574,663647,682829,669720,670770,666181,53.54,,,,,,,,59,2,Split-Finger,1,0,0,1,0,1,0,1,Standard,Standard,223,0.009,-0.057,44.9,6.8,,0.057,,1,-1,0.969,0.031000000000000028,25,30,26,31,4,3,5,1,6,1,2.74,1.02,-1.02,42.7,9.632314305958843,3.7757738657147173,26.89487529974048,51.522609123968586,30.33115008778089
CU,2025-09-18,77.4,-1.59,5.4,"Chapman, Matt",656305,808967,,foul,,,,,6,Foul,R,R,R,LAD,SF,S,,,1,2,2025,1.06,-1.27,0.4513432423897985,2.699649913427037,,,642715,0,6,Top,,,,,,,2.422843118379039,-112.56910525137101,3.5936211105013944,8.411511011233378,22.97052093654145,-43.86857258172573,3.46,1.67,162,65.3,60,76.9,2666,6.2,776271,666163,518692,500743,571970,605141,624424,681624,606192,54.28,,,,,,,,38,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,41,0,0,72.6,7.1,,0,88.0,0,0,0.462,0.538,26,32,27,32,3,2,6,1,7,1,5.12,-1.06,-1.06,50.3,-1.0655255973933073,1.8993602200674615,21.60128471297591,42.83346104269624,22.984972466000617
FF,2025-09-18,101.5,-1.35,6.14,"Happ, Ian",664023,668881,,foul,,,,,1,Foul,R,L,R,CIN,CHC,S,,,0,0,2025,-0.82,1.54,-0.3486388287487713,3.036858881288157,,,,2,9,Top,,,,,,,4.831219860989907,-147.6308974642381,-7.12942802706554,-13.194537536684994,36.57031736588902,-8.09560315413136,3.6,1.65,171,82.7,24,102.4,2509,6.9,776282,663886,668715,680574,663647,682829,669720,670770,666181,53.63,,,,,,,,59,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,214,0.006,-0.043,74.0,6.5,,0.043,88.0,1,-1,0.963,0.03700000000000003,25,30,26,31,4,3,5,1,6,1,0.68,0.82,-0.82,42.6,6.959885843849234,0.196726169115555,27.422861315644305,37.94470026769427,30.892382295902447
FF,2025-09-18,95.3,-1.82,5.37,"Chapman, Matt",656305,808967,,ball,,,,,1,Ball,R,R,R,LAD,SF,B,,,0,2,2025,-0.44,1.16,-0.5028593402603543,3.646765488897377,,,642715,0,6,Top,,,,,,,4.473171358067461,-138.83157162070268,-1.5396675811834597,-6.61580876344333,30.035248040398542,-16.99916376835112,3.53354659671036,1.65244790866415,,,,95.9,2028,6.5,776271,666163,518692,500743,571970,605141,624424,681624,606192,54,,,,,,,,38,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212,-0.005,0.017,,,,-0.017,,0,0,0.467,0.5329999999999999,26,32,27,32,3,2,6,1,7,1,1.34,0.44,0.44,41.8,,,,,
