pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-08-20,93.4,-1.94,5.83,"Herrera, Iván",671056,645261,strikeout,swinging_strike,,,,,7,Iván Herrera strikes out swinging.,R,R,R,MIA,STL,S,2,,2,2,2025,-1.56,0.7,-0.7138390946880566,1.823805262000407,,,665877,2,7,Top,,,,,,,6.538934874293556,-135.71110705268802,-5.965095452434,-20.677320868477498,34.09205663434249,-22.343329363950048,3.47,1.58,,,,92.3,2222,6,776670,682663,689414,669364,691594,691185,687859,805300,686894,54.46,,0,0,1,0,0,,59,5,Changeup,5,2,2,5,2,5,2,5,Standard,Standard,247,0.017,-0.216,86.8,8.6,,0.216,,3,-3,0.924,0.07599999999999996,29,25,30,25,4,3,5,1,6,1,1.95,1.56,1.56,36.8,22.215107803588012,-28.831499260095146,34.856889621612915,27.603033415791522,49.56027833513897
FF,2025-08-20,99.3,-1.93,5.88,"Herrera, Iván",671056,645261,,called_strike,,,,,9,Called Strike,R,R,R,MIA,STL,S,,,2,1,2025,-1.23,1.28,0.686428787537589,1.8873084693780833,,,665877,2,7,Top,,,,,,,9.951304107540038,-143.89837595311067,-8.328392857070321,-19.533786007379454,39.74161971650899,-12.439973065438563,3.42720334201775,1.61915481712951,,,,97.7,2406,6.1,776670,682663,689414,669364,691594,691185,687859,805300,686894,54.42,,,,,,,,59,4,4-Seam Fastball,5,2,2,5,2,5,2,5,Standard,Standard,235,0.005,-0.093,,,,0.093,,3,-3,0.919,0.08099999999999996,29,25,30,25,4,3,5,1,6,1,1.08,1.23,1.23,33.9,,,,,
SL,2025-08-20,88,-1.7,6,"Herrera, Iván",671056,645261,,ball,,,,,14,Ball,R,R,R,MIA,STL,B,,,1,1,2025,0.06,-0.34,1.989896225575392,1.5986387258702783,,,665877,2,7,Top,,,,,,,8.794431780930854,-127.81226716772768,-3.82381548338006,-1.2581821063965655,27.311563743392362,-35.234178872634814,3.34958888927263,1.63941705292314,,,,87.4,2505,6.1,776670,682663,689414,669364,691594,691185,687859,805300,686894,54.4,,,,,,,,59,3,Slider,5,2,2,5,2,5,2,5,Standard,Standard,37,-0.003,0.054,,,,-0.054,,3,-3,0.922,0.07799999999999996,29,25,30,25,4,3,5,1,6,1,3.3,-0.06,-0.06,37.2,,,,,
SL,2025-08-20,89.9,-1.87,5.79,"Herrera, Iván",671056,645261,,called_strike,,,,,6,Called Strike,R,R,R,MIA,STL,S,,,1,0,2025,0.09,0.07,0.5219524448854849,2.186306459353169,,,665877,2,7,Top,,,,,,,5.700563058546295,-130.81130530006604,-3.0497881727443272,-0.2755004954160395,29.37209401317956,-30.91395027247084,3.33409494963641,1.59116613077985,,,,89,2454,5.9,776670,682663,689414,669364,691594,691185,687859,805300,686894,54.59,,,,,,,,59,2,Slider,5,2,2,5,2,5,2,5,Standard,Standard,60,0.003,-0.05,,,,0.05,,3,-3,0.919,0.08099999999999996,29,25,30,25,4,3,5,1,6,1,2.77,-0.09,-0.09,29.9,,,,,
SI,2025-08-20,99.6,-1.88,5.88,"Herrera, Iván",671056,645261,,ball,,,,,2,Ball,R,R,R,MIA,STL,B,,,0,0,2025,-1.49,0.77,-0.24943480598850964,3.571520602306645,,,665877,2,7,Top,,,,,,,7.925400561222591,-144.72909408939591,-2.6577262583979535,-22.78219857020518,37.12895603015645,-21.018250372951304,3.46999976151201,1.55221802000872,,,,98.7,2353,6.1,776670,682663,689414,669364,691594,691185,687859,805300,686894,54.4,,,,,,,,59,1,Sinker,5,2,2,5,2,5,2,5,Standard,Standard,234,-0.002,0.035,,,,-0.035,,3,-3,0.921,0.07899999999999996,29,25,30,25,4,3,5,1,6,1,1.56,1.49,1.49,34.4,,,,,
CH,2025-08-20,92.8,-1.73,5.95,"Nootbaar, Lars",663457,645261,strikeout,swinging_strike,,,,,8,Lars Nootbaar strikes out swinging.,R,L,R,MIA,STL,S,2,,1,2,2025,-1.58,0.01,-0.049265907002287834,1.5404272175685434,,,665877,1,7,Top,,,,,,,7.7308469700907825,-134.85101551117546,-5.426999696495139,-20.961056222485812,31.716507603284246,-31.008132456762468,3.48,1.66,,,,92.2,2048,6.2,776670,682663,689414,669364,691594,691185,687859,805300,686894,54.29,,0,0,1,0,0,,58,7,Changeup,5,2,2,5,2,5,2,5,Strategic,Standard,244,0.022,-0.178,75.3,7.3,,0.178,,3,-3,0.899,0.10099999999999998,29,27,30,28,4,3,5,1,6,1,2.67,1.58,-1.58,39.2,9.855068371214854,-10.60221494257689,23.941832548647774,40.69598877569868,39.51396946029376
CH,2025-08-20,92.8,-1.8,6.01,"Nootbaar, Lars",663457,645261,,ball,,,,,13,Ball,R,L,R,MIA,STL,B,,,0,2,2025,-1.45,0.13,-0.8499162580784032,1.8713476228472437,,,665877,1,7,Top,,,,,,,5.567103699954522,-134.9353059809145,-5.0115154725719195,-18.872822678550367,31.603007407507075,-29.652790797748775,3.42698824199515,1.61849014533215,,,,92,2104,6,776670,682663,689414,669364,691594,691185,687859,805300,686894,54.47,,,,,,,,58,6,Changeup,5,2,2,5,2,5,2,5,Standard,Standard,246,-0.003,0.01,,,,-0.01,,3,-3,0.902,0.09799999999999998,29,27,30,28,4,3,5,1,6,1,2.54,1.45,-1.45,35.1,,,,,
SI,2025-08-20,91.8,-1.57,5.35,"Triolo, Jared",669707,605135,single,hit_into_play,,,,,8,Jared Triolo singles on a ground ball to center fielder Daulton Varsho.,R,R,R,PIT,TOR,X,8,ground_ball,2,2,2025,-1,0.22,-0.1132219466072415,2.34607102669112,,,,2,6,Bot,125.97,108.61,,,,,5.855303964844333,-133.68767423010817,-2.2615206745864866,-13.196303813015719,27.704849978843686,-29.249400959800177,3.81,1.75,112,91.3,6,92,2199,6.3,776661,672386,664034,665926,680718,666182,676914,662139,664770,54.19,0.509,0.492,0.9,1,1,0,4,47,7,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,222,0.014,0.362,73.0,7.5,0.597,-0.362,91.3,1,1,0.701,0.701,36,27,36,27,3,2,5,1,6,2,2.47,1,1,30.7,-4.029649467750154,4.886044553038467,42.71612994082982,34.34502382175461,21.697219745741407
FF,2025-08-20,99.1,-1.78,5.93,"Nootbaar, Lars",663457,645261,,foul,,,,,9,Foul,R,L,R,MIA,STL,S,,,0,2,2025,-1.21,1.15,0.34322070282855344,1.9567584817894463,,,665877,1,7,Top,,,,,,,8.55908798527098,-143.82810169540866,-8.0172232905181,-18.80045507255341,35.58145366588226,-14.494700281620087,3.48,1.66,195,70.9,47,98.2,2385,6.1,776670,682663,689414,669364,691594,691185,687859,805300,686894,54.4,,,,,,,,58,5,4-Seam Fastball,5,2,2,5,2,5,2,5,Standard,Standard,233,0,0,73.3,6.7,,0,88.0,3,-3,0.902,0.09799999999999998,29,27,30,28,4,3,5,1,6,1,1.2,1.21,-1.21,35.3,-1.3182402374105797,3.170481571159364,33.84158240100772,35.672941699329456,26.7007844084544
ST,2025-08-20,72.6,-1.93,4.97,"Triolo, Jared",669707,605135,,foul,,,,,5,Foul,R,R,R,PIT,TOR,S,,,2,2,2025,1.66,0.06,0.22644384858562305,2.9444026600799584,,,,2,6,Bot,,,,,,,1.4789300315019807,-105.63703174023483,3.295941133892704,12.055107998122862,19.413137110285255,-32.57047760786351,3.81,1.75,,88.3,37,,2413,6.3,776661,672386,664034,665926,680718,666182,676914,662139,664770,54.22,,,,,,,,47,6,Sweeper,2,1,2,1,1,2,2,1,Standard,Standard,75,0,0,71.6,8.4,,0,88.3,1,1,0.701,0.701,36,27,36,27,3,2,5,1,6,2,4.29,-1.66,-1.66,22.8,26.969237074106708,-24.231963475237997,31.804092500375507,36.58630110610814,44.37808018581563
