pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-09-25,91.3,1.99,5.92,"Gray, Tristan",656484,700249,double,hit_into_play,,,,,6,"Tristan Gray doubles (5) on a sharp line drive to right fielder Jeremiah Jackson. Richie Palacios scores. Carson Williams out at home on the throw, right fielder Jeremiah Jackson to second baseman Jorge Mateo to catcher Alex Jackson.",R,L,L,BAL,TB,X,9,line_drive,3,2,2025,1.34,1,0.5486033182104983,2.3835178835289277,,680700,700246,1,6,Top,219,112,,,,,-6.512007615763139,-132.79828376013506,-5.134494432255715,17.272074943425505,29.530386771697554,-19.437113866033588,3.4,1.59,268,110.6,12,91.2,2149,6.3,776191,656577,691723,622761,676059,683002,687637,681297,669236,54.18,0.815,0.848,1.25,1,1,1,5,50,6,Sinker,2,3,3,2,4,2,4,2,Standard,Standard,147,-0.058,0.724,,,1.17,-0.724,110.6,-1,1,0.29,0.71,25,29,25,29,3,0,7,1,,3,1.75,1.34,1.34,39.6,,,,,
SI,2025-09-25,93.2,1.84,5.92,"Gray, Tristan",656484,700249,,ball,,,,,13,Ball,R,L,L,BAL,TB,B,,,2,2,2025,1.35,1,-0.925873732061643,1.6571036410288293,,680700,700246,1,6,Top,,,,,,,-10.05453110642473,-135.2243176091649,-7.329923917285716,18.76131683402407,30.101838405476574,-18.401767333709756,3.48006542520832,1.71759501005645,,,,92.9,2193,6.3,776191,656577,691723,622761,676059,683002,687637,681297,669236,54.17,,,,,,,,50,5,Sinker,2,3,3,2,3,2,3,2,Standard,Standard,141,-0.016,0.096,,,,-0.096,,-1,1,0.306,0.694,25,29,25,29,3,0,7,1,,3,1.64,1.35,1.35,39.8,,,,,
CU,2025-09-25,79.6,1.78,5.98,"Gray, Tristan",656484,700249,,ball,,,,,13,Ball,R,L,L,BAL,TB,B,,,1,2,2025,-0.79,-1.38,-1.2153261899083825,1.354132596622864,,680700,700246,1,6,Top,,,,,,,-5.068700101155169,-115.76988703666943,-0.6972745718897752,-5.919860502725445,25.369180150737268,-44.49519234186442,3.56247118624592,1.69879791999013,,,,78.9,2493,6.2,776191,656577,691723,622761,676059,683002,687637,681297,669236,54.27,,,,,,,,50,4,Curveball,2,3,3,2,3,2,3,2,Standard,Standard,324,-0.007,0.043,,,,-0.043,,-1,1,0.313,0.687,25,29,25,29,3,0,7,1,,3,5.03,-0.79,-0.79,41.3,,,,,
ST,2025-09-25,81.8,1.9,5.89,"Gray, Tristan",656484,700249,,called_strike,,,,,6,Called Strike,R,L,L,BAL,TB,S,,,1,1,2025,-0.88,0.02,0.4914603434516903,2.397866565812908,,680700,700246,1,6,Top,,,,,,,-1.4670299016945698,-119.14559545598843,-1.2959178591331157,-8.017983790139786,25.258497644893154,-31.95451841335552,3.61223418425772,1.71461790017872,,,,81.2,2303,6.1,776191,656577,691723,622761,676059,683002,687637,681297,669236,54.42,,,,,,,,50,3,Sweeper,2,3,3,2,3,2,3,2,Standard,Standard,318,0.012,-0.058,,,,0.058,,-1,1,0.301,0.6990000000000001,25,29,25,29,3,0,7,1,,3,3.41,-0.88,-0.88,35.7,,,,,
SI,2025-09-25,92.7,1.72,6.01,"Gray, Tristan",656484,700249,,ball,,,,,13,Ball,R,L,L,BAL,TB,B,,,0,1,2025,1.29,1.13,-1.2337018572914957,2.357633560036234,,680700,700246,1,6,Top,,,,,,,-10.295616715525961,-134.5393354570933,-5.955935396105277,17.88760175769574,30.0720895713445,-17.26058439982772,3.51973622525399,1.68985315527561,,,,92.2,2168,6.2,776191,656577,691723,622761,676059,683002,687637,681297,669236,54.32,,,,,,,,50,2,Sinker,2,3,3,2,3,2,3,2,Standard,Standard,146,-0.005,0.018,,,,-0.018,,-1,1,0.306,0.694,25,29,25,29,3,0,7,1,,3,1.54,1.29,1.29,41.9,,,,,
SL,2025-09-25,86.6,-1.94,5.34,"Alexander, Blaze",677942,808967,field_out,hit_into_play,,,,,6,Blaze Alexander flies out sharply to center fielder Andy Pages.,R,R,R,AZ,LAD,X,8,fly_ball,3,2,2025,0.53,0.33,0.34295156268591986,2.5176090696335462,,,680728,2,6,Bot,110.53,56.45,,,,,4.385142760970314,-126.07399353168897,-1.2103970416576713,4.797104522534755,25.30254625002098,-28.648617000580632,3.33,1.62,382,101.6,35,87.1,2756,6.6,776185,687221,571771,808975,500743,605141,624424,681624,669743,53.93,0.456,0.9071428571428571,0,1,0,0,6,57,6,Slider,0,8,0,8,8,0,0,8,Standard,Standard,89,-0.002,-0.294,73.8,7.9,1.785,0.294,101.6,-8,-8,0.006,0.006,26,26,27,26,3,2,7,1,6,1,2.71,-0.53,-0.53,40.6,10.104279853912997,-4.209029003995708,30.62112627496456,42.51388631837915,32.35767308364249
ST,2025-09-25,82.4,1.81,5.97,"Gray, Tristan",656484,700249,,called_strike,,,,,8,Called Strike,R,L,L,BAL,TB,S,,,0,0,2025,-0.73,0.01,-0.22745515701547792,1.9085431655879614,,680700,700246,1,6,Top,,,,,,,-3.198440619075364,-119.95358594746621,-2.6818954150234213,-6.323856756707536,24.697927798319846,-31.70885125903995,3.51380079010325,1.68396701720645,,,,81.8,2108,6,776191,656577,691723,622761,676059,683002,687637,681297,669236,54.49,,,,,,,,50,1,Sweeper,2,3,3,2,3,2,3,2,Standard,Standard,319,0.007,-0.033,,,,0.033,,-1,1,0.299,0.7010000000000001,25,29,25,29,3,0,7,1,,3,3.36,-0.73,-0.73,40.1,,,,,
ST,2025-09-25,86.1,-3.8,5.08,"Suzuki, Seiya",673548,690997,home_run,hit_into_play,,,,,13,Seiya Suzuki homers (29) on a fly ball to left center field. Ian Happ scores. Moisés Ballesteros scores.,R,R,R,CHC,NYM,X,,fly_ball,0,1,2025,1.25,-0.02,-1.052688960832088,2.2374723374467083,664023,694208,,1,6,Bot,62.67,51.58,,,,,3.9592084254406936,-125.321378168039,-0.3836372608202899,12.200082803978255,28.50848681450788,-32.56867072378502,3.22,1.38,396,101.9,28,85.5,3103,6.2,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.3,0.586,1.134258064516129,2,1,0,3,6,51,2,Sweeper,2,8,2,8,8,5,5,8,Standard,Standard,64,0.076,1.06,71.9,6.7,2.209,-1.06,101.9,-6,-6,0.059,0.059,23,30,24,31,3,2,5,1,,1,3.13,-1.25,-1.25,25.3,4.213903263468294,-9.501119659887049,33.35867710140031,25.543836753877066,35.1164551218649
SI,2025-09-25,92.5,1.96,5.9,"Williams, Carson",700246,700249,walk,ball,,,,,14,Carson Williams walks. Richie Palacios to 2nd.,R,R,L,BAL,TB,B,,,3,2,2025,1.38,0.84,2.101611268492374,2.209865730714685,,,680700,1,6,Top,,,,,,,-2.65457444278778,-134.58592408267347,-5.424407705670355,17.374665164152486,29.137166488256465,-20.96188629264313,3.74949315184084,1.67386439172007,,,,92.3,2022,6.1,776191,656577,691723,622761,676059,683002,687637,681297,669236,54.35,,0.691497,0.7,1,0,0,,49,6,Sinker,2,3,3,2,3,2,3,2,Standard,Standard,135,-0.033,0.266,,,,-0.266,,-1,1,0.332,0.6679999999999999,25,22,25,22,3,2,7,2,,1,1.82,1.38,-1.38,42.4,,,,,
ST,2025-09-25,85.5,-3.91,5.07,"Suzuki, Seiya",673548,690997,,called_strike,,,,,11,Called Strike,R,R,R,CHC,NYM,S,,,0,0,2025,1.29,-0.13,-0.9564411309012888,2.4313517872488775,664023,694208,,1,6,Bot,,,,,,,4.3564455532646065,-124.4145751733061,0.4486383736120736,12.199358265369758,29.63696080875333,-33.82182365315062,3.26206955553642,1.55129269705554,,,,85,2805,6.4,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.12,,,,,,,,51,1,Sweeper,2,8,2,8,8,2,2,8,Standard,Standard,60,-0.004,-0.051,,,,0.051,,-6,-6,0.063,0.063,23,30,24,31,3,2,5,1,,1,3.29,-1.29,-1.29,24.7,,,,,
