pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-08-26,81.6,-1.23,6.47,"Jackson, Jeremiah",669236,608337,strikeout,swinging_strike,,,,,8,Jeremiah Jackson strikes out swinging.,R,R,R,BAL,BOS,S,2,,3,2,2025,-0.84,1.14,-0.04355584450642336,2.0605642645789395,,,702616,2,8,Bot,,,,,,,4.290310752104575,-118.72713509474585,-5.562211209021905,-8.74592324420683,20.908045771894404,-20.5488360329969,3.32,1.56,,,,81.9,1606,6.3,776591,665966,663993,666152,608324,596115,680776,678882,701350,54.21,,0,0,1,0,0,,59,11,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,222,-0.027,-0.295,70.9,8.7,,0.295,,-3,-3,0.061,0.061,30,25,31,25,4,3,5,1,5,1,2.26,0.84,0.84,53.8,19.536903384238986,-41.83741859707853,23.660131580701723,41.39255905969553,54.72674837005829
FF,2025-08-26,93.3,-1.51,5.96,"Pages, Andy",681624,607259,double,hit_into_play,,,,,2,Andy Pages doubles (22) on a sharp line drive to left fielder Austin Hays.,R,R,R,LAD,CIN,X,7,line_drive,1,2,2025,-0.37,1.14,-0.005077445013824178,3.3052399841088675,,,,1,6,Bot,40.5,116.79,,,,,4.655272575072811,-135.8721987667519,-3.58715594951736,-5.58306383419249,27.841036270718455,-17.44272818842576,3.48,1.61,185,105.7,10,92.8,2157,5.8,776574,624431,668715,680574,663647,682829,669720,682622,669289,54.68,0.878,0.856,1.25,1,1,1,4,45,6,4-Seam Fastball,3,1,3,1,1,3,3,1,Infield shade,Standard,211,0.029,0.716,72.2,7.7,1.092,-0.716,105.7,2,2,0.829,0.829,34,24,35,25,3,2,6,1,3,1,1.46,0.37,0.37,54.8,14.939631108738556,-16.583138708540794,29.846811181608885,36.600943889582865,33.35556868634008
SI,2025-08-26,98,-1.89,5.78,"Murphy, Sean",669221,645261,field_out,hit_into_play,,,,,5,Sean Murphy lines out to center fielder Derek Hill.,R,R,R,MIA,ATL,X,8,line_drive,2,0,2025,-1.42,0.78,-0.23823859090337973,2.5190603211844924,,645277,,2,7,Top,149.33,76.11,,,,,7.69174933469849,-142.43199014724482,-5.056375912987981,-21.17088097413509,34.221503523421504,-20.54635044902141,3.45,1.63,312,90.4,24,97.1,2275,6,776581,682663,676572,669364,691594,672640,681715,656537,805300,54.53,0.124,0.141,0,1,0,0,3,52,3,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,235,0.043,-0.336,76.2,7.4,0.219,0.336,90.4,-1,1,0.321,0.679,29,30,30,31,3,2,6,2,5,3,1.61,1.42,1.42,29.2,9.223296826330602,7.398591342828143,33.412955394146216,36.63860283340615,24.911169383034974
FF,2025-08-26,94.4,-1.24,6.55,"Jackson, Jeremiah",669236,608337,,foul,,,,,11,Foul,R,R,R,BAL,BOS,S,,,3,2,2025,-0.56,1.51,-0.6008873228468039,3.6935697353687678,,,702616,2,8,Bot,,,,,,,2.913505052559169,-137.3831894280868,-5.047186234014778,-7.7897680509045335,33.83215436373233,-12.162419392602077,3.32,1.56,251,76.3,34,93.9,2354,6.3,776591,665966,663993,666152,608324,596115,680776,678882,701350,54.23,,,,,,,,59,10,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,206,0,0,73.2,6.2,,0,88.0,-3,-3,0.061,0.061,30,25,31,25,4,3,5,1,5,1,1.07,0.56,0.56,52.3,11.798984900229447,12.182931709642139,19.100377546219423,34.74926422033383,24.017570918321173
CH,2025-08-26,92.9,-1.8,5.78,"Murphy, Sean",669221,645261,,ball,,,,,13,Ball,R,R,R,MIA,ATL,B,,,1,0,2025,-1.55,0.56,-0.26582475875909606,1.2422531712132099,,645277,,2,7,Top,,,,,,,7.3050493008612865,-134.9135960729635,-6.963585488168134,-20.57005095063888,31.690131020583713,-23.94100676491012,3.45000270036341,1.72603383290099,,,,92.1,2200,6.1,776581,682663,676572,669364,691594,672640,681715,656537,805300,54.38,,,,,,,,52,2,Changeup,1,2,2,1,2,1,2,1,Standard,Standard,241,-0.002,0.028,,,,-0.028,,-1,1,0.323,0.677,29,30,30,31,3,2,6,2,5,3,2.11,1.55,1.55,31.2,,,,,
FC,2025-08-26,90.1,-1.56,5.91,"Pages, Andy",681624,607259,,ball,,,,,14,Ball,R,R,R,LAD,CIN,B,,,0,2,2025,-0.01,0.91,1.4651098741663349,1.5240592206223864,,,,1,6,Bot,,,,,,,7.486272676441021,-130.98554803901874,-6.883736077973233,-1.4799389917579133,23.777039381028267,-20.515230304733013,3.47999868424382,1.62026661701503,,,,89.9,2340,5.9,776574,624431,668715,680574,663647,682829,669720,682622,669289,54.58,,,,,,,,45,5,Cutter,3,1,3,1,1,3,3,1,Infield shade,Standard,214,0.001,0.017,,,,-0.017,,2,2,0.828,0.828,34,24,35,25,3,2,6,1,3,1,1.87,0.01,0.01,54.7,,,,,
FF,2025-08-26,93.8,-1.19,6.47,"Jackson, Jeremiah",669236,608337,,foul,,,,,6,Foul,R,R,R,BAL,BOS,S,,,3,2,2025,-0.4,1.61,0.48368323586607714,2.424822103854199,,,702616,2,8,Bot,,,,,,,5.206563811476991,-136.18418368857812,-8.209749988592142,-6.170075094384398,33.25806694479047,-10.563816803190772,3.32,1.56,105,79.4,7,93.3,2294,6.4,776591,665966,663993,666152,608324,596115,680776,678882,701350,54.11,,,,,,,,59,9,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,208,0,0,72.9,6.8,,0,88.0,-3,-3,0.061,0.061,30,25,31,25,4,3,5,1,5,1,1.02,0.4,0.4,52.0,-1.0865994719938235,24.3280214035223,25.31403854422072,47.689924642868064,16.779425214219312
SI,2025-08-26,92.6,-1.44,6.01,"Pages, Andy",681624,607259,,foul,,,,,4,Foul,R,R,R,LAD,CIN,S,,,0,2,2025,-1.31,0.84,-0.5600675465253269,2.866355714731908,,,,1,6,Bot,,,,,,,5.064889338412047,-134.8205793790191,-4.053549853600035,-17.10027303132274,28.05008342687193,-21.243485646036042,3.48,1.61,,,,92.1,2078,5.9,776574,624431,668715,680574,663647,682829,669720,682622,669289,54.61,,,,,,,,45,4,Sinker,3,1,3,1,1,3,3,1,Standard,Standard,207,0,0,66.6,7.0,,0,,2,2,0.828,0.828,34,24,35,25,3,2,6,1,3,1,1.81,1.31,1.31,58.2,-1.0892914293924534,6.616874321510722,39.64239771990299,30.48452392677627,23.768852074369423
FC,2025-08-26,89.2,2.9,6.05,"Teodosio, Bryce",669326,571578,strikeout,swinging_strike,,,,,11,Bryce Teodosio strikes out swinging.,R,R,L,TEX,LAA,S,2,,0,2,2025,0.14,0.63,-0.2458224179351176,3.8182034318428597,,,695681,2,8,Top,,,,,,,-8.053284639622358,-129.62173445706838,-0.7232564326766834,3.3259107845478275,29.126472669657435,-25.169319250093604,3.66,1.75,,,,89.4,2323,6.7,776575,543309,642133,683227,673962,608369,694671,680737,666969,53.84,,0,0,1,0,0,,58,3,Cutter,7,0,0,7,0,7,0,7,Standard,Standard,153,0.001,-0.174,53.4,4.0,,0.174,,7,-7,0.998,0.0020000000000000018,35,26,36,26,3,2,5,1,6,1,2.26,0.14,-0.14,32.0,-8.367741540839669,53.739763091405266,26.00743381608781,33.10462737405989,8.647327934186427
SI,2025-08-26,98.8,-1.77,5.78,"Murphy, Sean",669221,645261,,ball,,,,,11,Ball,R,R,R,MIA,ATL,B,,,0,0,2025,-1.49,0.45,-1.1382383958871258,3.237846222468531,,645277,,2,7,Top,,,,,,,5.222766779649062,-143.69119227429476,-2.5056420922286433,-21.78339092575226,35.661222783791246,-25.52831516158354,3.45000059630397,1.73271117688942,,,,98.9,2361,6.5,776581,682663,676572,669364,691594,672640,681715,656537,805300,53.95,,,,,,,,52,1,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,236,-0.001,0.019,,,,-0.019,,-1,1,0.324,0.6759999999999999,29,30,30,31,3,2,6,2,5,3,1.9,1.49,1.49,29.5,,,,,
FF,2025-08-26,92.7,-1.26,6.46,"Jackson, Jeremiah",669236,608337,,foul,,,,,11,Foul,R,R,R,BAL,BOS,S,,,3,2,2025,-0.72,1.45,-0.962271417321425,3.199450650782636,,,702616,2,8,Bot,,,,,,,2.348879698882239,-134.90117844147932,-5.692241700806212,-9.308325053082052,30.585000469162953,-13.484672617316491,3.32,1.56,,,,92.6,2216,6.3,776591,665966,663993,666152,608324,596115,680776,678882,701350,54.18,,,,,,,,59,8,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,209,0,0,71.9,6.0,,0,,-3,-3,0.061,0.061,30,25,31,25,4,3,5,1,5,1,1.21,0.72,0.72,54.5,5.831375367264002,18.835750883796468,25.097506209978608,28.880230900435354,20.93371826491731
