pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-08-17,87.3,-1.94,6.45,"Caratini, Victor",605170,665152,field_out,hit_into_play,,,,,6,Victor Caratini lines out to right fielder Jeremiah Jackson.,R,L,R,HOU,BAL,X,9,line_drive,2,2,2025,0.47,0.57,0.3774429498178148,2.5812459100130734,,514888,,2,7,Bot,167.26,76.12,,,,,4.592085477098347,-126.98347237451406,-4.272529759666223,4.074924668664801,26.961654779717108,-25.337769448705806,3.42,1.53,321,91.3,22,86.6,2335,6,776705,668939,691723,702616,676059,683002,687637,681297,669236,54.54,0.185,0.213,0,1,0,0,3,57,7,Cutter,0,7,0,7,7,0,0,7,Standard,Standard,179,-0.003,-0.22,73.9,6.7,0.329,0.22,91.3,-7,-7,0.007,0.007,29,31,29,32,3,2,5,1,6,1,2.43,-0.47,0.47,48.7,12.592928022073997,-2.753740834936938,34.688388700721745,28.23461608532771,38.02191174124303
FS,2025-08-17,81.9,-1.9,6.47,"Caratini, Victor",605170,665152,,foul,,,,,6,Foul,R,L,R,HOU,BAL,S,,,2,2,2025,-0.82,1.2,0.36219749813557933,2.5682837910173593,,514888,,2,7,Bot,,,,,,,6.6574447117538,-119.04190657110797,-4.51114476094113,-9.087096478098818,24.353491082655182,-20.050329026450505,3.42,1.53,,,,81.3,1113,6.1,776705,668939,691723,702616,676059,683002,687637,681297,669236,54.41,,,,,,,,57,6,Split-Finger,0,7,0,7,7,0,0,7,Standard,Standard,216,0,0,73.7,7.8,,0,,-7,-7,0.007,0.007,29,31,29,32,3,2,5,1,6,1,2.22,0.82,-0.82,50.0,24.861683534179267,-39.90857488571652,33.88676178508059,28.977523386935687,56.01874749385412
FS,2025-08-17,82.4,-1.91,6.43,"Caratini, Victor",605170,665152,,foul,,,,,7,Foul,R,L,R,HOU,BAL,S,,,2,2,2025,-0.93,1.05,-0.4379895508831074,1.7524400625881524,,514888,,2,7,Bot,,,,,,,5.131519914568253,-119.7403784944876,-6.049769882314249,-9.934243183246204,25.389082076997447,-21.06285622014695,3.42,1.53,145,65.3,26,81.8,1287,6.2,776705,668939,691723,702616,676059,683002,687637,681297,669236,54.3,,,,,,,,57,5,Split-Finger,0,7,0,7,7,0,0,7,Standard,Standard,218,0,0,66.4,7.7,,0,88.0,-7,-7,0.007,0.007,29,31,29,32,3,2,5,1,6,1,2.34,0.93,-0.93,52.7,16.70516151110219,-13.365589188061,36.28377337278326,38.03990188362488,47.17471028743442
FF,2025-08-17,94.7,-1.84,6.5,"Caratini, Victor",605170,665152,,ball,,,,,12,Ball,R,L,R,HOU,BAL,B,,,1,2,2025,-0.53,1.63,1.2343169089777262,4.709915696783963,,,514888,2,7,Bot,,,,,,,9.123884595118582,-137.56361220022768,-2.5324921364859487,-8.902447025602097,34.483789247386056,-11.280157125024113,3.46029695667176,1.54999444399916,,,,93.5,2335,6,776705,668939,691723,702616,676059,683002,687637,681297,669236,54.54,,,,,,,,57,4,4-Seam Fastball,0,7,0,7,7,0,0,7,Standard,Standard,203,0.002,0.033,,,,-0.033,,-7,-7,0.005,0.005,29,31,29,32,3,2,5,1,6,1,0.95,0.53,-0.53,48.7,,,,,
CU,2025-08-17,78.3,-1.98,6.47,"Caratini, Victor",605170,665152,,swinging_strike,,,,,8,Swinging Strike,R,L,R,HOU,BAL,S,,,1,1,2025,0.15,-1.12,0.0713066014392855,1.6598669240294903,,,514888,2,7,Bot,,,,,,,4.126575060176543,-113.85512134048679,-1.3723530644608823,0.4836665079333765,23.35852556926476,-41.78217868317402,3.42,1.53,,,,77.6,2720,6.1,776705,668939,691723,702616,676059,683002,687637,681297,669236,54.43,,,,,,,,57,3,Curveball,0,7,0,7,7,0,0,7,Standard,Standard,25,-0.001,-0.073,73.7,8.0,,0.073,,-7,-7,0.006,0.006,29,31,29,32,3,2,5,1,6,1,4.88,-0.15,0.15,48.7,25.527837474244876,-34.55230180334643,35.204648625672554,32.689314198237234,57.786090685594395
FS,2025-08-17,82.4,-1.82,6.42,"Caratini, Victor",605170,665152,,ball,,,,,14,Ball,R,L,R,HOU,BAL,B,,,0,1,2025,-1.04,0.92,0.8061956778364288,0.833376097081111,,,514888,2,7,Bot,,,,,,,7.959143938611025,-119.5835042231281,-7.872428953494424,-11.563041223038715,23.49663908861183,-21.99506302426519,3.45659195146589,1.51290203760634,,,,81.9,1199,6.1,776705,668939,691723,702616,676059,683002,687637,681297,669236,54.35,,,,,,,,57,2,Split-Finger,0,7,0,7,7,0,0,7,Standard,Standard,220,0,0.027,,,,-0.027,,-7,-7,0.006,0.006,29,31,29,32,3,2,5,1,6,1,2.46,1.04,-1.04,49.6,,,,,
FF,2025-08-17,92.2,-2.02,6.47,"Caratini, Victor",605170,665152,,foul,,,,,3,Foul,R,L,R,HOU,BAL,S,,,0,0,2025,-0.44,1.68,0.7997248177657077,3.0267857283749438,,,514888,2,7,Bot,,,,,,,8.073208617292895,-133.79307612831883,-6.425865029621147,-7.238482822388589,33.101829961275875,-10.811895065981822,3.42,1.53,113,61.3,72,90.9,2206,6,776705,668939,691723,702616,676059,683002,687637,681297,669236,54.48,,,,,,,,57,1,4-Seam Fastball,0,7,0,7,7,0,0,7,Standard,Standard,207,0,-0.042,73.5,6.6,,0.042,88.0,-7,-7,0.006,0.006,29,31,29,32,3,2,5,1,6,1,1.05,0.44,-0.44,53.7,9.09748446822525,-10.082285315136499,34.88713891210091,22.71539430972321,34.93925342891417
FS,2025-08-17,82.3,-1.94,6.48,"Diaz, Yainer",673237,665152,strikeout,swinging_strike,,,,,5,Yainer Diaz strikes out swinging.,R,R,R,HOU,BAL,S,2,,2,2,2025,-0.89,0.81,0.24688603234686735,2.030303497448421,,,514888,1,7,Bot,,,,,,,6.6434890501279895,-119.6387323109706,-5.051836566807935,-9.846589568250815,24.83832504784457,-23.60940730472279,3.17,1.49,,,,81.6,1267,6,776705,668939,691723,702616,676059,683002,687637,681297,669236,54.48,,0,0,1,0,0,,56,5,Split-Finger,0,7,0,7,7,0,0,7,Standard,Standard,218,-0.004,-0.222,77.5,8.7,,0.222,,-7,-7,0.01,0.01,29,26,29,27,3,2,5,1,6,1,2.58,0.89,0.89,50.8,24.88356728752395,-35.56872590632282,30.660743836739798,37.793534508582646,50.415324653785774
SI,2025-08-17,88.7,2.32,4.89,"Harris II, Michael",671739,671106,field_error,hit_into_play,,,,,13,Michael Harris II reaches on a throwing error by second baseman Angel Martínez. Nick Allen scores. Ronald Acuña Jr. to 3rd. Marcell Ozuna to 2nd.,R,L,L,CLE,ATL,X,4,ground_ball,3,2,2025,1.21,0.79,-0.7234616450648561,1.4747566268111492,669397,660670,542303,2,5,Top,146.86,152.15,,,,,-9.996341858286517,-128.73819262987956,-3.9651846651903413,15.489318332890726,25.543644103067876,-22.690799351094267,3.49,1.68,8,90.9,-10,89.1,2012,6.6,776706,666310,700932,682657,682177,677587,680757,666134,692216,53.92,0.202,0.187,0.9,1,0,0,2,44,6,Sinker,4,1,1,4,2,4,2,4,Strategic,Standard,136,-0.076,0.357,73.9,9.0,0.205,-0.357,90.9,3,-3,0.79,0.20999999999999996,26,24,27,24,3,2,5,1,6,1,2.11,1.21,1.21,29.3,-0.7007833115542389,7.4578184267735,30.611172695612684,46.11225711157449,26.084472028230167
FC,2025-08-17,86.2,-1.96,6.51,"Diaz, Yainer",673237,665152,,foul,,,,,9,Foul,R,R,R,HOU,BAL,S,,,2,1,2025,0.35,0.84,0.652083024678073,1.6010024587088736,,,514888,1,7,Bot,,,,,,,5.4358538163538554,-125.35206991832541,-7.0880601910358205,2.6387681168307333,24.41881203108343,-22.125103279434263,3.17,1.49,,,,85.6,2357,5.8,776705,668939,691723,702616,676059,683002,687637,681297,669236,54.67,,,,,,,,56,4,Cutter,0,7,0,7,7,0,0,7,Standard,Standard,175,-0.002,-0.075,71.2,7.7,,0.075,,-7,-7,0.012,0.012,29,26,29,27,3,2,5,1,6,1,2.23,-0.35,-0.35,51.6,5.183822086397888,9.220360961133075,32.07121846479965,44.770480487778684,27.187389116141148
