pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-04-26,92,-1.16,5.02,"Campbell, Kristian",692225,594902,strikeout,called_strike,,,,,5,Kristian Campbell called out on strikes.,R,R,R,CLE,BOS,S,2,,0,2,2025,-1.33,0.93,0.2080309606507229,2.404182035089525,,,677800,2,5,Top,,,,,,,6.438144142072954,-133.8449749629005,-2.8542030923786417,-17.393012424521466,28.4577208813612,-20.524470437882005,3.66843880265201,1.73912983088457,,,,93.3,2041,7,778179,595978,467793,682177,608070,672356,680757,682657,666134,53.47,,0,0,1,0,0,,44,3,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,238,0.019,-0.174,,,,0.174,,0,0,0.548,0.45199999999999996,33,23,33,23,3,2,7,2,5,0,1.76,1.33,1.33,36.9,,,,,
SL,2025-04-26,82,-1.44,5.04,"Campbell, Kristian",692225,594902,,called_strike,,,,,3,Called Strike,R,R,R,CLE,BOS,S,,,0,1,2025,0.7,0.48,0.687252279667745,3.4447397589041002,,,677800,2,5,Top,,,,,,,3.4740039809362426,-119.33471649114658,2.1336866828342056,5.892953250197155,25.964128978826867,-28.382462113764323,3.60933866001752,1.80145635905588,,,,82.4,2041,6.8,778179,595978,467793,682177,608070,672356,680757,682657,666134,53.66,,,,,,,,44,2,Slider,4,4,4,4,4,4,4,4,Standard,Standard,93,0.007,-0.055,,,,0.055,,0,0,0.541,0.45899999999999996,33,23,33,23,3,2,7,2,5,0,2.95,-0.7,-0.7,35.6,,,,,
ST,2025-04-26,86.5,2.36,5.65,"Crow-Armstrong, Pete",691718,666200,strikeout,swinging_strike,,,,,13,Pete Crow-Armstrong strikes out swinging.,R,L,L,CHC,PHI,S,2,,3,2,2025,-0.97,0.51,-1.1994471131104119,1.4555855792211396,,,663538,2,6,Bot,,,,,,,-6.482324426062665,-125.81427104553298,-4.77570511278517,-8.867152120572092,27.32949864272985,-25.917898339085156,3.12,1.5,,,,86.1,2136,6.2,778174,592663,547180,681082,664761,607208,596146,679032,592206,54.28,,0,0,1,0,0,,57,7,Sweeper,2,9,2,9,9,2,2,9,Standard,Standard,339,-0.004,-0.295,67.7,7.4,,0.295,,-7,-7,0.013,0.013,27,23,28,23,3,2,6,1,6,1,2.55,-0.97,-0.97,36.2,7.633425422768054,8.612486382909852,37.82958563338591,50.05589061614883,27.656770322300797
SL,2025-04-26,85.4,-1.24,6.08,"Scott II, Victor",687363,682990,field_out,hit_into_play,,,,,5,Victor Scott II flies out to left fielder Jake Bauers.,R,L,R,STL,MIL,X,7,fly_ball,2,0,2025,0.1,0.33,0.16264294845795013,2.199706198356862,,,686780,2,5,Bot,79.69,90.87,,,,,3.0949425806221855,-124.4060090461115,-3.5207432550300197,0.4374596085670355,25.153989677577993,-28.293424994711422,3.09,1.4,326,90.1,36,85.6,2289,6.4,778164,661388,656555,668930,681962,687401,641343,694192,663662,54.11,0.025,0.04,0,1,0,0,3,47,3,Slider,5,2,5,2,2,5,5,2,Standard,Standard,154,-0.012,-0.353,68.9,6.3,0.071,0.353,90.1,3,3,0.875,0.875,24,24,25,24,3,2,5,1,6,2,2.79,-0.1,0.1,45.9,9.971020925894885,-0.4287773581847666,35.922970601244764,30.510240532030494,29.523892484579203
SI,2025-04-26,90.3,-1.35,5.1,"Campbell, Kristian",692225,594902,,foul,,,,,13,Foul,R,R,R,CLE,BOS,S,,,0,0,2025,-1.24,0.91,-1.1326117285697992,2.576143868073212,,,677800,2,5,Top,,,,,,,3.219268648405655,-131.51218512165394,-2.2594535913592746,-15.03721240644892,29.440957458987977,-21.423659225096205,3.63,1.75,4,73.5,-33,91.3,1898,7,778179,595978,467793,682177,608070,672356,680757,682657,666134,53.53,,,,,,,,44,1,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,219,0.005,-0.042,69.8,6.6,,0.042,88.0,0,0,0.536,0.46399999999999997,33,23,33,23,3,2,7,2,5,0,1.9,1.24,1.24,36.7,20.676193552412997,-7.947664932454346,29.73048342365045,27.30510287496281,34.24120692945921
FF,2025-04-26,95.1,2.13,5.9,"Crow-Armstrong, Pete",691718,666200,,foul,,,,,3,Foul,R,L,L,CHC,PHI,S,,,3,2,2025,1.08,1.18,0.7492759832039919,2.9520314593897075,,,663538,2,6,Bot,,,,,,,-5.968558438348252,-138.24204208024958,-4.652038376220701,15.14981649367662,32.53156628207,-16.185829993862793,3.12,1.5,358,108.4,34,93.8,2211,5.7,778174,592663,547180,681082,664761,607208,596146,679032,592206,54.78,,,,,,,,57,6,4-Seam Fastball,2,9,2,9,9,2,2,9,Standard,Standard,127,0,0,73.6,7.0,,0,108.4,-7,-7,0.013,0.013,27,23,28,23,3,2,6,1,6,1,1.35,1.08,1.08,39.0,20.944831715397786,-25.958917806559356,26.72079947095352,25.672436372804224,40.93241048347542
SL,2025-04-26,83.5,-1.4,5.04,"Abreu, Wilyer",677800,594902,walk,ball,,,,,14,Wilyer Abreu walks.,R,L,R,CLE,BOS,B,,,3,2,2025,0.23,0.32,0.9151315389467838,2.0648149348593434,,,,2,5,Top,,,,,,,4.935660764234887,-121.41374755496547,-0.9236904943364391,1.1087964660813443,27.8378356606898,-29.075393328777864,3.14951065094631,1.57733132092156,,,,83.8,2073,6.9,778179,595978,467793,682177,608070,672356,680757,682657,666134,53.61,,0.691497,0.7,1,0,0,,43,6,Slider,4,4,4,4,4,4,4,4,Infield shade,Strategic,103,-0.014,0.259,,,,-0.259,,0,0,0.55,0.44999999999999996,33,26,33,26,3,2,7,2,5,3,3,-0.23,0.23,36.5,,,,,
SI,2025-04-26,92.3,-1.19,5.94,"Scott II, Victor",687363,682990,,ball,,,,,14,Ball,R,L,R,STL,MIL,B,,,1,0,2025,-1.49,0.69,1.3837455382541346,1.0717648142205305,,,686780,2,5,Bot,,,,,,,9.85011674384862,-133.9640563166817,-8.126616643202079,-20.095769345049487,28.296868605941725,-22.1989043225731,3.03081415373033,1.39999977542571,,,,92.9,1978,6.7,778164,661388,656555,668930,681962,687401,641343,694192,663662,53.77,,,,,,,,47,2,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,220,0.001,0.048,,,,-0.048,,3,3,0.874,0.874,24,24,25,24,3,2,5,1,6,2,1.99,1.49,-1.49,48.3,,,,,
FF,2025-04-26,96.4,2.16,5.95,"Crow-Armstrong, Pete",691718,666200,,ball,,,,,11,Ball,R,L,L,CHC,PHI,B,,,2,2,2025,0.86,1.24,-0.2458600290265467,3.6395106186877277,,,663538,2,6,Bot,,,,,,,-8.28748334993668,-140.17383137972053,-3.3335895353058858,13.261237381787982,32.53813395648096,-15.265768358789968,2.89261096953392,1.37279416742313,,,,95.6,2284,5.9,778174,592663,547180,681082,664761,607208,596146,679032,592206,54.57,,,,,,,,57,5,4-Seam Fastball,2,9,2,9,9,2,2,9,Standard,Standard,128,0.001,0.079,,,,-0.079,,-7,-7,0.012,0.012,27,23,28,23,3,2,6,1,6,1,1.22,0.86,0.86,41.6,,,,,
CH,2025-04-26,86.7,-1.34,5.08,"Abreu, Wilyer",677800,594902,,ball,,,,,11,Ball,R,L,R,CLE,BOS,B,,,2,2,2025,-1.56,0.56,-1.3584085591726367,2.9357551147898056,,,,2,5,Top,,,,,,,3.2115725786157983,-126.05389250312199,0.08508631297866298,-17.18208618860795,30.60181105994662,-26.611873382827678,3.12312572303316,1.55074293833955,,,,87.1,1742,7,778179,595978,467793,682177,608070,672356,680757,682657,666134,53.46,,,,,,,,43,5,Changeup,4,4,4,4,4,4,4,4,Infield shade,Strategic,234,-0.004,0.104,,,,-0.104,,0,0,0.554,0.44599999999999995,33,26,33,26,3,2,7,2,5,3,2.53,1.56,-1.56,41.8,,,,,
