pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
KC,2025-05-07,85.8,-1.23,6.69,"Chapman, Matt",656305,676962,strikeout,swinging_strike_blocked,,,,,14,Matt Chapman strikes out swinging.,R,R,R,CHC,SF,S,2,,2,2,2025,0.24,-0.1,0.1722480297037026,0.8157615743832456,,642715,,2,5,Top,,,,,,,2.8549023220797203,-124.77864859311099,-7.4224419317678345,1.9239757752658215,26.603146764868846,-31.88786797985779,3.44,1.66,,,,86.2,2227,6.7,778020,608348,457759,663538,542932,621020,664023,691718,673548,53.78,,0,0,1,0,0,,39,5,Knuckle Curve,1,3,3,1,3,1,3,1,Standard,Standard,70,0.024,-0.22,65.7,8.7,,0.22,,-2,2,0.265,0.735,25,32,26,32,3,2,5,1,6,2,3.22,-0.24,-0.24,50.2,16.397656005711152,-36.45008130078252,30.99104646018325,40.65806680197138,47.07545998518617
FF,2025-05-07,95.1,-1.44,6.63,"Chapman, Matt",656305,676962,,ball,,,,,11,Ball,R,R,R,CHC,SF,B,,,1,2,2025,-0.18,1.28,-0.2905371055775985,4.104914246562673,,642715,,2,5,Top,,,,,,,3.4464445744420122,-138.49915748901213,-3.9080605202980285,-3.0353229097181407,29.83357670569824,-14.985782741967245,3.21214707306817,1.5832456861934,,,,96.3,2178,6.8,778020,608348,457759,663538,542932,621020,664023,691718,673548,53.67,,,,,,,,39,4,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,204,-0.004,0.012,,,,-0.012,,-2,2,0.269,0.731,25,32,26,32,3,2,5,1,6,2,1.23,0.18,0.18,49.0,,,,,
FF,2025-05-07,94.5,-1.15,6.56,"Chapman, Matt",656305,676962,,ball,,,,,14,Ball,R,R,R,CHC,SF,B,,,0,2,2025,-0.39,1.35,0.8352712716622037,2.1587841323006782,,642715,,2,5,Top,,,,,,,6.063018531109978,-137.3187504068067,-8.826828037156725,-6.21758423487327,30.38614328899064,-13.29818879405672,3.25447757435043,1.62537832813664,,,,95,2074,6.7,778020,608348,457759,663538,542932,621020,664023,691718,673548,53.82,,,,,,,,39,3,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,204,-0.003,0.015,,,,-0.015,,-2,2,0.272,0.728,25,32,26,32,3,2,5,1,6,2,1.21,0.39,0.39,48.0,,,,,
SI,2025-05-07,93,0.74,5.67,"Capra, Vinny",681962,664285,field_out,hit_into_play,,,,,8,"Brewers challenged (play at 1st), call on the field was upheld: Vinny Capra grounds out, pitcher Framber Valdez to first baseman Christian Walker.",R,R,L,MIL,HOU,X,1,ground_ball,2,1,2025,1.19,0.26,0.2660517613339717,1.9673470026268325,,,,2,7,Bot,119.89,194.25,,,,,-3.792811154778482,-135.3022881371918,-4.22049130958985,15.361849818342696,32.1919750538163,-28.184340804208585,3.18,1.5,2,65.5,-44,92.3,2138,6.1,778015,673237,572233,663898,670623,665161,701305,676694,676801,54.44,0.16,0.148,0,1,0,0,2,57,4,Sinker,1,6,1,6,6,1,1,6,Standard,Standard,134,-0.003,-0.296,67.5,6.9,0.161,0.296,88.0,-5,-5,0.021,0.021,31,28,32,29,3,2,5,2,6,17,2.39,1.19,-1.19,36.1,10.635602927713117,9.183412333756074,32.073206214583635,38.23279940498311,23.517172194679155
CU,2025-05-07,77,0.74,5.74,"Capra, Vinny",681962,664285,,ball,,,,,12,Ball,R,R,L,MIL,HOU,B,,,1,1,2025,-1.04,-1.05,1.2998571888969987,2.7571789026226172,,,,2,7,Bot,,,,,,,3.0547271062269252,-112.02183231807292,2.5616203626452747,-9.318751242161683,21.905864502316966,-41.66357001967616,3.22139620997926,1.60715880861736,,,,76.1,2727,5.8,778015,673237,572233,663898,670623,665161,701305,676694,676801,54.68,,,,,,,,57,3,Curveball,1,6,1,6,6,1,1,6,Standard,Standard,314,0,0.053,,,,-0.053,,-5,-5,0.021,0.021,31,28,32,29,3,2,5,2,6,17,4.92,-1.04,1.04,38.3,,,,,
FF,2025-05-07,95.3,-1.24,5.31,"Pereda, Jhonny",640902,693433,strikeout,swinging_strike,,,,,5,Jhonny Pereda strikes out swinging.,R,R,R,ATH,SEA,S,2,,2,2,2025,-0.68,1.36,-0.1031750831522853,2.5039729239762245,,,671732,2,6,Bot,,,,,,,4.538887968966286,-138.68198323252807,-4.788587063463158,-9.86966042515486,32.70028696335188,-13.740713979587499,3.52,1.65,,,,95.5,2273,6.5,778010,663728,642133,664238,810938,641487,668227,677594,665750,53.98,,0,0,1,0,0,,53,6,4-Seam Fastball,5,4,5,4,4,5,5,4,Standard,Standard,219,-0.02,-0.216,73.5,7.1,,0.216,,1,1,0.712,0.712,25,29,25,29,3,2,5,3,6,3,1.16,0.68,0.68,28.9,-0.15296193259790888,15.133740147608368,31.325408569274337,40.913378635124616,20.210423770505393
FF,2025-05-07,96.3,1.21,6.06,"Maldonado, Martín",455117,608331,field_out,hit_into_play,,,,,6,Martín Maldonado flies out sharply to center fielder Cody Bellinger.,R,R,L,NYY,SD,X,8,fly_ball,2,2,2025,0.18,1.47,0.6825740854924826,2.489080459429503,,,,2,7,Top,132.54,42.17,,,,,-1.8214049749630261,-140.10327033383427,-7.259125561869921,2.8247313035849317,34.04066489950941,-11.350051689144914,3.38,1.57,387,103.7,31,96.8,2363,6.8,778019,669224,502671,678391,665828,683011,691176,641355,592450,53.74,0.641,1.2795423728813562,0,1,0,0,6,48,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,158,0.011,-0.224,71.7,7.7,2.526,0.224,103.7,-1,1,0.353,0.647,31,38,31,39,3,2,5,2,6,2,1,0.18,-0.18,51.3,14.488785797950472,5.455988746041162,33.84590933566218,45.375158864355676,29.01512147380531
FF,2025-05-07,95.2,-1.3,6.56,"Chapman, Matt",656305,676962,,swinging_strike,,,,,1,Swinging Strike,R,R,R,CHC,SF,S,,,0,1,2025,-0.43,1.27,-0.3250925404109763,3.0762169930154917,,642715,,2,5,Top,,,,,,,3.5686756449669557,-138.5011511046002,-6.377090573642224,-6.38363601671973,31.140586384489225,-14.630517491695164,3.44,1.66,,,,95.8,2051,6.7,778020,608348,457759,663538,542932,621020,664023,691718,673548,53.83,,,,,,,,39,2,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,201,0.007,-0.056,73.3,6.7,,0.056,,-2,2,0.265,0.735,25,32,26,32,3,2,5,1,6,2,1.25,0.43,0.43,48.2,3.7411103744284726,13.452810914532108,23.15265766799163,35.985279107384464,23.44345003545607
ST,2025-05-07,81.3,-1.5,5.09,"Pereda, Jhonny",640902,693433,,foul,,,,,5,Foul,R,R,R,ATH,SEA,S,,,2,2,2025,0.99,0.31,-0.16110215589928922,2.889054184181615,,,671732,2,6,Bot,,,,,,,1.0935035664721218,-118.29773583075162,1.1420849615926516,9.01181836449946,24.61028256284298,-29.721019507520513,3.52,1.65,95,76.4,73,81.2,2284,6.5,778010,663728,642133,664238,810938,641487,668227,677594,665750,54.05,,,,,,,,53,5,Sweeper,5,4,5,4,4,5,5,4,Standard,Standard,79,0,0,69.8,7.3,,0,88.0,1,1,0.712,0.712,25,29,25,29,3,2,5,3,6,3,3.16,-0.99,-0.99,22.1,8.748306793832041,0.6415294981873291,25.402905545877843,39.65407756265007,27.7052122485984
FF,2025-05-07,95.4,-1.53,6.57,"Chapman, Matt",656305,676962,,foul,,,,,4,Foul,R,R,R,CHC,SF,S,,,0,0,2025,-0.5,1.49,-0.296073409774424,2.2716532963455665,,642715,,2,5,Top,,,,,,,4.389884630620873,-138.5342146474174,-8.98252785967469,-7.445418369270068,33.20634923073859,-11.1956363353328,3.44,1.66,221,71.3,42,95.5,2235,6.6,778020,608348,457759,663538,542932,621020,664023,691718,673548,53.86,,,,,,,,39,1,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,211,0.004,-0.04,72.7,6.7,,0.04,88.0,-2,2,0.261,0.739,25,32,26,32,3,2,5,1,6,2,1.04,0.5,0.5,43.8,-7.954562755257305,12.810655374555097,34.60453163996738,35.948078822311025,19.714458553530353
