pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2025-07-10,80.1,-2.78,5.25,"Baty, Brett",683146,450203,strikeout,called_strike,,,,,13,Brett Baty called out on strikes.,R,L,R,BAL,NYM,S,2,,3,2,2025,1.32,-0.76,-0.8516401651304393,1.9523516121360909,,668901,,2,6,Top,,,,,,,1.742416203379626,-116.58798554607242,0.9553643527338518,11.541699351978462,25.637786464681376,-39.49065802357306,3.7822579495376,1.77765434339094,,,,79.1,3156,6,777165,607732,691723,702616,602104,676679,657656,681297,641933,54.52,,0,0,1,0,0,,43,8,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,64,0.041,-0.277,,,,0.277,,-1,1,0.355,0.645,41,25,42,26,3,2,6,2,8,0,4.36,-1.32,1.32,18.9,,,,,
FF,2025-07-10,93.9,-2.49,5.32,"Baty, Brett",683146,450203,,foul,,,,,6,Foul,R,L,R,BAL,NYM,S,,,3,2,2025,-1.15,1.01,0.5440675982475243,2.788333349476685,,668901,,2,6,Top,,,,,,,10.37125977906521,-136.24278406086566,-3.0049996279417694,-16.707656422976747,31.537323512069452,-19.1767472076243,3.82,1.75,211,66.1,43,93.5,2291,6.3,777165,607732,691723,702616,602104,676679,657656,681297,641933,54.18,,,,,,,,43,7,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,238,0,0,73.6,6.8,,0,88.0,-1,1,0.355,0.645,41,25,42,26,3,2,6,2,8,0,1.6,1.15,-1.15,19.3,2.993984100114805,3.929168472410174,39.46526643748375,31.182615056711455,23.62127501097069
CH,2025-07-10,88.2,-1.62,4.97,"Wells, Austin",669224,693433,sac_fly,hit_into_play,,,,,7,Austin Wells out on a sacrifice fly to left fielder Randy Arozarena. Jazz Chisholm Jr. scores.,R,L,R,NYY,SEA,X,7,fly_ball,2,2,2025,-1.14,0.35,-0.8051331143737168,2.103500665480859,665862,,700250,0,8,Bot,85.05,93.28,,,,,4.376651917984656,-128.50465243886083,-1.6412756360072018,-13.51001368767703,25.878953074519135,-28.192613013549103,3.5,1.61,282,87.1,40,88.7,1832,6.5,777169,663728,670042,702284,670156,641487,668227,677594,686527,54.02,,0.014,0,1,0,0,3,61,6,Changeup,0,5,0,5,5,1,1,5,Infield shade,Standard,238,-0.026,-0.207,70.2,7.8,,0.207,88.0,-5,-5,0.071,0.071,25,25,25,26,3,2,6,1,10,2,2.57,1.14,-1.14,22.1,11.58757571115262,-0.4514580652237544,27.14811761457059,42.130004572794874,31.488337407692928
FF,2025-07-10,93.2,-2.57,5.38,"Baty, Brett",683146,450203,,foul,,,,,5,Foul,R,L,R,BAL,NYM,S,,,3,2,2025,-1.26,0.98,0.009150813940695057,2.9501367073764557,,668901,,2,6,Top,,,,,,,9.360187470806288,-135.3657114131546,-2.5988686382174038,-17.566499194424768,30.725471914072948,-19.758685873850723,3.82,1.75,226,76.9,45,92.8,2314,6.2,777165,607732,691723,702616,602104,676679,657656,681297,641933,54.27,,,,,,,,43,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,239,0,0,70.2,6.2,,0,88.0,-1,1,0.355,0.645,41,25,42,26,3,2,6,2,8,0,1.66,1.26,-1.26,19.7,-4.485504934650972,16.546718149494666,34.37089543779774,37.593513779403274,16.387240593934898
FF,2025-07-10,96.2,-1.5,5.27,"Wells, Austin",669224,693433,,foul,,,,,12,Foul,R,L,R,NYY,SEA,S,,,2,2,2025,-0.64,1.16,0.5249820423384133,4.152419245485611,665862,,700250,0,8,Bot,,,,,,,6.797957421278061,-139.90339651276471,0.06586785669300488,-9.991480779802762,35.61861553348314,-17.34892159617813,3.5,1.61,156,82,11,95.6,2403,6.2,777169,663728,670042,702284,670156,641487,668227,677594,686527,54.25,,,,,,,,61,5,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,229,0,0,72.1,6.6,,0,88.0,-5,-5,0.071,0.071,25,25,25,26,3,2,6,1,10,2,1.33,0.64,-0.64,25.8,9.083959883430689,-5.539659052741835,15.815849424932875,26.715915536884957,29.67118221797439
FF,2025-07-10,95.8,-1.63,5.19,"Wells, Austin",669224,693433,,ball,,,,,1,Ball,R,L,R,NYY,SEA,B,,,1,2,2025,-1.1,1.09,-0.8102665655516716,3.3349708367997364,665862,,700250,0,8,Bot,,,,,,,4.655286694106318,-139.33419827334637,-1.6405591633661496,-15.307062440646286,38.55299120191264,-17.972548670228637,3.29229281497444,1.54070817176629,,,,94.9,2376,6.3,777169,663728,670042,702284,670156,641487,668227,677594,686527,54.2,,,,,,,,61,4,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,239,0.004,0.038,,,,-0.038,,-5,-5,0.067,0.067,25,25,25,26,3,2,6,1,10,2,1.44,1.1,-1.1,23.1,,,,,
CU,2025-07-10,79.7,-2.72,5.32,"Baty, Brett",683146,450203,,called_strike,,,,,4,Called Strike,R,L,R,BAL,NYM,S,,,3,1,2025,1.5,-0.83,-0.5594204528331106,2.5950310718243785,,668901,,2,6,Top,,,,,,,1.918097238456121,-115.97614661781643,2.424252554280887,12.93044084645588,25.297059467119826,-40.369733219050524,3.74916074136311,1.77737216735127,,,,79,3279,6.2,777165,607732,691723,702616,602104,676679,657656,681297,641933,54.33,,,,,,,,43,5,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,61,0.002,-0.063,,,,0.063,,-1,1,0.353,0.647,41,25,42,26,3,2,6,2,8,0,4.47,-1.5,1.5,20.2,,,,,
SL,2025-07-10,83,-1.89,5.81,"Clarke, Denzel",672016,675911,field_out,hit_into_play,,,,,9,"Denzel Clarke grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",R,R,R,ATH,ATL,X,4,ground_ball,0,2,2025,0.64,-0.29,0.813013755853226,1.7366165154117463,,,,1,7,Bot,132.3,146.11,,,,,4.992721643649363,-120.83299520692765,-2.271868720444492,5.212193881108494,24.38478087625822,-34.791860599711164,3.35,1.61,37,98.2,-1,83.8,2416,6.9,777156,669221,621566,645277,663586,669397,595777,671739,660670,53.6,0.474,0.433,0,1,0,0,2,53,3,Slider,3,4,3,4,4,3,3,4,Standard,Standard,122,-0.022,-0.163,67.0,7.8,0.499,0.163,98.2,-1,-1,0.301,0.301,26,25,27,25,3,2,6,1,8,1,3.61,-0.64,-0.64,42.6,-4.005514450287336,10.757041688761898,28.142622500886198,45.136903020058995,24.58043659512319
FF,2025-07-10,96.1,-1.37,5.19,"Wells, Austin",669224,693433,,foul,,,,,7,Foul,R,L,R,NYY,SEA,S,,,1,1,2025,-0.93,1.34,-0.33002236994487866,2.1745352901509616,665862,,700250,0,8,Bot,,,,,,,4.871745668665845,-139.7612333810183,-5.386666676017927,-13.351980502891177,34.19724263096031,-13.626985523964368,3.5,1.61,209,80.2,60,95.9,2368,6.4,777169,663728,670042,702284,670156,641487,668227,677594,686527,54.08,,,,,,,,61,3,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,225,-0.007,-0.066,76.2,7.2,,0.066,88.0,-5,-5,0.074,0.074,25,25,25,26,3,2,6,1,10,2,1.15,0.93,-0.93,26.9,-2.564077605219677,4.799138479100672,33.4354887322261,36.363339089212246,24.948959912581056
CU,2025-07-10,80.3,-2.71,5.28,"Baty, Brett",683146,450203,,ball,,,,,14,Ball,R,L,R,BAL,NYM,B,,,2,1,2025,1.43,-0.8,1.6872309390515179,1.3731180869877502,,668901,,2,6,Top,,,,,,,6.99507357601569,-116.65935738081426,-0.2870536396089638,11.305604373146664,26.048515691571193,-39.594064848336146,3.81806045876625,1.78083665167241,,,,79.3,3262,6.1,777165,607732,691723,702616,602104,676679,657656,681297,641933,54.36,,,,,,,,43,4,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,55,-0.003,0.055,,,,-0.055,,-1,1,0.356,0.644,41,25,42,26,3,2,6,2,8,0,4.4,-1.43,1.43,19.9,,,,,
SL,2025-07-10,83.7,-1.8,5.76,"Clarke, Denzel",672016,675911,,swinging_strike_blocked,,,,,14,Swinging Strike (Blocked),R,R,R,ATH,ATL,S,,,0,1,2025,0.64,-0.05,1.3164923396723769,0.750315778567237,,,,1,7,Bot,,,,,,,6.00952920552013,-121.67896056736123,-5.065284318610474,5.138875053094809,24.02832699018644,-31.88934005122586,3.35,1.61,,,,84.7,2479,7,777156,669221,621566,645277,663586,669397,595777,671739,660670,53.49,,,,,,,,53,2,Slider,3,4,3,4,4,3,3,4,Standard,Standard,151,-0.009,-0.052,68.7,9.4,,0.052,,-1,-1,0.31,0.31,26,25,27,25,3,2,6,1,8,1,3.31,-0.64,-0.64,41.3,20.026973977979786,-24.03918863107779,33.05707158850514,49.053524728642955,46.057332322666014
