pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-04-20,94.5,-2.52,5.8,"Lee, Brooks",686797,656550,strikeout,called_strike,,,,,1,Brooks Lee called out on strikes.,R,L,R,ATL,MIN,S,2,,2,2,2025,-0.19,1.25,-0.7327363872711429,3.3054962676541253,,,807712,1,6,Top,,,,,,,5.0306635054051,-137.51562778187616,-3.554434581571039,-3.5750981059581264,32.627477899390016,-15.718848667564211,3.3605783860491,1.55636514125845,,,,93.5,2343,5.8,778249,686948,621566,645277,663586,669397,657077,671739,672284,54.67,,0,0,1,0,0,,51,5,4-Seam Fastball,6,1,1,6,1,6,1,6,Infield shade,Standard,217,0.012,-0.222,,,,0.222,,5,-5,0.953,0.04700000000000004,29,24,29,24,3,2,6,1,6,2,1.31,0.19,-0.19,38.3,,,,,
SL,2025-04-20,86.3,-2.53,5.75,"Lee, Brooks",686797,656550,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,ATL,MIN,B,,,1,2,2025,0.23,-0.33,0.9036616010172303,0.7182332099633704,,,807712,1,6,Top,,,,,,,7.676488357663913,-125.41201158891755,-5.042200249435725,0.8625321104193041,25.63890762782456,-34.77325881384309,3.29379211353627,1.5787695133324,,,,86,2912,6.2,778249,686948,621566,645277,663586,669397,657077,671739,672284,54.32,,,,,,,,51,4,Slider,6,1,1,6,1,6,1,6,Infield shade,Standard,41,-0.002,0.044,,,,-0.044,,5,-5,0.955,0.04500000000000004,29,24,29,24,3,2,6,1,6,2,3.4,-0.23,0.23,37.3,,,,,
FC,2025-04-20,92.4,-2.57,5.82,"Lee, Brooks",686797,656550,,foul,,,,,6,Foul,R,L,R,ATL,MIN,S,,,1,1,2025,0.02,1.08,0.5742291001609962,2.5195629038892897,,,807712,1,6,Top,,,,,,,7.928893617148768,-134.34987682672687,-4.932223575696674,-1.4109997695621328,28.92383766073998,-18.19709961098,3.27,1.6,50,100.2,0,92,2603,6.1,778249,686948,621566,645277,663586,669397,657077,671739,672284,54.41,,,,,,,,51,3,Cutter,6,1,1,6,1,6,1,6,Infield shade,Standard,209,0.003,-0.056,71.3,7.2,,0.056,100.2,5,-5,0.952,0.04800000000000004,29,24,29,24,3,2,6,1,6,2,1.59,-0.02,0.02,40.0,18.43875728673105,-10.440235005457348,36.510495090070435,30.718496662447308,34.56348489693457
CU,2025-04-20,83.6,-2.49,5.84,"Lee, Brooks",686797,656550,,ball,,,,,13,Ball,R,L,R,ATL,MIN,B,,,0,1,2025,0.45,-1,-0.7407977790443836,1.4802103238900757,,,807712,1,6,Top,,,,,,,3.1202138301220566,-121.68829674925881,-1.5429158933469465,3.7291631886457406,27.17392492657946,-41.955146008041254,3.27010539092419,1.6223703373668,,,,82.6,2980,5.9,778249,686948,621566,645277,663586,669397,657077,671739,672284,54.58,,,,,,,,51,2,Curveball,6,1,1,6,1,6,1,6,Infield shade,Standard,46,-0.001,0.019,,,,-0.019,,5,-5,0.953,0.04700000000000004,29,24,29,24,3,2,6,1,6,2,4.3,-0.45,0.45,39.4,,,,,
SI,2025-04-20,93.4,-1.12,5.57,"Taylor, Tyrone",621438,543243,field_out,hit_into_play,,,,,6,Tyrone Taylor flies out to right fielder Jordan Walker.,R,R,R,NYM,STL,X,9,fly_ball,1,2,2025,-0.47,1.05,0.36671335017064927,2.3932421939584323,608385,,,2,6,Bot,170.41,95.55,,,,,4.894319527343795,-135.77942207000507,-4.648422326566615,-7.032330744095622,34.60213868051094,-18.392640221585296,3.49,1.69,280,90.6,42,93.1,2508,6.5,778244,686780,676475,680977,669357,695336,663457,687363,691023,53.96,0.008,0.007,0,1,0,0,3,50,4,Sinker,3,1,3,1,1,3,3,1,Standard,Standard,203,-0.017,-0.196,72.1,7.4,0.012,0.196,90.6,2,2,0.832,0.832,35,31,36,31,3,2,6,2,6,1,1.6,0.47,0.47,46.6,4.779653953337786,1.1310700292966958,32.500871805508886,37.55410317395576,29.633512330273096
SL,2025-04-20,84.3,2.74,5.04,"Fitzgerald, Tyler",666149,579328,walk,ball,,,,,12,Tyler Fitzgerald walks.,R,R,L,LAA,SF,B,,,3,1,2025,-0.34,0.21,0.9706153414974813,3.573145488804101,,,,1,6,Top,,,,,,,-3.446680886367017,-122.69743361292359,2.5742018671596134,-2.6895700873084163,25.31910048679169,-30.817896507235815,3.38206291580121,1.51584870138616,,,,84.3,2130,6.4,778232,681351,694384,641313,650859,687263,621493,666176,545361,54.11,,0.691497,0.7,1,0,0,,44,5,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,227,-0.022,0.253,,,,-0.253,,0,0,0.519,0.481,34,27,34,28,3,2,5,1,6,1,3.01,-0.34,0.34,31.7,,,,,
FF,2025-04-20,95.7,-1.93,5.14,"Lukes, Nathan",664770,622491,field_out,hit_into_play,,,,,12,Nathan Lukes pops out to second baseman Leo Rivas.,R,L,R,TOR,SEA,X,4,popup,3,2,2025,-1.01,1.22,0.9712706409054825,3.212244534399824,,623168,,2,5,Bot,141.51,132.87,,,,,9.765279929503986,-138.86783788073006,-2.0611994028249008,-15.509364578780588,37.25086952932749,-16.34485414632925,3.45,1.6,174,70.2,55,93.4,2154,5.5,778241,641598,456781,660844,810938,664238,668227,677594,670042,54.95,0.073,0.075,0,1,0,0,3,53,6,4-Seam Fastball,3,6,3,6,6,3,3,6,Infield shade,Standard,237,-0.036,-0.277,64.2,6.0,0.1,0.277,88.0,-3,-3,0.173,0.173,32,30,33,31,3,2,5,1,6,2,1.33,1.01,-1.01,20.6,8.04889711815181,-2.100838144991516,26.84184378320587,27.427811927635638,26.15638725892378
SI,2025-04-20,93,1.65,6.12,"Simpson, Chandler",802415,608331,force_out,hit_into_play,,,,,6,"Chandler Simpson grounds into a force out, second baseman Jazz Chisholm Jr. to shortstop Anthony Volpe. Jake Mangum out at 2nd. Chandler Simpson to 1st.",R,L,L,TB,NYY,X,4,ground_ball,1,0,2025,0.26,0.71,0.32496071089756584,2.1249512003293987,,,663968,1,8,Bot,154.86,150.67,,,,,-3.985742632674203,-135.4118204889797,-6.113997999876815,3.994221481390383,25.096568942349975,-22.384268305735144,3.319,1.513,4,102.5,-29,93.8,2143,6.4,778240,669224,502671,665862,665828,683011,691176,663757,641355,54.08,0.101,0.096,0,1,0,0,2,60,2,Sinker,0,3,0,3,3,0,0,3,Infield shade,Standard,161,-0.042,-0.353,68.9,6.5,0.105,0.353,102.5,-3,-3,0.098,0.098,31,24,31,25,3,2,5,1,7,2,1.89,0.26,0.26,49.5,-1.1154536594593905,2.0528928920305,30.3697924790038,36.575308982755885,21.906971652589927
SI,2025-04-20,91.6,-1.1,5.61,"Taylor, Tyrone",621438,543243,,called_strike,,,,,12,Called Strike,R,R,R,NYM,STL,S,,,1,1,2025,-0.53,0.96,1.1475574252417378,3.315399201095829,608385,,,2,6,Bot,,,,,,,6.84358582748576,-133.17716220165582,-1.888940197708269,-7.903260214365026,33.70623121354738,-20.68943382004657,3.57810278539376,1.67991900607088,,,,91.3,2538,6.5,778244,686780,676475,680977,669357,695336,663457,687363,691023,53.95,,,,,,,,50,3,Sinker,3,1,3,1,1,3,3,1,Standard,Standard,223,-0.007,-0.065,,,,0.065,,2,2,0.839,0.839,35,31,36,31,3,2,6,2,6,1,1.8,0.53,0.53,46.2,,,,,
FF,2025-04-20,94,-2.59,5.91,"Lee, Brooks",686797,656550,,called_strike,,,,,4,Called Strike,R,L,R,ATL,MIN,S,,,0,0,2025,-0.2,1.21,-0.4686961087028784,2.464359005436407,,,807712,1,6,Top,,,,,,,5.885325484921976,-136.72002324493414,-5.825952112146308,-3.8212133802862045,30.502244722953012,-15.959846598693847,3.49409271568186,1.64596878895415,,,,93.2,2450,5.9,778249,686948,621566,645277,663586,669397,657077,671739,672284,54.61,,,,,,,,51,1,4-Seam Fastball,6,1,1,6,1,6,1,6,Infield shade,Standard,209,0.002,-0.04,,,,0.04,,5,-5,0.951,0.049000000000000044,29,24,29,24,3,2,6,1,6,2,1.38,0.2,-0.2,37.4,,,,,
