pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-09-20,89.3,-2.91,5.85,"Bader, Harrison",664056,668678,force_out,hit_into_play,,,,,14,"Harrison Bader grounds into a force out, shortstop Geraldo Perdomo to second baseman Ketel Marte. Bryson Stott out at 2nd.",R,R,R,AZ,PHI,X,6,ground_ball,1,2,2025,0.36,0.59,0.9881301177757777,1.7327715036116091,,805249,681082,2,7,Top,116.54,153.04,,,,,8.91967044605975,-129.85172521406005,-5.436504331778389,2.3752985923525296,24.794907474452174,-24.612911769547235,3.24,1.53,13,71.9,-6,90.3,2311,6.7,776246,543510,545121,606466,677942,672695,664983,694374,682998,53.76,0.074,0.07,0,1,0,0,2,57,4,Cutter,4,3,3,4,3,4,3,4,Standard,Standard,179,0.061,-0.19,76.0,7.5,0.098,0.19,88.0,1,-1,0.728,0.272,29,31,30,31,4,3,5,1,6,1,2.26,-0.36,-0.36,46.8,8.79248982414471,-4.130463439158126,28.097750285467338,44.2507733779777,33.758040089276875
FF,2025-09-20,92.1,2.14,5.47,"Gasper, Mickey",681508,671106,strikeout,swinging_strike,,,,,12,Mickey Gasper strikes out swinging.,R,R,L,MIN,CLE,S,2,,1,2,2025,0.52,1.33,0.5242072387209121,3.5864277256155095,,,,2,8,Bot,,,,,,,-5.2654111725461386,-134.16040311634532,-1.9015500774470382,7.378494673394092,26.69768776953592,-15.79752140116779,3.16,1.46,,,,92.8,2211,6.5,776243,595978,692216,677587,608070,672356,682177,690984,678877,54.02,,0,0,1,0,0,,65,4,4-Seam Fastball,0,8,0,8,8,0,0,8,Standard,Standard,154,0,-0.182,63.9,5.1,,0.182,,-8,-8,0.001,0.001,26,29,27,30,3,2,10,1,8,,1.33,0.52,-0.52,44.3,-2.6219785500267254,33.88539817874966,19.280454332571836,43.861032923122146,13.072677464115253
FF,2025-09-20,95.1,-2.66,6.01,"Bader, Harrison",664056,668678,,called_strike,,,,,8,Called Strike,R,R,R,AZ,PHI,S,,,1,1,2025,-0.35,1.32,-0.2710447354078348,1.5731502108124973,,805249,681082,2,7,Top,,,,,,,7.1164022718834135,-138.14022388143405,-8.99317821816737,-6.125164170266395,30.954668919339017,-13.394363226325186,3.25005929468156,1.55548315147503,,,,95.9,2227,6.8,776246,543510,545121,606466,677942,672695,664983,694374,682998,53.65,,,,,,,,57,3,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,215,0.022,-0.063,,,,0.063,,1,-1,0.706,0.29400000000000004,29,31,30,31,4,3,5,1,6,1,1.21,0.35,0.35,46.7,,,,,
FF,2025-09-20,94.5,-1.04,5.72,"Narváez, Carlos",665966,605288,field_out,hit_into_play,,,,,4,Carlos Narváez flies out to right fielder Josh Lowe.,R,R,R,TB,BOS,X,9,fly_ball,1,1,2025,-0.72,1.24,-0.5143328747709286,2.3741441106560606,,,,2,6,Top,166.71,92.28,,,,,2.9873998137339197,-137.5297632087271,-5.824240856313307,-9.762279802085509,30.441426469464965,-15.320989742817735,3.46,1.58,284,99.9,43,95.1,2305,6.6,776247,663743,650490,664040,691406,700246,663968,802415,666139,53.87,0.071,0.123,0,1,0,0,3,45,3,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,226,0.009,-0.244,74.3,7.4,0.239,0.244,99.9,-2,2,0.251,0.749,32,26,32,27,3,2,6,1,6,3,1.31,0.72,0.72,40.0,13.438962987500549,-1.9882378399048122,35.886692581803686,32.22423955273479,36.21883726944674
SL,2025-09-20,88.5,-1.83,5.96,"Lee, Jung Hoo",808982,607192,strikeout,swinging_strike_blocked,,,,,14,Jung Hoo Lee strikes out swinging.,R,L,R,LAD,SF,S,2,,2,2,2025,0.22,-0.06,1.0879494888770482,0.7714785202164021,,,,2,5,Top,,,,,,,6.797646981527528,-128.60950148628376,-6.596193566168057,1.0694107915087132,25.83539311523153,-31.677916121986275,3.38,1.5,,,,90.5,2572,7.5,776233,666163,518692,669242,571970,605141,624424,681624,606192,53,,0,0,1,0,0,,46,5,Slider,4,4,4,4,4,4,4,4,Strategic,Standard,47,0.013,-0.224,68.2,8.7,,0.224,,0,0,0.554,0.44599999999999995,31,26,32,27,3,2,6,2,7,1,2.97,-0.22,0.22,53.8,17.207193611324733,-30.8263878244411,47.98652599372173,15.881700940669875,43.342429466372025
FF,2025-09-20,95.7,-2.56,5.99,"Bader, Harrison",664056,668678,,ball,,,,,14,Ball,R,R,R,AZ,PHI,B,,,0,1,2025,-0.3,1.23,1.1026888256718776,1.3464964356399283,,805249,681082,2,7,Top,,,,,,,10.41631264427347,-138.71081616458545,-9.463898074277862,-6.241078594580941,30.698480465975216,-14.241130117555459,3.25329285942699,1.55863977931807,,,,96.3,2151,6.8,776246,543510,545121,606466,677942,672695,664983,694374,682998,53.66,,,,,,,,57,2,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,211,-0.009,0.018,,,,-0.018,,1,-1,0.715,0.28500000000000003,29,31,30,31,4,3,5,1,6,1,1.27,0.3,0.3,48.5,,,,,
CH,2025-09-20,81.9,2.36,5.2,"Gasper, Mickey",681508,671106,,ball,,,,,14,Ball,R,R,L,MIN,CLE,B,,,0,2,2025,0.96,0.68,1.4254962479221498,1.5593800365550492,,,,2,8,Bot,,,,,,,-3.988205162664422,-119.20569094650367,-3.0277249325317124,9.961123182822368,21.663703064773028,-25.268907567814523,3.16792424398474,1.48083395898144,,,,82.3,1068,6.4,776243,595978,692216,677587,608070,672356,682177,690984,678877,54.06,,,,,,,,65,3,Changeup,0,8,0,8,8,0,0,8,Infield shade,Standard,129,0,0.022,,,,-0.022,,-8,-8,0.001,0.001,26,29,27,30,3,2,10,1,8,,2.7,0.96,-0.96,32.8,,,,,
SL,2025-09-20,88.2,-1.15,5.74,"Narváez, Carlos",665966,605288,,foul,,,,,4,Foul,R,R,R,TB,BOS,S,,,1,0,2025,0.34,0.55,-0.3972055394259075,2.3705283590746156,,,,2,6,Top,,,,,,,1.1423745915764136,-128.60016878551036,-3.401353071253405,3.5928435016008433,22.08701610168742,-25.536206153716112,3.46,1.58,134,55.3,58,89.4,2442,6.5,776247,663743,650490,664040,691406,700246,663968,802415,666139,53.97,,,,,,,,45,2,Slider,1,3,3,1,3,1,3,1,Standard,Standard,179,0.001,-0.054,71.5,7.4,,0.054,88.0,-2,2,0.25,0.75,32,26,32,27,3,2,6,1,6,3,2.32,-0.34,-0.34,37.6,5.986679632485393,6.909323958175387,33.72794367248169,33.131190074877956,30.765513410577903
SI,2025-09-20,94.6,-1.14,5.65,"Narváez, Carlos",665966,605288,,ball,,,,,1,Ball,R,R,R,TB,BOS,B,,,0,0,2025,-1.39,0.5,-0.7534942640052331,2.932792114273129,,,,2,6,Top,,,,,,,4.1325649934432915,-137.83797399648802,-2.6185973566541105,-18.712607713136215,27.193226959259324,-25.368713814150283,3.43081806445685,1.60107084852997,,,,95.8,2245,6.6,776247,663743,650490,664040,691406,700246,663968,802415,666139,53.86,,,,,,,,45,1,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,225,-0.001,0.037,,,,-0.037,,-2,2,0.251,0.749,32,26,32,27,3,2,6,1,6,3,2.01,1.39,1.39,32.6,,,,,
SI,2025-09-20,97.5,-1.78,5.73,"Altuve, Jose",514888,669923,field_out,hit_into_play,,,,,3,"Jose Altuve grounds out, second baseman Jorge Polanco to first baseman Josh Naylor.",R,R,R,HOU,SEA,X,4,ground_ball,0,1,2025,-1.42,0.54,0.7529771732250785,2.6561202564460578,701358,,665161,2,6,Bot,133.26,159.18,,,,,10.132816101336328,-141.56761200008222,-3.9617689876885915,-21.462142954536734,34.14492675007913,-24.22790475613248,2.82,1.26,6,92.4,-23,97.8,2334,6.7,776248,663728,647304,593871,553993,641487,668227,677594,645302,53.82,0.065,0.064,0,1,0,0,2,52,2,Sinker,0,5,0,5,5,0,0,5,Standard,Standard,228,-0.02,-0.242,66.0,7.5,0.066,0.242,92.4,-5,-5,0.052,0.052,27,35,27,35,3,2,6,1,6,1,1.88,1.42,1.42,28.8,12.012715653960738,14.161190036369844,20.81512265321471,48.52090244995589,18.902986179258477
