pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-07-02,95.4,1.84,5.6,"Vierling, Matt",663837,669022,single,hit_into_play,,,,,2,Matt Vierling singles on a line drive to right fielder Daylen Lile. Spencer Torkelson to 3rd.,R,R,L,WSH,DET,X,9,line_drive,2,2,2025,0.63,1.24,0.11983073382165832,3.3147980267185595,,,679529,1,6,Top,168.75,100.38,,,,,-6.056408907843159,-138.83888541276625,-3.2274991994086104,9.524567084987702,30.440476208535774,-15.584691487549344,3.44,1.67,234,98.8,11,97.1,2300,7.2,777265,656180,663993,671277,657557,682928,695578,696285,695734,53.3,0.878,0.821,0.9,1,1,0,4,44,5,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,147,-0.093,0.439,68.0,6.3,1.009,-0.439,98.8,2,-2,0.78,0.21999999999999997,26,28,26,29,3,2,7,4,7,2,1.26,0.63,-0.63,41.7,0.9905699610305582,19.869119126982692,22.914843473554605,37.27437711934205,22.50357557587071
FF,2025-07-02,95.1,1.94,5.58,"Vierling, Matt",663837,669022,,foul,,,,,5,Foul,R,R,L,WSH,DET,S,,,2,1,2025,0.45,1.45,0.14327861646289536,2.6510376328967564,,,679529,1,6,Top,,,,,,,-5.798229075216148,-138.24965301227556,-5.316610373276338,7.1006780218827545,31.668405703168094,-12.651542597795654,3.44,1.67,218,79.6,55,96.4,2339,7.1,777265,656180,663993,671277,657557,682928,695578,696285,695734,53.37,,,,,,,,44,4,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,145,0.012,-0.075,71.4,6.9,,0.075,88.0,2,-2,0.768,0.23199999999999998,26,28,26,29,3,2,7,4,7,2,1.09,0.45,-0.45,39.9,0.08630755381774374,14.441916826696115,32.50116562054487,37.42292747226951,23.618772990050168
FF,2025-07-02,95.5,1.83,5.54,"Vierling, Matt",663837,669022,,ball,,,,,13,Ball,R,R,L,WSH,DET,B,,,1,1,2025,0.41,1.31,-0.824438088168288,1.4567498187358032,,,679529,1,6,Top,,,,,,,-8.012426163066834,-138.66296826344117,-8.158060341767172,7.056136480164468,30.938960939215733,-13.561967995231646,3.59649163045202,1.75419046870458,,,,96.6,2317,7,777265,656180,663993,671277,657557,682928,695578,696285,695734,53.47,,,,,,,,44,3,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,143,-0.008,0.063,,,,-0.063,,2,-2,0.776,0.22399999999999998,26,28,26,29,3,2,7,4,7,2,1.2,0.41,-0.41,42.2,,,,,
FF,2025-07-02,95.4,1.96,5.49,"Vierling, Matt",663837,669022,,called_strike,,,,,9,Called Strike,R,R,L,WSH,DET,S,,,1,0,2025,0.4,1.41,0.6692604988401561,1.9214300875150458,,,679529,1,6,Top,,,,,,,-4.3723572634658385,-138.7380749085679,-7.013020959470746,6.166358790030756,31.998421857090516,-12.58753510955673,3.62632628170519,1.78367625281859,,,,96.7,2312,7.1,777265,656180,663993,671277,657557,682928,695578,696285,695734,53.37,,,,,,,,44,2,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,139,0.008,-0.056,,,,0.056,,2,-2,0.768,0.23199999999999998,26,28,26,29,3,2,7,4,7,2,1.1,0.4,-0.4,39.5,,,,,
FF,2025-07-02,95.9,1.98,5.61,"Vierling, Matt",663837,669022,,ball,,,,,12,Ball,R,R,L,WSH,DET,B,,,0,0,2025,0.48,1.33,0.9795174020725079,3.4468566225047814,,,679529,1,6,Top,,,,,,,-3.7965233061312147,-139.51687389197315,-3.116724653535632,7.169618869213658,33.34020181703317,-14.374685569900562,3.62562258692125,1.75096910689552,,,,96.8,2250,7,777265,656180,663993,671277,657557,682928,695578,696285,695734,53.53,,,,,,,,44,1,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,146,-0.006,0.035,,,,-0.035,,2,-2,0.774,0.22599999999999998,26,28,26,29,3,2,7,4,7,2,1.16,0.48,-0.48,40.1,,,,,
FF,2025-07-02,95.3,1.93,5.55,"Torkelson, Spencer",679529,669022,walk,ball,,,,,11,Spencer Torkelson walks.,R,R,L,WSH,DET,B,,,3,1,2025,0.35,1.47,-1.139460567506458,2.839099396214942,,,,1,6,Top,,,,,,,-9.032368529393558,-138.48341256782697,-4.8604927844246735,6.605587828436157,31.63776686665003,-12.306065731424281,3.67936116435541,1.66204249294048,,,,97,2373,7.4,777265,656180,663993,671277,657557,682928,695578,696285,695734,53.1,,0.691497,0.7,1,0,0,,43,5,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,147,-0.022,0.253,,,,-0.253,,2,-2,0.796,0.20399999999999996,26,25,26,26,3,2,7,0,7,1,1.05,0.35,-0.35,43.6,,,,,
CH,2025-07-02,86.9,1.8,5.29,"Torkelson, Spencer",679529,669022,,ball,,,,,13,Ball,R,R,L,WSH,DET,B,,,2,1,2025,1.33,0.89,-1.2243955218101423,-0.6590815743948661,,,,1,6,Top,,,,,,,-10.15108088923245,-125.71763938347705,-9.959408991498101,16.267852552892432,27.127670668315307,-20.71321022540737,3.64073408598649,1.68260092240429,,,,87.9,2173,7.4,777265,656180,663993,671277,657557,682928,695578,696285,695734,53.1,,,,,,,,43,4,Changeup,3,1,1,3,1,3,1,3,Standard,Standard,122,-0.01,0.121,,,,-0.121,,2,-2,0.806,0.19399999999999995,26,25,26,26,3,2,7,0,7,1,2.18,1.33,-1.33,39.6,,,,,
FC,2025-07-02,90.1,1.87,5.73,"Torkelson, Spencer",679529,669022,,ball,,,,,13,Ball,R,R,L,WSH,DET,B,,,1,1,2025,-0.09,0.6,-1.1306153024122085,2.6196452812143933,,,,1,6,Top,,,,,,,-7.3541383051283296,-131.14097386126716,-3.115602691398321,0.41217488838099575,25.131046402810398,-24.794988709889235,3.66933564356361,1.68157253227466,,,,91.5,1978,6.9,777265,656180,663993,671277,657557,682928,695578,696285,695734,53.56,,,,,,,,43,3,Cutter,3,1,1,3,1,3,1,3,Standard,Standard,148,-0.005,0.055,,,,-0.055,,2,-2,0.811,0.18899999999999995,26,25,26,26,3,2,7,0,7,1,2.19,-0.09,0.09,43.6,,,,,
FC,2025-07-02,91.4,1.93,5.66,"Torkelson, Spencer",679529,669022,,ball,,,,,13,Ball,R,R,L,WSH,DET,B,,,0,1,2025,-0.03,0.76,-1.3783488973274276,2.5820483391500306,,,,1,6,Top,,,,,,,-8.405346824797057,-133.0074687082348,-3.6122956077827446,1.301540003215008,26.34446308285188,-22.578363263573042,3.63965885277092,1.68185638693864,,,,93.1,2067,7.1,777265,656180,663993,671277,657557,682928,695578,696285,695734,53.41,,,,,,,,43,2,Cutter,3,1,1,3,1,3,1,3,Standard,Standard,151,-0.002,0.029,,,,-0.029,,2,-2,0.813,0.18700000000000006,26,25,26,26,3,2,7,0,7,1,1.95,-0.03,0.03,46.4,,,,,
SL,2025-07-02,89.4,-1.54,6.15,"Marchán, Rafael",665561,656302,strikeout,swinging_strike_blocked,,,,,13,Rafael Marchán strikes out swinging.,R,L,R,PHI,SD,S,2,,2,2,2025,0.08,0.17,-0.11954886762689267,0.5178064729622989,,,,2,6,Bot,,,,,,,3.3451323993365945,-130.0214811623419,-8.238119458652402,0.17111138809440313,26.612207114132488,-28.750282986533772,3.11,1.35,,,,89.6,2606,6.4,777290,455117,650333,630105,578428,593428,657757,701538,665487,54.1,,0,0,1,0,0,,47,6,Slider,4,1,4,1,1,4,4,1,Infield shade,Standard,147,-0.004,-0.224,64.4,8.5,,0.224,,3,3,0.897,0.897,29,26,30,26,3,2,5,5,7,6,2.68,-0.08,0.08,48.4,28.370907936229177,-16.545093772429247,37.75634182997763,39.98731208897691,41.73158993665479
