pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
KC,2025-05-03,78.8,-2.07,5.24,"Suárez, Eugenio",553993,605400,field_out,hit_into_play,,,,,14,"Eugenio Suárez grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",R,R,R,PHI,AZ,X,5,ground_ball,2,2,2025,1.17,-1.04,0.9867939609252769,1.8100011219912409,,,,2,6,Top,108.06,175.29,,,,,4.48118277773402,-114.61205673567825,1.4756276403237332,9.141103973056373,25.630107918897984,-41.80503728734001,3.51,1.61,30,63.4,0,78.4,2683,6.5,778078,592663,547180,681082,664761,607208,596146,669016,592206,53.96,0.076,0.073,0,1,0,0,2,52,5,Knuckle Curve,7,0,0,7,0,7,0,7,Standard,Standard,54,0.001,-0.224,63.9,7.8,0.097,0.224,88.0,7,-7,0.992,0.008000000000000007,32,33,32,34,3,2,6,1,6,1,4.78,-1.17,-1.17,24.8,19.77465292045052,-8.140826283232629,38.930386700186375,40.63943633580638,39.473781113528005
FF,2025-05-03,90.8,-2.05,5.11,"Suárez, Eugenio",553993,605400,,ball,,,,,3,Ball,R,R,R,PHI,AZ,B,,,1,2,2025,-1.22,1.08,0.6706716095600103,3.3764534500264514,,,,2,6,Top,,,,,,,9.479352215509042,-131.81540972044237,-0.6462556656953733,-16.328490132956382,30.820442727453358,-19.727788494142278,3.44834718376744,1.6205810489718,,,,91,2391,6.7,778078,592663,547180,681082,664761,607208,596146,669016,592206,53.75,,,,,,,,52,4,4-Seam Fastball,7,0,0,7,0,7,0,7,Standard,Standard,230,0,0.042,,,,-0.042,,7,-7,0.992,0.008000000000000007,32,33,32,34,3,2,6,1,6,1,1.72,1.22,1.22,20.3,,,,,
FC,2025-05-03,86.9,-2.18,5.07,"Suárez, Eugenio",553993,605400,,swinging_strike,,,,,14,Swinging Strike,R,R,R,PHI,AZ,S,,,1,1,2025,-0.33,0.66,0.8554059507138526,1.9888879226452088,,,,2,6,Top,,,,,,,7.9984141916206495,-126.33364347478276,-2.566039530349184,-5.126238269635216,25.264179832848733,-24.72675586851224,3.51,1.61,,,,87.6,2309,6.8,778078,592663,547180,681082,664761,607208,596146,669016,592206,53.74,,,,,,,,52,3,Cutter,7,0,0,7,0,7,0,7,Standard,Standard,224,0,-0.062,73.7,9.0,,0.062,,7,-7,0.992,0.008000000000000007,32,33,32,34,3,2,6,1,6,1,2.35,0.33,0.33,21.9,29.741716876890038,-20.564575399009332,39.23410737478413,39.93285489755506,40.67805123523599
KC,2025-05-03,77.2,-2.09,5.14,"Suárez, Eugenio",553993,605400,,ball,,,,,14,Ball,R,R,R,PHI,AZ,B,,,0,1,2025,1.2,-0.75,0.7452037271483575,1.0415702641021376,,,,2,6,Top,,,,,,,3.862560485996706,-112.28676754493547,-0.2925201398977033,9.249656205669412,22.964707699051953,-38.64015993451212,3.41274301247387,1.60946564924431,,,,77.1,2616,6.5,778078,592663,547180,681082,664761,607208,596146,669016,592206,53.95,,,,,,,,52,2,Knuckle Curve,7,0,0,7,0,7,0,7,Standard,Standard,56,0,0.027,,,,-0.027,,7,-7,0.992,0.008000000000000007,32,33,32,34,3,2,6,1,6,1,4.62,-1.2,-1.2,20.6,,,,,
KC,2025-05-03,78.3,-2.08,5.18,"Suárez, Eugenio",553993,605400,,swinging_strike,,,,,14,Swinging Strike,R,R,R,PHI,AZ,S,,,0,0,2025,1.03,-1,0.8915397846230313,0.4115710991302137,,,,2,6,Top,,,,,,,4.543532819117289,-113.9391863101189,-1.4832888828310926,7.912525623897294,23.803969365975945,-40.748700679860114,3.51,1.61,,,,78.2,2744,6.6,778078,592663,547180,681082,664761,607208,596146,669016,592206,53.95,,,,,,,,52,1,Knuckle Curve,7,0,0,7,0,7,0,7,Standard,Standard,54,0,-0.043,38.8,7.5,,0.043,,7,-7,0.992,0.008000000000000007,32,33,32,34,3,2,6,1,6,1,4.76,-1.03,-1.03,21.9,25.97417282632695,-7.678377482421187,45.23180348196773,41.32479014200204,44.168349934146086
KC,2025-05-03,77.7,-2.07,5.12,"Naylor, Josh",647304,605400,field_out,hit_into_play,,,,,14,"Josh Naylor grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",R,L,R,PHI,AZ,X,4,ground_ball,1,2,2025,1.26,-0.88,0.41673689853318585,0.8468695418764787,,,,1,6,Top,146.79,159.63,,,,,3.0374382905723882,-113.09888014350035,-0.5663238108902123,10.119942908896935,22.42869864161423,-39.77607631194578,3.14,1.49,3,63.9,-16,77.6,2685,6.4,778078,592663,547180,681082,664761,607208,596146,669016,592206,54.07,0.044,0.044,0,1,0,0,2,51,5,Knuckle Curve,7,0,0,7,0,7,0,7,Standard,Standard,58,0.002,-0.18,76.0,8.9,0.044,0.18,88.0,7,-7,0.99,0.010000000000000009,32,28,32,28,3,2,6,1,6,1,4.68,-1.26,1.26,20.6,17.220838981131266,-36.490536252752605,48.75387085594478,31.57854159709643,40.49907781705424
SI,2025-05-03,92.8,-2.07,5.08,"Naylor, Josh",647304,605400,,foul,,,,,3,Foul,R,L,R,PHI,AZ,S,,,1,2,2025,-1.46,0.96,0.7058501694225121,2.7456161006740194,,,,1,6,Top,,,,,,,10.362839166267651,-134.62169886870524,-2.2186169728678764,-20.0996026535201,32.41238642116486,-20.2246784559128,3.14,1.49,,,,92.8,2330,6.7,778078,592663,547180,681082,664761,607208,596146,669016,592206,53.78,,,,,,,,51,4,Sinker,7,0,0,7,0,7,0,7,Standard,Standard,227,0,0,47.8,5.3,,0,,7,-7,0.99,0.010000000000000009,32,28,32,28,3,2,6,1,6,1,1.72,1.46,-1.46,18.9,-15.758433966356975,18.17295111900616,37.1883065327757,26.448365478247915,9.206506850049994
FF,2025-05-03,91.9,-2.19,5.14,"Naylor, Josh",647304,605400,,ball,,,,,11,Ball,R,L,R,PHI,AZ,B,,,0,2,2025,-1.13,1.49,-0.5822728654146792,5.052838465325638,,,,1,6,Top,,,,,,,6.555086107562226,-133.65266517096723,2.482852441440529,-14.959583909741758,31.849434021468397,-15.35528737733229,3.05787419136644,1.49391518164484,,,,91.9,2381,6.5,778078,592663,547180,681082,664761,607208,596146,669016,592206,53.95,,,,,,,,51,3,4-Seam Fastball,7,0,0,7,0,7,0,7,Standard,Standard,227,0,0.017,,,,-0.017,,7,-7,0.99,0.010000000000000009,32,28,32,28,3,2,6,1,6,1,1.24,1.13,-1.13,16.7,,,,,
CH,2025-05-03,79.6,-2.68,6.28,"Sweeney, Trey",700242,543294,single,hit_into_play,,,,,13,"Trey Sweeney singles on a ground ball to shortstop Zach Neto. Trey Sweeney to 2nd. Trey Sweeney advances to 2nd, on a throwing error by shortstop Zach Neto.",R,L,R,LAA,DET,X,6,ground_ball,2,2,2025,-1.16,0.45,-0.19642373336913144,1.3778271941832236,,,,2,8,Top,121.75,176.56,,,,,7.480769892412688,-115.73082498406801,-4.7925605826337865,-11.775494282630783,21.109480175347304,-27.46506471512219,3.63,1.68,11,70.7,-7,78.4,2030,5.4,778067,518595,694384,641313,650859,687263,621493,677347,672569,55.06,0.05,0.049,0.9,1,1,0,2,57,5,Changeup,5,1,1,5,1,5,1,5,Infield shade,Standard,227,-0.008,0.362,76.8,8.4,0.051,-0.362,88.0,4,-4,0.985,0.015000000000000013,35,25,36,25,3,2,8,1,6,1,3.15,1.16,-1.16,46.4,15.866479837482572,-20.733597719824346,31.836099535431973,38.10393478851985,46.432073583821094
CH,2025-05-03,79.3,-2.68,6.22,"Sweeney, Trey",700242,543294,,foul,,,,,7,Foul,R,L,R,LAA,DET,S,,,2,1,2025,-1.25,0.56,-0.37156019625673475,1.695535595530544,,,,2,8,Top,,,,,,,7.25052416172273,-115.27484715110833,-4.094339329175899,-12.509522330682389,21.592197416333107,-26.628458418980934,3.63,1.68,19,58.3,-4,78,1992,5.5,778067,518595,694384,641313,650859,687263,621493,677347,672569,55.03,,,,,,,,57,4,Changeup,5,1,1,5,1,5,1,5,Infield shade,Standard,223,0.001,-0.073,72.9,8.4,,0.073,88.0,4,-4,0.984,0.016000000000000014,35,25,36,25,3,2,8,1,6,1,3.08,1.25,-1.25,45.2,14.030988093052201,-24.312110039493305,28.546554238852842,40.25608951445493,50.19128122836996
