pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-08-30,87.2,-2.43,5.4,"Pasquantino, Vinnie",686469,656427,walk,blocked_ball,,,,,14,Vinnie Pasquantino walks.,R,L,R,KC,DET,B,,,3,1,2025,0.42,0.19,0.2621687010722487,0.7959451005839684,,,,2,6,Bot,,,,,,,5.638380798261284,-126.95915642921395,-5.3685175982147975,3.479191770235468,23.800831945953142,-29.276360976854203,3.43850508590297,1.53569040516683,,,,87.9,2507,6.5,776528,693307,679529,650402,628451,700242,682985,672761,681481,53.97,,0.691497,0.7,1,0,0,,43,5,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,142,0.011,0.173,,,,-0.173,,0,0,0.524,0.524,29,27,30,28,3,2,6,1,6,1,2.78,-0.42,0.42,29.1,,,,,
FF,2025-08-30,95,-1.54,5.85,"Locklear, Tyler",682988,607192,field_out,hit_into_play,,,,,3,"Tyler Locklear grounds out softly, second baseman Miguel Rojas to first baseman Freddie Freeman.",R,R,R,LAD,AZ,X,4,ground_ball,3,1,2025,0.11,0.96,0.42157056839660567,3.352893501162029,,,,2,7,Top,123.44,158.32,,,,,5.026021586140738,-138.3775952708773,-3.1808741592861303,0.4905213409208059,27.437439146655006,-19.314870033889363,3.46,1.55,3,58.4,-52,98.4,2522,7.9,776523,669257,518692,500743,571771,605141,669743,681624,606192,52.63,0.267,0.24,0,1,0,0,1,50,5,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,178,0.007,-0.414,71.3,6.0,0.267,0.414,88.0,-3,3,0.121,0.879,31,24,32,25,3,2,7,1,9,1,1.54,-0.11,-0.11,61.0,6.738248059252488,20.22222975912917,23.62039650904303,42.83812891083086,20.096501114429703
FF,2025-08-30,95.2,-2.49,5.38,"Pasquantino, Vinnie",686469,656427,,ball,,,,,11,Ball,R,L,R,KC,DET,B,,,2,1,2025,-0.36,1.46,-1.1515541885488647,2.7428035914092748,,,,2,6,Bot,,,,,,,4.3411021934089185,-138.57710186735622,-4.608938445805214,-5.605076682473956,29.61447031829349,-12.463140273178208,3.45108028143687,1.67799634418425,,,,95.9,2378,6.6,776528,693307,679529,650402,628451,700242,682985,672761,681481,53.91,,,,,,,,43,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,215,0.005,0.117,,,,-0.117,,0,0,0.519,0.519,29,27,30,28,3,2,6,1,6,1,1.04,0.36,-0.36,27.7,,,,,
SI,2025-08-30,92.7,-2.08,5.19,"O'Hoppe, Logan",681351,681293,walk,ball,,,,,13,Logan O'Hoppe walks.,R,R,R,HOU,LAA,B,,,3,2,2025,-1.53,0.85,-0.24871259285363245,1.4300703371493781,,650859,,1,7,Top,,,,,,,8.140655753125902,-134.54133678578341,-5.623888053415049,-20.381195674794238,34.039974616288944,-20.79523788059696,3.43280981157238,1.63284535645383,,,,93.4,2420,7.2,776531,673237,572233,514888,621043,665161,660821,643289,701358,53.29,,0.691497,0.7,1,0,0,,50,6,Sinker,1,1,1,1,1,1,1,1,Infield shade,Standard,225,-0.023,0.212,,,,-0.212,,0,0,0.459,0.5409999999999999,25,25,25,25,3,2,6,1,,2,1.86,1.53,1.53,24.2,,,,,
FF,2025-08-30,98.3,-1.82,6.41,"Robertson, Will",683770,693645,field_out,hit_into_play,,,,,1,Will Robertson flies out to center fielder Trent Grisham.,R,L,R,CWS,NYY,X,8,fly_ball,2,2,2025,-0.78,1.32,-0.6750939725295341,2.882153810112737,,,643217,2,6,Bot,116.77,58.69,,,,,4.917426490561165,-142.8931074484938,-7.168668747447155,-11.776803597575713,33.71181727880279,-12.628278529048595,3.411,1.565,349,97.6,27,98.6,2512,6.5,776529,669224,700250,665862,641857,683011,691176,663757,641355,53.95,0.342,0.6272500000000001,0,1,0,0,6,47,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,207,-0.03,-0.216,76.5,7.7,1.21,0.216,97.6,0,0,0.53,0.53,24,27,24,28,3,2,5,1,6,1,1.05,0.78,-0.78,41.1,4.996219446342392,8.40146579794656,21.043914924451823,41.957605530480144,25.11709479011821
ST,2025-08-30,81.4,-2.25,4.97,"O'Hoppe, Logan",681351,681293,,ball,,,,,14,Ball,R,R,R,HOU,LAA,B,,,2,2,2025,1.16,0.11,1.4989963838993572,0.734529682857707,,650859,,1,7,Top,,,,,,,6.252987759076184,-118.25465594765605,-2.9945134991816245,9.308284481071638,26.599357458139885,-30.748093404629433,3.41208727501546,1.59999698333302,,,,81.8,2811,7.1,776531,673237,572233,514888,621043,665161,660821,643289,701358,53.44,,,,,,,,50,5,Sweeper,1,1,1,1,1,1,1,1,Infield shade,Standard,64,-0.013,0.068,,,,-0.068,,0,0,0.472,0.528,25,25,25,25,3,2,6,1,,2,3.4,-1.16,-1.16,19.1,,,,,
CU,2025-08-30,80.3,-1.5,6.02,"Locklear, Tyler",682988,607192,,ball,,,,,11,Ball,R,R,R,LAD,AZ,B,,,2,1,2025,0.49,-1.45,-0.9232458664436369,2.877266263751997,,,,2,7,Top,,,,,,,0.3390202415518375,-116.82072478807126,2.655254711010431,4.417242242607906,24.313822107290253,-46.18020967513307,3.40045506376104,1.61274675765774,,,,81.6,2754,7.4,776523,669257,518692,500743,571771,605141,669743,681624,606192,53.09,,,,,,,,50,4,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,18,-0.002,0.117,,,,-0.117,,-3,3,0.123,0.877,31,24,32,25,3,2,7,1,9,1,5.02,-0.49,-0.49,60.8,,,,,
CH,2025-08-30,86.8,-2.77,5.22,"Pasquantino, Vinnie",686469,656427,,ball,,,,,13,Ball,R,L,R,KC,DET,B,,,1,1,2025,-1.13,0.36,-0.862847902561168,1.518410520944793,,,,2,6,Bot,,,,,,,6.897404257942549,-126.28035092456061,-3.4655265784486127,-13.42320230714196,23.08196578521708,-27.86636687776361,3.41145965977999,1.60497840382716,,,,87.6,1706,6.6,776528,693307,679529,650402,628451,700242,682985,672761,681481,53.92,,,,,,,,43,3,Changeup,1,1,1,1,1,1,1,1,Infield shade,Standard,224,0.003,0.053,,,,-0.053,,0,0,0.516,0.516,29,27,30,28,3,2,6,1,6,1,2.64,1.13,-1.13,22.7,,,,,
CU,2025-08-30,83.3,-1.7,6.39,"Robertson, Will",683770,693645,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,CWS,NYY,B,,,1,2,2025,0.4,-1.07,0.6607732790328891,-0.7470296948237793,,,643217,2,6,Bot,,,,,,,4.647400905063826,-121.14197722976823,-7.8337860800216985,3.0064423268367486,24.872526011431972,-41.223773895596544,3.44807365508125,1.55132386513569,,,,83.5,2599,6.6,776529,669224,700250,665862,641857,683011,691176,663757,641355,53.91,,,,,,,,47,4,Curveball,1,1,1,1,1,1,1,1,Infield shade,Standard,32,0.006,0.033,,,,-0.033,,0,0,0.524,0.524,24,27,24,28,3,2,5,1,6,1,4.37,-0.4,0.4,46.2,,,,,
ST,2025-08-30,79.6,-2.38,4.97,"O'Hoppe, Logan",681351,681293,,ball,,,,,14,Ball,R,R,R,HOU,LAA,B,,,1,2,2025,1.39,0.09,1.9749770157796276,0.7027238339209778,,650859,,1,7,Top,,,,,,,7.02982074960243,-115.59505813798229,-2.6345508335173755,10.689963589535552,25.845801133031163,-31.059276210981974,3.422355724388,1.65477576243926,,,,79.9,2816,7.1,776531,673237,572233,514888,621043,665161,660821,643289,701358,53.42,,,,,,,,50,4,Sweeper,1,1,1,1,1,1,1,1,Infield shade,Standard,59,-0.01,0.026,,,,-0.026,,0,0,0.482,0.518,25,25,25,25,3,2,6,1,,2,3.58,-1.39,-1.39,19.0,,,,,
