pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2025-09-02,74.3,1.47,6.23,"Peña, Jeremy",665161,608331,field_out,hit_into_play,,,,,14,"Jeremy Peña grounds out, shortstop Anthony Volpe to first baseman Paul Goldschmidt.",R,R,L,HOU,NYY,X,6,ground_ball,1,0,2025,-1.15,-1.28,0.852325995979599,2.3120141695234873,,701358,,2,7,Bot,107.66,155.64,,,,,0.740020662425414,-107.98547287279409,1.6458736969824326,-8.977928964546592,23.372661367129083,-42.63210684758899,3.55,1.73,37,96.9,-2,73.3,2914,6.2,776489,669224,502671,665862,641857,683011,691176,663757,641355,54.33,0.419,0.382,0,1,0,0,2,59,2,Curveball,1,6,1,6,6,1,1,6,Strategic,Standard,321,-0.011,-0.307,72.4,7.6,0.464,0.307,96.9,-5,-5,0.029,0.029,31,27,31,28,4,3,6,1,5,1,5.5,-1.15,1.15,47.0,11.397595036993424,-6.412526733588087,25.055099157875272,45.230633965738384,34.15486466345907
ST,2025-09-02,84,1.89,5.75,"Peña, Jeremy",665161,608331,,ball,,,,,7,Ball,R,R,L,HOU,NYY,B,,,0,0,2025,-1.22,0.24,-0.7414978417954301,1.9252922576242573,,701358,,2,7,Bot,,,,,,,-3.674246129608512,-122.23554570355385,-2.8344806657355575,-11.239773776603258,28.120377067317314,-29.412443057685476,3.63918628464942,1.75525073507515,,,,83.4,2827,6.3,776489,669224,502671,665862,641857,683011,691176,663757,641355,54.21,,,,,,,,59,1,Sweeper,1,6,1,6,6,1,1,6,Strategic,Standard,304,0.001,0.019,,,,-0.019,,-5,-5,0.028,0.028,31,27,31,28,4,3,6,1,5,1,3.04,-1.22,1.22,33.2,,,,,
ST,2025-09-02,80.3,1.9,5.82,"Salazar, César",663967,608331,double_play,hit_into_play,,,,,1,"César Salazar bunt lines into a double play, pitcher Max Fried to first baseman Paul Goldschmidt. Mauricio Dubón out at 1st.",R,L,L,HOU,NYY,X,1,line_drive,0,0,2025,-1.21,-0.04,-0.29249818892500956,3.274248462722593,,701358,643289,0,7,Bot,118.73,186.3,,,,,-2.566326480011888,-116.80279949200941,1.291789183160615,-10.28404675999619,26.62184702209197,-33.107337114760284,3.2,1.49,45,29,22,80,2726,6.6,776489,669224,502671,665862,641857,683011,691176,663757,641355,53.93,0.187,0.168,0,1,0,0,1,58,1,Sweeper,1,6,1,6,6,1,1,6,Standard,Standard,291,-0.071,-0.001,6.5,1.8,0.187,0.001,88.0,-5,-5,0.099,0.099,31,29,31,29,3,2,6,5,5,,3.64,-1.21,-1.21,37.0,-77.09515499463797,2.0560503648835504,46.46071897554618,43.98290637690556,23.8537313114792
FC,2025-09-02,92.2,1.44,6.09,"Dubón, Mauricio",643289,608331,single,hit_into_play,,,,,13,Mauricio Dubón singles on a ground ball to third baseman Ryan McMahon. Cam Smith to 2nd.,R,R,L,HOU,NYY,X,5,ground_ball,2,0,2025,0.1,0.61,-1.0480809033260345,1.074872223905463,,,701358,0,7,Bot,93.46,169.83,,,,,-6.56279397360606,-133.98407724629578,-8.19962299469281,2.725473117555297,30.63288834256006,-23.203596711444167,3.43,1.65,38,71.9,2,92.2,2377,6.5,776489,669224,502671,665862,641857,683011,691176,663757,641355,54.03,0.118,0.111,0.9,1,1,0,2,57,3,Cutter,1,6,1,6,6,1,1,6,Standard,Standard,156,0.027,0.368,70.3,8.4,0.14,-0.368,88.0,-5,-5,0.072,0.072,31,30,31,31,3,2,6,1,5,2,2.09,0.1,-0.1,44.4,20.887623788920294,-22.665553154700635,45.59539631716085,25.72498745265239,36.6083119449483
SI,2025-09-02,93.1,1.7,5.91,"Dubón, Mauricio",643289,608331,,ball,,,,,14,Ball,R,R,L,HOU,NYY,B,,,1,0,2025,0.98,0.24,0.9795657185016186,1.8539260029148426,,,701358,0,7,Bot,,,,,,,-4.034408683122875,-135.5068626570861,-5.172732718059726,12.978836666801865,30.550037029847534,-28.217837476375767,3.26592586250866,1.69946104481687,,,,93.5,2186,6.6,776489,669224,502671,665862,641857,683011,691176,663757,641355,53.94,,,,,,,,57,2,Sinker,1,6,1,6,6,1,1,6,Standard,Standard,133,0.008,0.062,,,,-0.062,,-5,-5,0.064,0.064,31,30,31,31,3,2,6,1,5,2,2.39,0.98,-0.98,36.6,,,,,
SI,2025-09-02,92.4,1.74,5.88,"Dubón, Mauricio",643289,608331,,ball,,,,,14,Ball,R,R,L,HOU,NYY,B,,,0,0,2025,1.06,0.42,1.1315772934778159,1.5608041046693901,,,701358,0,7,Bot,,,,,,,-3.8534822614252833,-134.47528750136195,-6.084946102960913,13.637662929639461,30.646671010245516,-25.96118551514874,3.34884214255798,1.71631411597429,,,,92.5,2135,6.4,776489,669224,502671,665862,641857,683011,691176,663757,641355,54.06,,,,,,,,57,1,Sinker,1,6,1,6,6,1,1,6,Standard,Standard,135,0.004,0.04,,,,-0.04,,-5,-5,0.06,0.06,31,30,31,31,3,2,6,1,5,2,2.26,1.06,-1.06,39.1,,,,,
CH,2025-09-02,88.6,1.54,5.99,"Volpe, Anthony",683011,664285,field_out,hit_into_play,,,,,8,"Anthony Volpe grounds out, third baseman Carlos Correa to first baseman Christian Walker.",R,R,L,HOU,NYY,X,5,ground_ball,1,2,2025,1.4,-0.33,-0.09903347457913148,1.6669271630455418,,,,2,5,Top,100.05,170.84,,,,,-6.861924176578332,-128.69277946801762,-3.649795943782274,17.023903626244984,31.60549463081208,-35.12784594263184,3.41,1.6,3,82.3,-27,87.2,1694,5.9,776489,663967,572233,602104,621043,665161,514888,643289,701358,54.57,0.045,0.044,0,1,0,0,2,39,7,Changeup,0,6,6,0,6,0,6,0,Standard,Standard,120,0.001,-0.182,74.3,7.8,0.046,0.182,88.0,-6,6,0.044,0.956,31,24,32,24,3,2,6,2,5,1,3.29,1.4,-1.4,36.7,16.934169581225934,-2.3095445263901464,39.227213478260815,36.56369876692446,32.6364336631744
CU,2025-09-02,78.4,0.41,6.3,"Tucker, Kyle",663656,666214,single,hit_into_play,,,,,14,Kyle Tucker singles on a fly ball to center fielder Michael Harris II.,R,L,L,CHC,ATL,X,8,fly_ball,2,2,2025,-0.42,-0.71,0.489699633186888,1.3910044494773426,,,,0,5,Bot,148.4,104.89,,,,,0.9525855647375512,-114.18471466993135,-2.464598200051536,-3.8430199505276486,21.686463883302736,-38.10030501064317,3.48,1.59,233,70,39,79.3,2400,6.9,776487,669221,621566,645277,805373,673490,642201,671739,660670,53.58,0.491,0.479,0.9,1,1,0,3,39,7,Curveball,4,3,4,3,3,4,4,3,Infield shade,Standard,318,0.036,0.465,66.8,8.3,0.579,-0.465,88.0,1,1,0.705,0.705,27,28,28,28,3,2,6,1,5,24,4.42,-0.42,-0.42,52.2,28.028009657592545,-26.141607943240693,47.22470590861419,33.17322717759957,44.300974251376154
SI,2025-09-02,93.1,-3.21,5.3,"O'Hoppe, Logan",681351,547179,strikeout,swinging_strike,,,,,14,Logan O'Hoppe strikes out swinging.,R,R,R,KC,LAA,S,2,,0,2,2025,-1.5,0.31,0.048289276610067766,1.2370194223939506,,,,2,6,Top,,,,,,,11.564920762231623,-135.02579088148758,-5.297678303643989,-20.81878813963732,28.163805394577246,-27.332818407844112,3.46,1.61,,,,92.6,2220,6.1,776488,521692,686469,624428,672580,677951,679845,664728,573262,54.42,,0,0,1,0,0,,42,3,Sinker,1,2,2,1,2,1,2,1,Strategic,Standard,239,0.007,-0.16,77.3,8.4,,0.16,,-1,1,0.389,0.611,33,25,33,25,3,2,7,1,5,1,2.32,1.5,1.5,35.9,15.482295875126088,-1.9381015118172797,33.45493860372984,36.99529577145382,29.74106934394045
CU,2025-09-02,79.8,1.32,6,"Volpe, Anthony",683011,664285,,foul,,,,,7,Foul,R,R,L,HOU,NYY,S,,,1,2,2025,-1.05,-1.28,-0.41724535342988456,1.8790619986262254,,,,2,5,Top,,,,,,,-1.827796218291057,-116.10312144555415,0.18484468108821983,-8.986651737165106,25.547052299055206,-43.929801544877066,3.41,1.6,315,102.2,23,78.6,2771,5.9,776489,663967,572233,602104,621043,665161,514888,643289,701358,54.65,,,,,,,,39,6,Curveball,0,6,6,0,6,0,6,0,Standard,Standard,321,0,0,73.2,8.4,,0,102.2,-6,6,0.044,0.956,31,24,32,24,3,2,6,2,5,1,4.92,-1.05,1.05,41.7,18.83754798285828,-23.173888271069263,34.757031913171154,33.09856549425783,40.09632461504209
