pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FS,2025-04-23,87,-1.93,4.94,"Taylor, Tyrone",621438,554430,strikeout,swinging_strike,,,,,14,Tyrone Taylor strikes out swinging.,R,R,R,NYM,PHI,S,2,,2,2,2025,-1.09,0.62,0.33329147530502023,1.4083266923495708,,,,2,6,Bot,,,,,,,7.805314397960308,-126.42568159069417,-3.5933141975817553,-13.325982221152634,26.2666932842099,-25.028720478007287,3.57,1.7,,,,88.4,1686,7.3,778203,592663,547180,624641,664761,607208,596146,679032,592206,53.21,,0,0,1,0,0,,52,5,Split-Finger,2,2,2,2,2,2,2,2,Standard,Standard,234,-0.014,-0.224,66.2,9.1,,0.224,,0,0,0.514,0.514,35,31,35,31,3,2,5,1,6,2,2.41,1.09,1.09,23.7,19.966582126450916,-37.90631781457177,36.30789742667326,37.09007419177278,48.64938655333773
SI,2025-04-23,92.7,-2.14,5.12,"Durbin, Caleb",702332,657277,field_out,hit_into_play,,,,,1,Caleb Durbin flies out to center fielder Jung Hoo Lee.,R,R,R,SF,MIL,X,8,fly_ball,2,2,2025,-1.24,-0.13,-0.5005529707781748,3.0848538967825876,,669003,687401,0,7,Top,107.02,106.4,,,,,6.947108179050779,-134.797201626246,0.9041090862965999,-16.613556040760688,30.34816043193279,-34.14516981211161,3.179,1.474,238,89.4,52,93.3,1980,6.7,778198,672275,664774,683766,656305,642715,671218,808982,573262,53.75,0.01,0.013,0,1,0,0,3,55,5,Sinker,4,0,0,4,0,4,0,4,Standard,Strategic,243,0.04,-0.23,69.4,6.4,0.017,0.23,89.4,4,-4,0.867,0.133,28,25,29,25,3,2,5,1,6,1,2.79,1.24,1.24,21.8,10.726296180344425,-4.212180965805162,22.907874669943084,31.94610942471227,28.809345066018928
SI,2025-04-23,94.4,-1.94,4.87,"Taylor, Tyrone",621438,554430,,foul,,,,,5,Foul,R,R,R,NYM,PHI,S,,,2,1,2025,-1.53,0.49,-0.027115997695530858,2.3037870347904446,,,,2,6,Bot,,,,,,,8.555182475596277,-137.09448234183532,-2.002606427666847,-21.310787587454335,34.61409693032874,-25.769761969422312,3.57,1.7,,,,95.3,2258,7.3,778203,592663,547180,624641,664761,607208,596146,679032,592206,53.23,,,,,,,,52,4,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,229,-0.005,-0.073,73.2,7.3,,0.073,,0,0,0.519,0.519,35,31,35,31,3,2,5,1,6,2,2.11,1.53,1.53,23.4,4.57292506649743,-1.4171391675116662,29.7882467583139,33.406688491074135,28.859279542123687
SI,2025-04-23,92.3,-1.94,5.02,"Durbin, Caleb",702332,657277,,ball,,,,,14,Ball,R,R,R,SF,MIL,B,,,1,2,2025,-1.42,-0.32,1.622716740570459,1.7786937380243493,,669003,687401,0,7,Top,,,,,,,12.294387190483517,-133.8885393961036,-1.6739943452718287,-19.825007030136653,29.82886974616838,-35.824054460906794,3.18165522860777,1.51952450278815,,,,93.1,1939,7,778198,672275,664774,683766,656305,642715,671218,808982,573262,53.48,,,,,,,,55,4,Sinker,4,0,0,4,0,4,0,4,Standard,Strategic,256,-0.007,0.058,,,,-0.058,,4,-4,0.874,0.126,28,25,29,25,3,2,5,1,6,1,3.02,1.42,1.42,20.6,,,,,
FF,2025-04-23,96.8,-2,5,"Taylor, Tyrone",621438,554430,,called_strike,,,,,9,Called Strike,R,R,R,NYM,PHI,S,,,2,0,2025,-1.03,1.12,0.3082579355794668,1.9610043215134763,,,,2,6,Bot,,,,,,,8.609406829522241,-140.46350143277542,-5.0712155870653675,-15.677687363017897,36.93814094920953,-16.417923611549266,3.57777548681253,1.6775262566948,,,,97.3,2532,7.1,778203,592663,547180,624641,664761,607208,596146,679032,592206,53.41,,,,,,,,52,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,230,-0.003,-0.066,,,,0.066,,0,0,0.522,0.522,35,31,35,31,3,2,5,1,6,2,1.36,1.03,1.03,22.8,,,,,
SL,2025-04-23,85.9,-1.68,5.05,"Volpe, Anthony",683011,682847,strikeout,swinging_strike,,,,,8,Anthony Volpe strikes out swinging.,R,R,R,CLE,NYY,S,2,,1,2,2025,0.42,-0.16,-0.09879088796428498,1.7796808237551178,,,,0,5,Top,,,,,,,2.912202506647899,-125.27058305443946,-1.2521361979230219,3.9186996080928758,23.02253530964664,-33.81228162319994,3.4,1.58,,,,86.6,2478,6.4,778206,595978,467793,672356,669717,677587,680757,682657,678877,54.08,,0,0,1,0,0,,41,4,Slider,1,4,4,1,4,1,4,1,Standard,Strategic,87,0.008,-0.189,70.6,7.6,,0.189,,-3,3,0.168,0.832,26,24,26,24,3,2,5,1,7,2,3.21,-0.42,-0.42,28.9,22.653553866189295,-24.61386900234958,37.41889213734982,32.16064198644743,44.94155012963258
SI,2025-04-23,95.3,-1.99,4.89,"Taylor, Tyrone",621438,554430,,ball,,,,,13,Ball,R,R,R,NYM,PHI,B,,,1,0,2025,-1.48,0.57,-1.821364189676358,2.0942192271892157,,,,2,6,Bot,,,,,,,3.8543371585898942,-138.58901688928609,-2.9142599157809745,-19.81978211877859,37.03314079640716,-24.411933236308233,3.58193519081436,1.62179587981304,,,,96.1,2275,7.2,778203,592663,547180,624641,664761,607208,596146,679032,592206,53.29,,,,,,,,52,2,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,226,0.003,0.065,,,,-0.065,,0,0,0.519,0.519,35,31,35,31,3,2,5,1,6,2,1.98,1.48,1.48,21.6,,,,,
SI,2025-04-23,92.8,-2.07,5.05,"Durbin, Caleb",702332,657277,,foul,,,,,5,Foul,R,R,R,SF,MIL,S,,,1,1,2025,-1.55,-0.28,-0.19548162700039962,2.1883211411596575,,669003,687401,0,7,Top,,,,,,,8.278608119057694,-134.73436944088778,-0.7909681104170707,-20.699889447990888,33.54720312443053,-35.60005299469869,3.179,1.474,1,64.5,-68,93.2,1969,7,778198,672275,664774,683766,656305,642715,671218,808982,573262,53.49,,,,,,,,55,3,Sinker,4,0,0,4,0,4,0,4,Standard,Strategic,242,0.012,-0.065,65.6,6.4,,0.065,88.0,4,-4,0.862,0.138,28,25,29,25,3,2,5,1,6,1,2.97,1.55,1.55,24.6,11.42849570509891,9.017552473097016,26.58661736015959,35.55939731380665,19.14318441899636
ST,2025-04-23,84.5,-2.04,5.01,"Taylor, Tyrone",621438,554430,,ball,,,,,14,Ball,R,R,R,NYM,PHI,B,,,0,0,2025,1.04,0.31,1.879989982543123,2.5532101477715226,,,,2,6,Bot,,,,,,,7.177534185623434,-122.75286925017976,0.22140295716214764,8.497605882349793,31.167571756165593,-29.398037599313298,3.59035257500647,1.66008933109028,,,,85,2647,7.3,778203,592663,547180,624641,664761,607208,596146,679032,592206,53.16,,,,,,,,52,1,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,68,0.002,0.037,,,,-0.037,,0,0,0.517,0.517,35,31,35,31,3,2,5,1,6,2,2.96,-1.04,-1.04,24.4,,,,,
FS,2025-04-23,91.5,-1.47,6.15,"Thomas, Alek",677950,671737,field_out,hit_into_play,,,,,2,Alek Thomas flies out to left fielder Christopher Morel.,R,L,R,AZ,TB,X,7,fly_ball,1,0,2025,-1.21,0.32,-0.24809914024033985,2.8861270770648684,,,,2,6,Bot,53.89,78.1,,,,,5.7043916322994335,-133.05904409362486,-3.0347267861549962,-15.572538695375755,29.603551075241732,-27.938531512892425,3.23,1.44,347,99,28,91.5,1597,6.4,778199,643376,678554,664040,691406,676609,666624,802415,670224,54.08,0.408,0.7642380952380952,0,1,0,0,6,48,2,Split-Finger,3,2,3,2,2,3,3,2,Infield shade,Standard,231,-0.012,-0.297,70.5,6.4,1.465,0.297,99.0,1,1,0.704,0.704,24,25,24,25,3,2,6,1,6,1,2.42,1.21,-1.21,52.6,8.331660534544733,20.07060392471958,24.39081601035943,38.39648890349801,26.26580037365612
