pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-04-13,92.7,-3.44,5.34,"Martini, Nick",605361,650633,grounded_into_double_play,hit_into_play,,,,,4,"Nick Martini grounds into a double play, third baseman Manny Machado to shortstop Xander Bogaerts to first baseman Yuli Gurriel. Ezequiel Tovar out at 2nd. Nick Martini out at 1st.",R,L,R,SD,COL,X,5,ground_ball,1,2,2025,-1.67,0.11,-0.6792627454239861,2.7468365598018556,,,678662,1,9,Top,109.4,161.15,,,,,10.667255342369922,-134.59321507409197,-1.0129863376659647,-22.63267483900398,30.449705426765476,-30.86239662255788,3.43,1.63,26,99.3,-4,92.2,2278,6.2,778330,553869,493329,578428,592518,593428,518792,642180,665487,54.3,0.283,0.259,0,1,0,0,2,67,4,Sinker,6,0,0,6,0,6,0,6,Infield shade,Standard,234,0.002,-0.241,67.5,6.0,0.283,0.241,99.3,6,-6,0.998,0.0020000000000000018,30,35,30,35,4,3,6,1,6,1,2.57,1.67,-1.67,22.4,-0.5319609906344756,19.314413589766197,25.67344850504185,45.51177541110204,15.863333177135875
SI,2025-04-13,92,-3.39,5.43,"Martini, Nick",605361,650633,,ball,,,,,11,Ball,R,L,R,SD,COL,B,,,0,2,2025,-1.69,-0.11,-0.9846820759746848,3.477541119072489,,,678662,1,9,Top,,,,,,,9.689940060680472,-133.6060758598214,1.1934199664101337,-22.407923929706115,31.67924839614401,-34.000124037505906,3.52726042523649,1.69075114210993,,,,91,2282,6,778330,553869,493329,578428,592518,593428,518792,642180,665487,54.5,,,,,,,,67,3,Sinker,6,0,0,6,0,6,0,6,Infield shade,Standard,222,0,0.01,,,,-0.01,,6,-6,0.998,0.0020000000000000018,30,35,30,35,4,3,6,1,6,1,2.83,1.69,-1.69,21.3,,,,,
CH,2025-04-13,85.9,-3.36,5.26,"Martini, Nick",605361,650633,,foul,,,,,5,Foul,R,L,R,SD,COL,S,,,0,1,2025,-1.53,0.16,0.04803389683506798,2.2116565022879024,,,678662,1,9,Top,,,,,,,11.081685179615917,-124.60564273381328,-1.2473227549298376,-18.18161725617038,24.636679818667428,-30.46373956751765,3.43,1.63,3,33,-40,85.3,1988,6.1,778330,553869,493329,578428,592518,593428,518792,642180,665487,54.43,,,,,,,,67,2,Changeup,6,0,0,6,0,6,0,6,Infield shade,Standard,249,0,-0.047,70.0,7.4,,0.047,88.0,6,-6,0.998,0.0020000000000000018,30,35,30,35,4,3,6,1,6,1,2.94,1.53,-1.53,21.1,20.067133449464272,-27.01027011883409,28.194020664207766,35.46477152302007,40.22972461172339
CH,2025-04-13,85.3,-3.5,5.25,"Martini, Nick",605361,650633,,called_strike,,,,,11,Called Strike,R,L,R,SD,COL,S,,,0,0,2025,-1.57,0.12,-0.9195596059912532,2.9957802486313265,,,678662,1,9,Top,,,,,,,9.180812407599491,-123.93265865692355,0.7616322701822413,-17.982951068325978,24.22647887281152,-31.340386412302642,3.46319900416994,1.65769014158302,,,,85,1923,6.1,778330,553869,493329,578428,592518,593428,518792,642180,665487,54.38,,,,,,,,67,1,Changeup,6,0,0,6,0,6,0,6,Infield shade,Standard,244,0,-0.04,,,,0.04,,6,-6,0.998,0.0020000000000000018,30,35,30,35,4,3,6,1,6,1,3.02,1.57,-1.57,20.7,,,,,
CH,2025-04-13,87,-3.15,5.34,"Tovar, Ezequiel",678662,650633,single,hit_into_play,,,,,5,"Ezequiel Tovar singles on a ground ball to left fielder Jason Heyward, deflected by third baseman Manny Machado.",R,R,R,SD,COL,X,5,ground_ball,2,2,2025,-1.4,0.23,0.1941917447568695,2.251388159912464,,,,1,9,Top,90.34,136.34,,,,,10.792251405666727,-126.35259930534714,-1.6820970603045642,-17.11785826961663,24.62273139058933,-29.602025536897234,3.31,1.53,134,79.8,11,86.5,1943,6,778330,553869,493329,578428,592518,593428,518792,642180,665487,54.53,0.443,0.399,0.9,1,1,0,4,66,8,Changeup,6,0,0,6,0,6,0,6,Strategic,Standard,242,-0.001,0.44,76.7,8.3,0.466,-0.44,88.0,6,-6,0.999,0.0010000000000000009,30,23,30,24,4,3,6,1,6,1,2.79,1.4,1.4,21.0,24.36009193030555,-23.64717038938708,36.63387513379932,35.1061228707383,45.99940808804229
CU,2025-04-13,81.5,1.44,5.67,"Edwards, Xavier",669364,669022,field_out,hit_into_play,,,,,9,"Xavier Edwards grounds out, pitcher MacKenzie Gore to first baseman Josh Bell.",R,R,L,MIA,WSH,X,1,ground_ball,1,0,2025,0.01,-1.19,0.7480945579254559,1.5425542136621786,691594,,,2,6,Bot,127.67,185.53,,,,,-1.592930757350069,-118.64380623588117,-0.3167305872064401,0.4576332339689267,25.696727362294407,-43.430668593848466,3.28,1.52,5,73.7,-19,81.9,2366,6.8,778337,660688,605137,671277,642708,657557,695578,696285,669743,53.67,0.056,0.054,0,1,0,0,2,54,2,Curveball,4,3,4,3,3,4,4,3,Standard,Standard,336,-0.041,-0.302,72.2,6.8,0.057,0.302,88.0,1,1,0.733,0.733,26,25,26,26,4,3,6,1,6,2,4.65,0.01,-0.01,52.7,2.597356371674443,13.086002042315664,28.29472237962625,41.706501625456376,28.836166410617594
ST,2025-04-13,82,-2.92,5.65,"Tovar, Ezequiel",678662,650633,,foul,,,,,1,Foul,R,R,R,SD,COL,S,,,2,2,2025,1.04,-0.13,-0.8043212973470028,3.375476580658671,,,,1,9,Top,,,,,,,2.7683943240488826,-119.34396292436936,1.6984908486106354,9.275340179473192,24.650391061734076,-34.019084562903004,3.31,1.53,113,54.8,63,81.2,2786,5.9,778330,553869,493329,578428,592518,593428,518792,642180,665487,54.62,,,,,,,,66,7,Sweeper,6,0,0,6,0,6,0,6,Strategic,Standard,66,0,0,63.6,5.9,,0,88.0,6,-6,0.999,0.0010000000000000009,30,23,30,24,4,3,6,1,6,1,3.54,-1.04,-1.04,29.7,-0.23619241420152304,8.06664681292021,26.02404140634511,23.279124208419393,23.169445861422417
FF,2025-04-13,95.5,-3.41,5.38,"McCarthy, Jake",664983,642547,walk,ball,,,,,13,Jake McCarthy walks. Josh Naylor to 3rd. Lourdes Gurriel Jr. to 2nd.,R,L,R,AZ,MIL,B,,,3,0,2025,-0.75,1.16,-1.0224194483556759,2.101673484711656,,647304,666971,1,6,Bot,,,,,,,8.07071564337838,-138.79986945561498,-5.646542007611713,-11.522689435736078,31.600066646645484,-16.134284448141038,3.48821300589862,1.6964496439645,,,,96.5,2434,7,778332,661388,656555,668930,686554,687401,694192,669003,686217,53.51,,0.691497,0.7,1,0,0,,51,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,210,0.04,0.135,,,,-0.135,,-1,-1,0.526,0.526,29,27,29,28,3,2,5,1,5,5,1.35,0.75,-0.75,38.1,,,,,
ST,2025-04-13,83.2,-2.95,5.64,"Tovar, Ezequiel",678662,650633,,foul,,,,,8,Foul,R,R,R,SD,COL,S,,,2,2,2025,0.85,-0.06,0.05280639565201262,1.7025204584834763,,,,1,9,Top,,,,,,,5.210334820589401,-121.14360888186211,-2.446059628200702,7.3484016932401826,23.63435249795104,-32.536160217992425,3.31,1.53,76,98.3,4,83,2804,6.1,778330,553869,493329,578428,592518,593428,518792,642180,665487,54.4,,,,,,,,66,6,Sweeper,6,0,0,6,0,6,0,6,Strategic,Standard,65,0,0,74.6,8.0,,0,98.3,6,-6,0.999,0.0010000000000000009,30,23,30,24,4,3,6,1,6,1,3.35,-0.85,-0.85,31.5,16.50805634702027,-11.906663568218368,41.343751437573644,32.527330252263134,41.79130887565587
FF,2025-04-13,96.7,1.69,5.61,"Edwards, Xavier",669364,669022,,ball,,,,,12,Ball,R,R,L,MIA,WSH,B,,,0,0,2025,0.22,1.37,0.4822098952417792,3.559982660155586,691594,,,2,6,Bot,,,,,,,-3.748052256399966,-140.7993263192859,-3.064603387321122,3.7584408580294797,32.10753430546303,-13.416338944962128,3.27999967158449,1.44521729621406,,,,97.5,2349,6.7,778337,660688,605137,671277,642708,657557,695578,696285,669743,53.77,,,,,,,,54,1,4-Seam Fastball,4,3,4,3,3,4,4,3,Standard,Standard,152,0.001,0.028,,,,-0.028,,1,1,0.732,0.732,26,25,26,26,4,3,6,1,6,2,1.06,0.22,-0.22,44.7,,,,,
